filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_114.pdb,100.0,2.09096973354,0.246,0.215,-48.447,-1.54401909759,29.1888072678,-3,-62.242,-202.779,-519.52,667.919,-2747.525,-54.5782608523,5.41029931192,5.44405911299,-37.1546825894,0.0,30.446,-109.226,-296.834,10.1645703052,-14.7505060463,97.03,-2570.9802387,-5.845,1547.243,52.0,-32.392,446,-46.932,501.302,-2574.9070511,285.870,59.510,2,4.236,0.91761370805,-64.288
50_sugar_small_moves_969.pdb,100.0,1.49873342675,0.254,0.156,-48.447,-50.9935252231,159.061903479,-10,-59.608,-201.913,-389.65,672.670,-2741.494,-54.1325658175,24.5773688767,7.42364991163,-37.7469188962,0.0,51.927,-109.226,-295.063,9.39669267509,4.41656351849,78.22,-2570.53454366,-5.845,1546.194,64.0,-32.392,439,-45.214,504.842,-2624.35655723,325.495,59.510,0,52.793,3.04383722671,-64.288
50_sugar_small_moves_717.pdb,85.71,1.69461464676,0.246,0.211,-48.447,12.6660793352,96.5965636291,-6,-61.496,-201.913,-452.11,670.444,-2744.250,-125.861246387,15.2591850062,6.14046181332,-37.5510376762,0.0,44.117,-109.226,-296.271,13.4950691823,-4.90162035199,84.16,-2642.26322423,-5.845,1546.890,62.0,-32.392,443,-44.397,503.569,-2560.69695267,302.715,59.510,1,28.709,2.36720647097,-64.288
50_sugar_small_moves_493.pdb,100.0,0.500992954172,0.254,0.215,-48.447,-46.1347612962,67.0597444247,-5,-61.804,-202.588,-481.65,669.713,-2748.416,-6.72251182951,16.482888808,6.44975832431,-38.7446593688,0.0,40.148,-109.226,-296.640,5.27585102306,-3.67791655017,81.19,-2523.12448967,-5.845,1551.693,60.0,-32.392,444,-44.430,501.312,-2619.4977933,299.325,59.510,1,10.255,2.35980584524,-64.288
50_sugar_small_moves_82.pdb,85.71,-1.28829370171,0.254,0.168,-48.447,-106.119788433,268.989206047,-3,-63.098,-201.913,-279.72,671.337,-2755.454,-26.3917053958,15.2666341128,5.38282818039,-40.5339460247,0.0,42.887,-109.226,-296.371,8.30250892205,-4.89417124545,79.21,-2542.79368324,-5.845,1564.202,68.0,-32.392,446,-45.103,510.111,-2679.48282044,334.670,59.510,2,159.276,6.00663654693,-64.288
50_sugar_small_moves_626.pdb,85.71,0.359236601627,0.246,0.167,-48.447,-124.302015775,44.729281161,-5,-60.980,-201.913,-503.98,665.608,-2743.029,-107.103626653,10.6157469938,7.11179496504,-38.8864157214,0.0,38.664,-109.226,-296.149,5.61163035255,-9.54505836438,89.11,-2623.5056045,-5.845,1544.091,52.0,-32.392,444,-45.589,499.573,-2697.66504778,287.112,59.510,0,8.904,1.83345243304,-64.288
50_sugar_small_moves_361.pdb,71.43,13.4751161726,0.254,0.538,-48.447,-60.9993504415,335.912184538,-6,-61.069,-202.859,-212.8,672.828,-2757.342,66.6669464859,32.4031230956,7.99068666663,-25.7705361504,0.0,47.728,-109.226,-294.888,7.73326266316,12.2423177374,73.27,-2449.73503136,-5.845,1567.772,54.0,-32.392,443,-44.326,503.872,-2634.36238245,337.506,59.510,1,217.877,6.02822947486,-64.288
50_sugar_small_moves_491.pdb,100.0,-1.65967496183,0.246,0.383,-48.447,-34.6157511304,50.1655876005,-1,-62.358,-201.913,-498.54,666.266,-2744.825,13.3635361754,8.6889987941,5.48292624108,-40.9053272848,0.0,31.636,-109.226,-296.232,7.73850393877,-11.4718065641,88.12,-2503.03844167,-5.845,1544.688,56.0,-32.392,448,-45.437,505.091,-2607.97878314,297.202,59.510,1,7.396,1.55633326533,-64.288
50_sugar_small_moves_538.pdb,85.71,0.412354824816,0.246,0.550,-48.447,9.99214183694,41.1564881371,-1,-62.927,-201.913,-507.55,668.778,-2741.507,74.2835012854,7.44254660017,5.02779625991,-38.8332974982,0.0,29.068,-109.226,-297.542,4.44878975896,-12.718258758,89.11,-2442.11847656,-5.845,1543.384,46.0,-32.392,448,-47.429,501.943,-2563.37089017,293.274,59.510,1,7.209,1.94208517383,-64.288
50_sugar_small_moves_34.pdb,85.71,0.430984239605,0.254,0.215,-48.447,-121.106519597,49.3853589307,-5,-60.606,-201.913,-499.32,666.443,-2746.602,-132.482544634,10.8939495117,6.01446998268,-38.8146680834,0.0,38.650,-109.226,-296.382,6.40283866531,-9.2668558465,87.13,-2648.88452248,-5.845,1547.566,56.0,-32.392,444,-45.981,501.536,-2694.4695516,288.125,59.510,0,10.057,1.85378133813,-64.288
50_sugar_small_moves_553.pdb,100.0,0.524314666453,0.246,0.327,-48.447,-40.3970573149,47.9662338981,-2,-61.705,-202.797,-500.74,667.488,-2746.091,75.623945179,9.0695899213,6.26287185565,-38.7213376565,0.0,39.352,-109.226,-296.689,5.80728943767,-11.0912154369,90.1,-2440.77803267,-5.845,1546.436,56.0,-32.392,447,-46.180,500.218,-2613.76008932,291.127,59.510,2,8.211,1.55121736569,-64.288
50_sugar_small_moves_704.pdb,85.71,2.80794458044,0.246,0.156,-48.447,2.50192560421,69.1463403136,-9,-58.726,-201.913,-479.56,669.747,-2737.644,166.615498908,17.0947861197,6.92474030609,-36.4377077425,0.0,34.985,-109.226,-292.775,8.62194086251,-3.06601923854,81.19,-2349.78647894,-5.845,1535.534,54.0,-32.392,440,-44.912,501.598,-2570.8611064,291.652,59.510,1,23.176,1.68001911207,-64.288
50_sugar_small_moves_524.pdb,100.0,2.42777641959,0.246,0.156,-48.447,-103.644624543,56.0401389437,-5,-62.088,-203.016,-492.67,665.149,-2742.382,-175.779834959,13.5975565623,8.6532822511,-36.8178759034,0.0,36.252,-109.226,-293.788,7.6149059278,-6.56324879595,92.08,-2692.1818128,-5.845,1545.705,30.0,-32.392,444,-44.243,505.315,-2677.00765655,285.555,59.510,0,15.155,1.68580554826,-64.288
50_sugar_small_moves_482.pdb,85.71,9.68496943219,0.244,0.215,-48.447,-383.908137509,419.460976003,-9,-60.206,-201.913,-129.25,671.808,-2747.861,245.523044485,30.8923321345,6.94121285575,-29.5606828908,0.0,40.866,-109.226,-296.440,13.1426320005,10.7315267763,60.4,-2270.87893336,-5.845,1567.272,72.0,-32.392,440,-44.132,508.866,-2957.27116951,346.988,59.510,0,285.732,5.30814159454,-64.288
50_sugar_small_moves_998.pdb,71.43,-0.425382598559,0.236,0.419,-48.447,39.4141654503,222.53178644,-14,-59.519,-201.913,-326.18,670.548,-2746.906,-122.488657468,14.5446038025,6.13069450119,-39.6710349215,0.0,48.101,-109.226,-290.951,8.96814960334,-5.61620155576,84.16,-2638.89063531,-5.845,1547.093,76.0,-32.392,435,-41.961,513.897,-2533.94886655,334.796,59.510,2,100.668,3.95128426016,-64.288
50_sugar_small_moves_324.pdb,71.43,0.565215035082,0.244,0.215,-48.447,4.65470003078,60.3106908803,0,-62.573,-201.913,-488.4,669.888,-2743.704,57.6224098344,12.3959852424,6.08204698166,-38.6804372879,0.0,34.566,-109.226,-296.686,8.88483641797,-7.76482011579,88.12,-2458.77956801,-5.845,1547.463,64.0,-32.392,449,-45.369,503.773,-2568.70833197,299.140,59.510,1,7.243,2.25972255961,-64.288
50_sugar_small_moves_533.pdb,100.0,0.965315542668,0.246,0.293,-48.447,-44.327375893,43.0495038946,-2,-62.240,-201.913,-505.66,665.832,-2741.500,10.9511886254,10.1769343564,7.38390251893,-38.2803367803,0.0,36.005,-109.226,-296.619,7.95987736526,-9.98387100182,82.18,-2505.45078922,-5.845,1545.753,50.0,-32.392,447,-45.933,500.745,-2617.6904079,284.917,59.510,2,9.441,2.13832585745,-64.288
50_sugar_small_moves_116.pdb,100.0,0.754722242179,0.246,0.168,-48.447,-23.9610512813,52.156553546,-2,-61.943,-201.948,-496.55,669.185,-2744.567,60.4102358842,12.4274024568,6.23684677456,-38.4909300808,0.0,36.457,-109.226,-296.147,5.08526437996,-7.73340290145,89.11,-2455.99174196,-5.845,1544.476,58.0,-32.392,447,-45.527,501.904,-2597.32408329,289.638,59.510,0,12.192,1.4555603939,-64.288
50_sugar_small_moves_80.pdb,100.0,0.991343133496,0.246,0.174,-48.447,-50.5140871561,57.5081198851,-4,-63.049,-201.913,-491.2,667.509,-2743.164,7.09955724698,12.7999663456,5.0600524586,-38.2543091895,0.0,33.606,-109.226,-297.585,4.43150434363,-7.36083901259,93.07,-2509.3024206,-5.845,1547.741,60.0,-32.392,445,-45.674,505.336,-2623.87711916,296.706,59.510,2,9.554,1.5209926309,-64.288
50_sugar_small_moves_383.pdb,100.0,0.549409276024,0.254,0.215,-48.447,-50.3886871887,30.1676342061,-4,-60.415,-202.750,-518.54,664.482,-2745.363,18.5957074781,9.42665719709,4.73844450379,-38.696243047,0.0,29.964,-109.226,-295.894,4.13996448017,-10.7341481611,93.07,-2497.80627037,-5.845,1545.300,56.0,-32.392,445,-46.128,503.263,-2623.75171919,284.473,59.510,2,4.743,0.873600851743,-64.288
50_sugar_small_moves_523.pdb,100.0,0.867902858512,0.254,0.168,-48.447,-65.5326996687,35.4841848574,-7,-61.768,-202.766,-513.23,664.379,-2742.517,22.9071128806,10.4128746927,5.56143351046,-38.3777494645,0.0,31.402,-109.226,-296.228,6.98665890431,-9.74793066551,90.1,-2493.49486496,-5.845,1543.260,66.0,-32.392,442,-44.646,502.423,-2638.89573167,286.232,59.510,2,7.270,1.3200555281,-64.288
50_sugar_small_moves_799.pdb,100.0,4.56089478751,0.254,4.138,-48.447,-94.685469399,1487.87840872,-10,-58.866,-201.913,939.17,671.551,-2724.679,414.252563754,20.3856868283,6.4246925369,-34.6847575355,0.0,40.100,-109.226,-292.911,6.65426935695,0.224881470056,47.52,-2102.14941409,-5.845,1526.710,0.0,-32.392,439,-43.647,513.410,-2668.0485014,309.843,59.510,0,1395.866,6.65426935695,-64.288
50_sugar_small_moves_985.pdb,71.43,0.272509587051,0.244,19.070,-48.447,50.3602964993,264.457582797,-2,-61.506,-202.526,-284.25,671.090,-2751.277,206.594895054,23.3679907701,7.37720965552,-38.9731427359,0.0,31.533,-109.226,-296.330,6.63063880693,3.2071854119,73.27,-2309.80708279,-5.845,1554.257,62.0,-32.392,447,-46.863,506.602,-2523.00273551,321.946,59.510,1,170.195,4.60531540719,-64.288
50_sugar_small_moves_315.pdb,85.71,-0.227645344517,0.254,0.156,-48.447,6.78926873407,73.6462675927,-8,-59.370,-201.913,-475.06,670.223,-2737.921,-41.4256225067,11.816862788,6.71491003826,-39.4732976675,0.0,36.963,-109.226,-294.698,12.7073759817,-8.34394257017,89.11,-2557.82760035,-5.845,1538.854,16.0,-32.392,441,-45.257,503.482,-2566.57376327,295.113,59.510,0,19.738,2.37451911387,-64.288
50_sugar_small_moves_635.pdb,57.14,1.36292092135,0.254,4.142,-48.447,-278.697510477,2932.33257764,-15,-60.109,-201.913,2383.62,670.850,-2723.502,257.622993311,27.2002015001,6.62980663839,-37.8827314016,0.0,41.556,-109.226,-292.883,12.0921167537,7.0393961419,37.62,-2258.77898453,-5.845,1531.133,0.0,-32.392,434,-43.126,510.361,-2852.06054248,306.645,59.510,0,2840.901,12.0921167537,-64.288
50_sugar_small_moves_511.pdb,57.14,4.08912163012,0.254,4.713,-48.447,-249.980266329,1974.22862373,-9,-60.104,-201.913,1425.52,669.931,-2720.007,443.048518372,18.7077253682,7.36984033253,-35.1565306929,0.0,35.723,-109.226,-294.409,9.62351511587,-1.45307999,40.59,-2073.35345947,-5.845,1529.691,0.0,-32.392,440,-44.213,508.642,-2823.34329833,294.048,59.510,0,1903.849,9.62351511587,-64.288
50_sugar_small_moves_32.pdb,100.0,0.668001055828,0.236,0.327,-48.447,-65.5473914625,39.1412304935,-4,-61.236,-201.913,-509.57,666.056,-2743.090,60.5943021856,10.3752752738,6.37412017202,-38.5776512672,0.0,36.610,-109.226,-296.828,6.37892480697,-9.78553008438,87.13,-2455.80767566,-5.845,1543.707,66.0,-32.392,445,-44.786,500.539,-2638.91042347,286.954,59.510,1,4.541,1.32395322963,-64.288
50_sugar_small_moves_63.pdb,85.71,0.513494776412,0.246,0.127,-48.447,-6.92607151943,53.5799058039,-7,-60.541,-201.913,-495.13,667.256,-2737.433,208.045023195,13.9195856843,5.52113316462,-38.7321575466,0.0,34.776,-109.226,-295.254,5.46048768926,-6.24121967393,78.22,-2308.35695465,-5.845,1539.128,68.0,-32.392,442,-44.089,506.900,-2580.28910352,284.561,59.510,0,11.794,1.88385521245,-64.288
50_sugar_small_moves_586.pdb,100.0,0.272331178332,0.246,0.215,-48.447,-17.129832589,70.4185251512,-4,-61.966,-202.169,-478.29,664.875,-2744.568,15.2157959329,12.795260201,6.23406492893,-38.9733211446,0.0,41.788,-109.226,-296.175,6.29681869441,-7.36554515721,88.12,-2501.18618191,-5.845,1549.839,68.0,-32.392,445,-45.147,502.639,-2590.49286459,293.131,59.510,1,19.689,2.37951336035,-64.288
50_sugar_small_moves_335.pdb,85.71,0.388417230689,0.241,0.215,-48.447,-58.6503311938,184.54188183,-9,-61.138,-201.913,-364.17,672.506,-2741.092,-14.5452326773,26.3382642557,7.62335079843,-38.8572350923,0.0,59.403,-109.226,-296.427,8.71008020023,6.17745889747,75.25,-2530.94721052,-5.845,1546.887,56.0,-32.392,440,-43.656,507.940,-2632.0133632,341.796,59.510,0,51.757,3.52062878145,-64.288
50_sugar_small_moves_448.pdb,85.71,0.569922052624,0.244,0.215,-48.447,-84.195769099,142.707467387,-5,-61.591,-202.600,-406.0,669.188,-2742.021,-118.574744984,23.2063751982,6.70155962492,-38.6757302704,0.0,53.652,-109.226,-294.957,13.3098218532,3.04556983999,87.13,-2634.97672283,-5.845,1550.569,72.0,-32.392,444,-44.801,507.266,-2657.5588011,326.067,59.510,0,33.454,3.0275327143,-64.288
50_sugar_small_moves_131.pdb,100.0,0.205532552223,0.246,0.215,-48.447,-14.3969650181,50.0507544369,-8,-61.438,-201.913,-498.66,667.348,-2738.682,40.0427942617,11.9836992619,9.29351869172,-39.0401197708,0.0,29.581,-109.226,-293.181,10.6528119394,-8.17710609631,87.13,-2476.35918358,-5.845,1537.328,58.0,-32.392,441,-44.339,503.028,-2587.75999702,288.242,59.510,0,15.593,1.42601528194,-64.288
50_sugar_small_moves_218.pdb,100.0,0.99075788047,0.234,0.215,-48.447,-44.7469297741,42.6076654744,0,-61.199,-202.909,-506.1,668.568,-2743.042,-23.2544644299,9.73316166055,6.7295166108,-38.2548944425,0.0,26.373,-109.226,-298.234,3.84831816428,-10.4276436977,90.1,-2539.65644227,-5.845,1545.954,50.0,-32.392,449,-47.371,503.917,-2618.10996178,292.055,59.510,1,10.025,0.870681126875,-64.288
50_sugar_small_moves_268.pdb,85.71,0.565928269225,0.254,0.215,-48.447,-6.78559966423,72.7528718297,-6,-61.408,-201.913,-475.96,669.038,-2744.941,57.937880036,13.5155260019,5.65745715637,-38.6797240538,0.0,32.672,-109.226,-295.973,11.1649679048,-6.64527935636,85.15,-2458.46409781,-5.845,1543.958,46.0,-32.392,443,-44.674,501.331,-2580.14863167,310.022,59.510,1,16.148,2.02307636299,-64.288
50_sugar_small_moves_701.pdb,85.71,0.344288131608,0.246,0.168,-48.447,-18.952344179,75.7136786928,-8,-61.362,-201.913,-473.0,668.261,-2740.786,161.053266451,14.0511606082,6.58760433264,-38.9013641914,0.0,43.010,-109.226,-296.225,5.21935723674,-6.10964475001,80.2,-2355.34871139,-5.845,1543.817,68.0,-32.392,441,-43.614,504.662,-2592.31537618,294.267,59.510,1,17.161,2.45288158322,-64.288
50_sugar_small_moves_726.pdb,100.0,-0.345588770628,0.246,0.127,-48.447,-68.6113518709,54.1095877648,-8,-61.832,-201.913,-494.6,668.775,-2738.889,8.67962321137,12.8980126334,6.6547837364,-39.5912410936,0.0,35.850,-109.226,-295.820,5.85919277512,-7.26279272482,87.13,-2507.72235463,-5.845,1541.655,74.0,-32.392,441,-44.718,502.830,-2641.97438388,290.591,59.510,1,9.184,1.46129281396,-64.288
50_sugar_small_moves_614.pdb,100.0,0.139707561912,0.254,0.327,-48.447,-1.81923812812,37.8737737576,-5,-62.128,-201.913,-510.84,665.624,-2746.756,-59.0906040723,9.69260871969,7.95132842763,-39.1059447611,0.0,30.849,-109.226,-296.342,6.58372382309,-10.4681966385,97.03,-2575.49258192,-5.845,1545.822,64.0,-32.392,444,-44.614,504.452,-2575.18227013,287.328,59.510,2,6.948,1.18388821608,-64.288
50_sugar_small_moves_288.pdb,85.71,3.71948380169,0.254,1.684,-48.447,-92.1300048504,234.102004787,-4,-61.098,-202.562,-314.61,672.913,-2755.823,-186.525346229,18.0904881655,7.44393296107,-35.5261685213,0.0,47.708,-109.226,-297.030,8.85747539707,-2.07031719273,75.25,-2702.92732407,-5.845,1562.411,68.0,-32.392,445,-46.698,504.328,-2665.49303686,325.284,59.510,1,134.709,6.07204016507,-64.288
50_sugar_small_moves_153.pdb,100.0,-0.869488005738,0.246,0.174,-48.447,-64.7242864302,46.2551161113,2,-62.423,-202.249,-502.45,670.148,-2749.911,22.0141946782,12.9124342096,5.84962202746,-40.1151403287,0.0,34.530,-109.226,-300.543,5.03599413864,-7.24837114858,84.16,-2494.38778317,-5.845,1552.389,60.0,-32.392,451,-46.016,498.902,-2638.08731844,292.701,59.510,0,10.284,1.78875903586,-64.288
50_sugar_small_moves_828.pdb,100.0,0.82198551697,0.246,0.215,-48.447,-41.8302673975,38.1627674515,-1,-61.074,-202.797,-510.55,666.143,-2743.732,-12.6700974711,9.97347875679,7.74896032341,-38.423666806,0.0,33.114,-109.226,-296.482,10.1691459541,-10.1873266014,89.11,-2529.07207532,-5.845,1544.070,50.0,-32.392,448,-46.977,507.652,-2615.1932994,282.319,59.510,1,7.443,1.48732274089,-64.288
50_sugar_small_moves_822.pdb,71.43,0.275063731978,0.246,0.215,-48.447,-51.9270902045,257.083124661,-9,-60.272,-201.913,-291.63,672.655,-2752.806,54.310108466,24.9308890579,8.25620799214,-38.970588591,0.0,38.969,-109.226,-292.360,8.74918641087,4.77008369967,70.3,-2462.09186938,-5.845,1559.423,70.0,-32.392,440,-44.444,501.919,-2625.29012221,314.964,59.510,0,172.465,6.36763906236,-64.288
50_sugar_small_moves_738.pdb,71.43,-0.146895103863,0.254,4.138,-48.447,24.685836099,1887.50148588,-11,-58.328,-201.913,1338.79,670.362,-2723.663,749.716659927,18.7769334138,6.96840467412,-39.3925474268,0.0,34.459,-109.226,-292.172,9.18772158777,-1.38387194443,38.61,-1766.68531792,-5.845,1523.746,0.0,-32.392,438,-43.696,503.569,-2548.67719591,318.170,59.510,0,1804.551,9.18772158777,-64.288
50_sugar_small_moves_337.pdb,71.43,0.212687437961,0.254,0.174,-48.447,-5.35597332434,76.9779722368,-10,-60.026,-201.913,-471.73,668.699,-2739.801,98.9020685165,14.8799106877,5.84891968832,-39.032964885,0.0,37.997,-109.226,-295.406,4.40426051681,-5.28089467053,79.21,-2417.49990933,-5.845,1539.812,58.0,-32.392,439,-43.547,507.125,-2578.71900533,298.386,59.510,1,17.202,2.32936387116,-64.288
50_sugar_small_moves_506.pdb,100.0,0.228755108803,0.246,0.215,-48.447,-54.2107953531,42.6338460577,-3,-61.943,-201.913,-506.08,665.127,-2740.885,116.769360892,13.3889606703,7.25769709886,-39.0168972142,0.0,31.507,-109.226,-295.630,9.39705518599,-6.77184468794,85.15,-2399.63261695,-5.845,1543.959,68.0,-32.392,446,-43.915,502.803,-2627.57382736,284.690,59.510,1,10.350,1.46036585591,-64.288
50_sugar_small_moves_943.pdb,57.14,0.469031714956,0.245,3.184,-48.447,58.4498277693,2553.35327042,-13,-58.144,-201.913,2004.64,671.133,-2721.864,693.170978614,15.9751287484,6.8684208907,-38.776620608,0.0,39.884,-109.226,-294.134,10.0268543768,-4.18567660986,33.66,-1823.23099923,-5.845,1521.530,0.0,-32.392,436,-43.520,501.721,-2514.91320424,291.581,59.510,0,2495.628,10.0268543768,-64.288
50_sugar_small_moves_273.pdb,85.71,0.499411313006,0.254,0.215,-48.447,-29.7973237017,52.8758966894,0,-62.845,-202.455,-495.83,669.076,-2746.702,-70.8884014973,12.4928819511,7.27526165111,-38.74624101,0.0,30.878,-109.226,-297.110,9.63772448022,-7.66792340708,96.04,-2587.29037934,-5.845,1548.945,56.0,-32.392,449,-45.387,501.578,-2603.16035571,296.802,59.510,1,11.606,1.54319138603,-64.288
50_sugar_small_moves_557.pdb,85.71,-1.14372821629,0.246,0.215,-48.447,6.51596568729,428.622198022,-2,-62.173,-202.323,-120.09,673.869,-2758.979,96.6802643788,27.878339009,5.62650219217,-40.3893805393,0.0,35.601,-109.226,-300.497,8.26874706633,7.71753365077,69.31,-2419.72171347,-5.845,1565.189,36.0,-32.392,447,-45.025,508.040,-2566.84706632,320.637,59.510,1,345.802,4.69177416369,-64.288
50_sugar_small_moves_323.pdb,85.71,0.283384646468,0.246,0.704,-48.447,-13.9851759129,183.878126041,-5,-60.204,-202.555,-364.83,671.506,-2752.808,17.0291464836,16.1510775224,6.79549372237,-38.9622676765,0.0,37.849,-109.226,-295.917,9.62407304585,-4.00972783586,81.19,-2499.37283136,-5.845,1552.343,54.0,-32.392,444,-46.285,505.550,-2587.34820792,312.100,59.510,1,113.327,3.45749932542,-64.288
50_sugar_small_moves_224.pdb,57.14,1.12183455541,0.236,0.311,-48.447,-28.7549665303,429.334504299,-11,-57.816,-201.913,-119.37,670.619,-2755.595,218.274242801,27.2856428103,6.42463536602,-38.1238177676,0.0,64.734,-109.226,-291.667,10.8560080504,7.12483745213,65.35,-2298.12773504,-5.845,1566.528,66.0,-32.392,438,-44.260,519.756,-2602.11799854,436.438,59.510,0,173.942,6.57491140843,-64.288
50_sugar_small_moves_962.pdb,100.0,0.49352253507,0.244,0.591,-48.447,-56.838989711,60.5723576246,-1,-61.658,-202.125,-488.14,665.965,-2751.348,-124.64383657,17.1656060305,5.93378785091,-38.7521297879,0.0,32.202,-109.226,-295.776,3.62967941731,-2.99519932774,87.13,-2641.04581441,-5.845,1552.902,58.0,-32.392,448,-44.737,500.819,-2630.20202172,303.590,59.510,2,11.883,1.95636051228,-64.288
50_sugar_small_moves_854.pdb,100.0,0.833140430024,0.246,0.174,-48.447,-20.6918168817,24.831740368,-4,-62.557,-201.913,-523.88,666.738,-2743.636,25.2281370471,10.7652715334,6.96603086662,-38.412511893,0.0,27.520,-109.226,-296.228,8.82321312184,-9.39553382483,93.07,-2491.1738408,-5.845,1542.037,54.0,-32.392,445,-45.573,499.164,-2594.05484889,284.306,59.510,1,6.530,0.892449268804,-64.288
50_sugar_small_moves_866.pdb,100.0,0.354258942355,0.246,0.311,-48.447,-86.3185083484,152.424042165,-6,-60.447,-201.913,-396.29,668.168,-2741.433,28.3479790197,18.0257478405,6.77974179723,-38.8913933806,0.0,38.402,-109.226,-295.076,7.96424975772,-2.13505751771,71.29,-2488.05399883,-5.845,1544.725,68.0,-32.392,443,-45.216,503.008,-2659.68154035,297.284,59.510,0,96.342,3.89889559182,-64.288
50_sugar_small_moves_144.pdb,100.0,-0.0319647197043,0.236,0.222,-48.447,-11.0151297322,50.1546358743,-2,-62.562,-203.085,-498.55,667.909,-2744.600,87.8279001135,8.61955501122,7.78729790369,-39.2776170427,0.0,34.575,-109.226,-296.756,11.4199466203,-11.541250347,88.12,-2428.57407773,-5.845,1546.529,32.0,-32.392,447,-45.661,501.663,-2584.37816174,286.274,59.510,2,17.389,1.35327289884,-64.288
50_sugar_small_moves_340.pdb,100.0,0.281163160039,0.254,0.156,-48.447,25.783043151,34.973990364,-6,-61.306,-201.913,-513.74,668.452,-2739.160,109.982752815,14.1168567462,5.02246501088,-38.9644891629,0.0,28.116,-109.226,-293.447,11.1162642597,-6.04394861197,91.09,-2406.41922503,-5.845,1541.160,30.0,-32.392,443,-44.154,499.237,-2547.57998885,283.092,59.510,0,6.464,1.07895219542,-64.288
50_sugar_small_moves_271.pdb,100.0,0.636284000992,0.254,0.168,-48.447,-33.3706720271,35.4506937385,-5,-61.417,-201.913,-513.26,664.432,-2742.221,-33.0027178357,10.9744034326,4.56573466503,-38.609368322,0.0,33.628,-109.226,-295.581,5.93155230248,-9.18640192565,85.15,-2549.40469568,-5.845,1541.459,66.0,-32.392,444,-44.269,499.197,-2606.73370403,287.343,59.510,0,6.348,1.23877640949,-64.288
50_sugar_small_moves_479.pdb,100.0,1.0338968428,0.246,0.127,-48.447,-77.0628023715,28.8230784381,-5,-62.734,-201.913,-519.89,664.221,-2743.189,29.2686906207,10.1633272825,5.62647175186,-38.2117554802,0.0,29.629,-109.226,-295.618,6.0437997294,-9.9974780757,89.11,-2487.13328722,-5.845,1541.360,50.0,-32.392,444,-44.600,500.009,-2650.42583438,285.777,59.510,2,7.486,0.942090276922,-64.288
50_sugar_small_moves_328.pdb,85.71,16.202053614,0.254,3.133,-48.447,-211.79284239,2188.16338899,-10,-59.989,-201.913,1639.45,669.126,-2725.821,819.674319997,35.0087374717,7.31772474058,-23.043598709,0.0,33.860,-109.226,-294.062,8.96436150461,14.8479321135,35.64,-1696.72765785,-5.845,1529.716,0.0,-32.392,439,-43.387,508.922,-2785.15587439,305.880,59.510,0,2114.422,8.96436150461,-64.288
50_sugar_small_moves_620.pdb,100.0,0.326078878044,0.246,0.287,-48.447,-25.1133797096,48.4559553336,-2,-63.015,-202.306,-500.25,667.319,-2745.574,-67.1784908541,10.1805367547,6.02294194922,-38.9195734449,0.0,32.590,-109.226,-297.764,8.97765854859,-9.98026860352,92.08,-2583.5804687,-5.845,1548.969,70.0,-32.392,447,-45.262,500.269,-2598.47641171,293.431,59.510,1,11.244,1.82837076544,-64.288
50_sugar_small_moves_559.pdb,85.71,0.567033773762,0.236,0.215,-48.447,-25.0504625293,56.158356159,-4,-62.146,-201.913,-492.55,667.795,-2749.196,-183.373382441,12.4201185032,6.32785886242,-38.6786185492,0.0,36.875,-109.226,-297.388,11.5970365275,-7.74068685506,92.08,-2699.77536029,-5.845,1552.827,50.0,-32.392,445,-45.662,499.668,-2598.41349453,296.656,59.510,2,10.168,2.06848886875,-64.288
50_sugar_small_moves_735.pdb,85.71,0.29743435698,0.254,24.752,-48.447,-24.4062576239,1976.40238468,-12,-60.359,-201.913,1427.69,672.097,-2754.885,-84.392006163,1831.26797486,7.17996134483,-38.948217966,0.0,43.407,-109.226,-293.950,10.3770802442,1811.1071695,85.15,-2600.79398401,-5.845,1555.801,2.0,-32.392,437,-43.603,503.217,-2597.76928963,2123.381,59.510,2,60.180,2.66889724852,-64.288
50_sugar_small_moves_127.pdb,57.14,2.390210381,0.254,0.156,-48.447,-75.0190761165,3791.1992732,-8,-61.298,-201.913,3242.49,673.241,-2743.810,147.379534847,1615.92566797,9.16979437313,-36.855441942,0.0,34.094,-109.226,-291.944,10.1241734662,1595.76486261,41.58,-2369.022443,-5.845,1558.287,0.0,-32.392,441,-42.998,520.035,-2648.38210812,2299.304,59.510,0,1699.769,10.1241734662,-64.288
