filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,Fc_glycan_rmsd,rama
50_sugar_small_moves_287.pdb,100.0,4.47247749704,0.298,0.239,-48.330,-68.851959083,20.8396677551,-12,-65.288,-200.091,-458.23,681.473,-2742.413,551.190972753,12.6225027472,4.23422531582,-37.6043681831,0.0,40.061,-111.099,-311.575,5.88043039343,-4.58507919005,55.67,-1965.21100509,-5.889,1540.551,86.0,-32.392,450,-48.361,555.951,-2654.11878042,289.556,60.812,0,3.47294185809,-61.735
50_sugar_small_moves_536.pdb,75.0,2.3613572746,0.296,0.331,-48.330,-10.8144789243,-7.05430558293,-12,-65.558,-200.091,-486.13,683.334,-2744.378,459.993881294,9.03954655367,3.79355722728,-39.7154884055,0.0,25.186,-111.099,-312.216,3.83806589222,-8.16803538357,58.76,-2056.40809655,-5.889,1540.749,70.0,-32.392,450,-48.226,550.984,-2596.08130026,282.097,60.812,0,2.68564507807,-61.735
50_sugar_small_moves_370.pdb,75.0,7.74145573314,0.298,0.392,-48.330,-263.027409218,6.30994442405,-12,-65.303,-200.091,-472.76,682.906,-2744.763,449.804269027,16.4000143902,3.86565324715,-34.335389947,0.0,31.222,-111.099,-311.788,9.46859405366,-0.807567547033,38.14,-2066.59770882,-5.889,1545.045,74.0,-32.392,450,-48.367,550.603,-2848.29423055,285.717,60.812,0,9.90438260905,-61.735
50_sugar_small_moves_411.pdb,100.0,2.04293069419,0.298,0.331,-48.330,-19.9023462833,-7.6035779191,-10,-66.989,-200.091,-486.67,681.146,-2750.575,191.903946777,8.05500966596,2.72097764347,-40.0339149859,0.0,28.753,-111.099,-313.219,1.3527600931,-9.15257227128,78.35,-2324.49803107,-5.889,1545.073,42.0,-32.392,452,-48.927,551.738,-2605.16916762,284.421,60.812,1,1.39203873179,-61.735
50_sugar_small_moves_431.pdb,75.0,1.9493085143,0.296,0.331,-48.330,-35.1882811811,-6.14984311423,-10,-66.459,-200.091,-485.22,683.102,-2746.207,364.091304602,8.1570388522,3.75589904936,-40.1275371658,0.0,25.286,-111.099,-312.739,3.95251599276,-9.05054308504,57.73,-2152.31067324,-5.889,1542.753,56.0,-32.392,452,-48.079,552.177,-2620.45510252,283.042,60.812,0,3.68767104126,-61.735
50_sugar_small_moves_291.pdb,87.5,0.8924302184,0.297,0.553,-48.330,7.6147086291,-6.02025631715,-10,-66.815,-200.091,-485.09,680.139,-2745.408,350.792679161,9.40072306544,5.20823285182,-41.1844154617,0.0,27.724,-111.099,-313.230,4.31071557321,-7.8068588718,53.61,-2165.60929868,-5.889,1544.348,58.0,-32.392,452,-48.080,551.683,-2577.65211271,282.421,60.812,0,4.22390522159,-61.735
50_sugar_small_moves_715.pdb,100.0,2.6082872963,0.298,0.239,-48.330,-44.7863044019,-5.52719065128,-10,-66.150,-200.091,-484.6,681.446,-2744.691,405.821622811,10.5671896295,3.52905995167,-39.4685583838,0.0,29.351,-111.099,-312.276,2.78143517757,-6.64039230773,60.82,-2110.58035503,-5.889,1538.983,66.0,-32.392,452,-48.331,551.915,-2630.05312574,283.341,60.812,0,2.34990471894,-61.735
50_sugar_small_moves_1000.pdb,75.0,1.5229577265,0.298,0.392,-48.330,33.3318326335,-5.01418440571,-12,-66.237,-200.091,-484.09,681.433,-2741.935,562.844916262,8.98764821557,4.74067599163,-40.5538879536,0.0,26.925,-111.099,-311.885,5.39615180398,-8.21993372167,52.58,-1953.55706158,-5.889,1536.242,66.0,-32.392,450,-47.926,555.945,-2551.9349887,281.387,60.812,0,5.80494562806,-61.735
50_sugar_small_moves_920.pdb,87.5,2.02626439146,0.298,0.331,-48.330,38.8333276323,5.82146186408,-11,-65.480,-200.091,-473.25,685.673,-2742.739,432.459753183,9.75677558626,3.54971750997,-40.0505812887,0.0,29.307,-111.099,-311.278,2.30423169092,-7.45080635098,71.13,-2083.94222466,-5.889,1535.798,70.0,-32.392,451,-48.404,557.051,-2546.4334937,284.918,60.812,0,2.24584476949,-61.735
50_sugar_small_moves_311.pdb,100.0,3.0559162665,0.296,0.997,-48.330,-133.303756953,-7.21478537438,-6,-66.191,-200.091,-486.29,681.409,-2749.409,371.766766203,11.4288347653,2.72871438433,-39.0209294136,0.0,26.040,-111.099,-312.387,2.41398573797,-5.77874717192,57.73,-2144.63521164,-5.889,1544.507,60.0,-32.392,456,-48.420,552.420,-2718.57057829,283.176,60.812,0,2.80719588389,-61.735
50_sugar_small_moves_976.pdb,87.5,2.76767647039,0.298,0.331,-48.330,31.2659135475,-7.79692158659,-6,-66.562,-200.828,-486.87,680.887,-2757.039,160.502494838,8.92053097938,1.59942789107,-39.3091692097,0.0,28.929,-111.099,-313.339,1.0120809403,-8.28705095786,81.44,-2355.89948301,-5.889,1550.403,42.0,-32.392,456,-49.940,552.048,-2554.00090779,286.577,60.812,1,1.81008624097,-61.735
50_sugar_small_moves_639.pdb,100.0,2.09545453526,0.298,0.392,-48.330,-104.745841974,-3.77743322161,-7,-67.732,-200.091,-482.85,682.095,-2750.306,348.67657992,7.59966525116,3.12842283911,-39.9813911449,0.0,27.661,-111.099,-312.883,3.10132011314,-9.60791668608,65.98,-2167.72539793,-5.889,1547.365,54.0,-32.392,455,-49.149,554.996,-2690.01266331,283.137,60.812,1,3.50309269171,-61.735
50_sugar_small_moves_467.pdb,100.0,2.89244637044,0.296,0.331,-48.330,-51.0469245412,-11.1220028348,-6,-66.724,-200.091,-490.19,679.978,-2754.714,-95.009774845,8.49882166723,2.32499953111,-39.1843993097,0.0,27.712,-111.099,-314.232,1.52227901485,-8.70876027001,82.47,-2611.41175269,-5.889,1551.186,48.0,-32.392,456,-50.244,551.617,-2636.31374588,283.325,60.812,0,1.65830911547,-61.735
50_sugar_small_moves_177.pdb,87.5,3.2644076219,0.298,0.484,-48.330,7.44877823789,-7.84663731128,-8,-66.012,-200.091,-486.92,681.372,-2741.899,419.022595141,10.5518192,4.99021058289,-38.8124380582,0.0,27.213,-111.099,-312.789,1.84177648489,-6.65576273728,67.01,-2097.3793827,-5.889,1536.679,52.0,-32.392,454,-48.738,552.286,-2577.8180431,282.913,60.812,0,2.10446508767,-61.735
50_sugar_small_moves_233.pdb,87.5,2.81297686348,0.296,0.331,-48.330,16.4777620664,-17.1221551562,-6,-67.762,-200.714,-496.19,680.069,-2759.562,88.7900264384,7.31993890814,2.33870866407,-39.2638688166,0.0,22.641,-111.099,-312.827,1.37352591927,-9.8876430291,96.91,-2427.61195141,-5.889,1554.457,40.0,-32.392,456,-48.657,551.026,-2568.78905927,283.141,60.812,1,0.910158408296,-61.735
50_sugar_small_moves_812.pdb,100.0,3.3311150149,0.298,0.392,-48.330,-60.0744500501,-10.6329393316,-7,-66.820,-200.091,-489.7,681.804,-2746.540,457.457778265,11.5642358211,3.05802438861,-38.7457306652,0.0,23.812,-111.099,-312.480,3.51624242849,-5.64334611619,58.76,-2058.94419958,-5.889,1541.056,70.0,-32.392,455,-48.524,551.700,-2645.34127139,284.321,60.812,0,2.93857595574,-61.735
50_sugar_small_moves_825.pdb,100.0,2.14002622844,0.298,0.331,-48.330,-28.4699891699,-11.4339901917,-9,-67.340,-200.091,-490.51,682.238,-2746.951,287.428756649,8.73590098662,3.00440882751,-39.9368194517,0.0,23.842,-111.099,-312.257,2.68763243737,-8.47168095062,79.38,-2228.9732212,-5.889,1542.213,80.0,-32.392,453,-48.806,556.703,-2613.73681051,277.948,60.812,0,1.46055640327,-61.735
50_sugar_small_moves_706.pdb,87.5,2.57508010298,0.296,0.331,-48.330,46.4047210678,-10.6565407703,-3,-67.308,-200.541,-489.73,681.357,-2761.097,101.918990362,7.61009248824,1.57582377519,-39.5017655771,0.0,26.174,-111.099,-313.562,2.30249202887,-9.597489449,94.85,-2414.48298748,-5.889,1555.867,50.0,-32.392,459,-51.041,551.466,-2538.86210027,286.964,60.812,1,0.962791210492,-61.735
50_sugar_small_moves_659.pdb,100.0,1.08189640092,0.296,0.393,-48.330,-10.935852999,4.78533171765,-8,-67.300,-200.091,-474.29,681.132,-2752.243,258.012713697,7.93245613494,3.44452289245,-40.9949492792,0.0,27.398,-111.099,-312.432,3.60061528778,-9.2751258023,74.23,-2258.38926415,-5.889,1547.977,50.0,-32.392,454,-48.698,565.050,-2596.20267434,282.865,60.812,0,3.32788311653,-61.735
50_sugar_small_moves_146.pdb,87.5,1.97405232067,0.296,3.352,-48.330,6.70180058906,19.9573175795,-9,-66.489,-200.091,-459.11,685.414,-2755.681,58.5022497029,7.33222171819,3.53048932774,-40.1027933595,0.0,30.235,-111.099,-313.483,3.24502373408,-9.87536021905,75.26,-2457.89972814,-5.889,1550.370,48.0,-32.392,453,-48.602,551.527,-2578.56502075,302.669,60.812,1,2.84885817021,-61.735
50_sugar_small_moves_875.pdb,75.0,2.11883459005,0.294,0.239,-48.330,-21.6185169013,13.1678348484,-11,-64.480,-200.091,-465.9,681.915,-2746.383,615.36381271,11.9482868829,4.36273372745,-39.9580110901,0.0,33.151,-111.099,-312.782,10.3897585409,-5.25929505429,37.11,-1901.03816514,-5.889,1544.842,76.0,-32.392,451,-48.393,553.691,-2606.88533824,290.727,60.812,0,10.3719916747,-61.735
50_sugar_small_moves_171.pdb,87.5,2.50330739429,0.298,0.239,-48.330,-94.9035192001,-11.6995466178,-12,-65.463,-200.091,-490.77,681.376,-2744.989,286.434694677,10.7304849088,3.46819437156,-39.5735382858,0.0,24.531,-111.099,-312.288,2.43346608163,-6.47709702847,59.79,-2229.96728317,-5.889,1542.367,54.0,-32.392,450,-48.063,551.635,-2680.17034054,278.310,60.812,0,2.30120597161,-61.735
50_sugar_small_moves_722.pdb,87.5,0.172125005048,0.298,0.331,-48.330,8.89962778147,-16.584076815,-13,-66.042,-200.091,-495.66,681.064,-2739.895,521.01533924,8.74047533126,2.9831091552,-41.9047206751,0.0,26.143,-111.099,-311.796,2.83373680567,-8.46710660598,64.95,-1995.38663861,-5.889,1536.181,82.0,-32.392,449,-48.017,550.486,-2576.36719355,274.315,60.812,0,1.87645777918,-61.735
50_sugar_small_moves_376.pdb,87.5,2.01082388919,0.297,0.741,-48.330,-247.063603953,5.55518826023,-10,-65.885,-200.091,-473.52,681.529,-2755.979,-14.0618850727,11.1939584212,4.34955013445,-40.0660217909,0.0,31.311,-111.099,-312.345,8.56161431959,-6.01362351608,51.55,-2530.46386292,-5.889,1555.083,52.0,-32.392,452,-48.972,551.879,-2832.33042529,287.551,60.812,0,8.16533474379,-61.735
50_sugar_small_moves_204.pdb,100.0,2.67520883801,0.296,0.331,-48.330,-66.5091376934,-6.50549415035,-10,-66.354,-200.091,-485.58,681.081,-2749.540,298.50545384,12.3007655691,2.40165424439,-39.4016368421,0.0,25.863,-111.099,-312.439,2.42895987205,-4.90681636817,60.82,-2217.896524,-5.889,1543.858,64.0,-32.392,452,-47.987,551.673,-2651.77595903,286.366,60.812,0,2.48452818119,-61.735
50_sugar_small_moves_164.pdb,87.5,0.133620872265,0.296,1.114,-48.330,33.9448931081,-3.59953215925,-11,-66.054,-200.091,-482.67,681.819,-2748.952,431.591424731,9.17405569621,3.30583690197,-41.9432248079,0.0,24.064,-111.099,-311.470,3.24046838844,-8.03352624103,53.61,-2084.81055311,-5.889,1543.893,62.0,-32.392,451,-48.501,557.098,-2551.32192823,282.745,60.812,0,4.1609411353,-61.735
50_sugar_small_moves_372.pdb,75.0,7.5957389296,0.298,0.906,-48.330,-363.051227994,31.3271888397,-12,-66.206,-200.091,-447.74,682.459,-2743.847,385.998266251,17.2883457729,5.33985287217,-34.4811067505,0.0,35.841,-111.099,-310.183,12.3393697159,0.0807638356719,34.02,-2130.40371159,-5.889,1547.465,72.0,-32.392,450,-46.365,558.554,-2948.31804933,292.058,60.812,0,12.7330620682,-61.735
50_sugar_small_moves_629.pdb,87.5,2.74512952441,0.296,0.331,-48.330,51.4004817056,-8.686697195,-10,-66.553,-200.091,-487.76,680.429,-2746.794,380.510811457,11.8584695906,2.74909798579,-39.3317161557,0.0,26.508,-111.099,-312.438,3.83020351025,-5.34911234662,65.98,-2135.89116639,-5.889,1541.385,56.0,-32.392,452,-48.721,551.219,-2533.86633963,285.306,60.812,0,2.26827303744,-61.735
50_sugar_small_moves_338.pdb,100.0,1.22048999649,0.298,0.708,-48.330,-15.5911503203,-11.9513034974,-12,-66.286,-200.091,-491.02,681.549,-2745.739,607.436635845,7.872448619,4.84227902474,-40.8563556836,0.0,26.320,-111.099,-311.008,3.51503568195,-9.33513331824,53.61,-1908.965342,-5.889,1538.112,60.0,-32.392,450,-48.493,551.010,-2600.85797166,281.229,60.812,0,3.71102471152,-61.735
50_sugar_small_moves_181.pdb,87.5,2.66609381695,0.298,0.708,-48.330,53.8040870953,-0.339131050948,-11,-65.427,-200.091,-479.41,681.395,-2744.879,344.540925294,10.3674498088,3.1130217222,-39.4107518632,0.0,28.923,-111.099,-312.743,4.4761324855,-6.84013212846,52.58,-2171.86105255,-5.889,1542.072,68.0,-32.392,451,-48.107,550.040,-2531.46273424,287.033,60.812,0,4.57104493316,-61.735
50_sugar_small_moves_378.pdb,75.0,2.32960191984,0.298,0.392,-48.330,16.2970700682,-5.05532667606,-11,-65.768,-200.091,-484.13,679.237,-2744.371,625.111073217,9.11605543291,3.83148177186,-39.7472437603,0.0,26.261,-111.099,-313.164,7.00749295314,-8.09152650433,48.45,-1891.29090463,-5.889,1540.791,56.0,-32.392,451,-48.320,553.054,-2568.96975127,286.186,60.812,0,6.22076899453,-61.735
50_sugar_small_moves_77.pdb,87.5,8.35128998589,0.298,0.392,-48.330,-92.046182504,70.1273658775,-11,-65.621,-200.091,-408.94,682.515,-2751.841,554.808047394,19.9545354597,2.61410227601,-33.7255556942,0.0,35.989,-111.099,-312.479,6.4235995479,2.74695352249,50.52,-1961.59393045,-5.889,1552.106,52.0,-32.392,451,-48.645,554.623,-2677.31300384,342.443,60.812,0,6.59493313801,-61.735
50_sugar_small_moves_121.pdb,75.0,0.140181950668,0.292,0.811,-48.330,34.9431516271,20.0302618018,-12,-65.212,-200.091,-459.04,686.451,-2743.636,574.175275728,10.6315333772,4.15227886634,-41.9366637295,0.0,35.506,-111.099,-311.755,9.76558518815,-6.57604856006,49.48,-1942.22670212,-5.889,1539.774,66.0,-32.392,450,-48.349,557.958,-2550.32366971,287.842,60.812,0,9.90891026271,-61.735
50_sugar_small_moves_88.pdb,100.0,2.32362185673,0.295,0.645,-48.330,-77.5538682097,-5.50593262109,-4,-67.962,-200.769,-484.58,684.345,-2761.076,-178.35574701,9.56206783753,4.53219078837,-39.7532238234,0.0,26.564,-111.099,-315.198,3.68544299069,-7.64551409971,77.32,-2694.75772485,-5.889,1558.165,40.0,-32.392,458,-49.359,550.448,-2662.82068955,287.958,60.812,1,4.0385359529,-61.735
50_sugar_small_moves_909.pdb,87.5,2.00824247772,0.296,0.331,-48.330,37.1076081241,-10.3292767826,-9,-66.266,-200.091,-489.4,681.197,-2744.741,294.272797693,9.40811473285,3.42778897946,-40.0686032024,0.0,27.714,-111.099,-311.699,3.10278224629,-7.79946720439,73.2,-2222.12918015,-5.889,1539.040,54.0,-32.392,453,-48.464,550.855,-2548.15921321,281.060,60.812,0,2.42311085215,-61.735
50_sugar_small_moves_781.pdb,87.5,2.75006516088,0.294,0.239,-48.330,-97.3719499968,26.1069929893,-11,-65.676,-200.091,-452.96,684.260,-2754.204,495.048043619,12.0988843399,4.79881605376,-39.3267805193,0.0,33.403,-111.099,-312.502,9.91926371202,-5.10869759732,41.24,-2021.35393423,-5.889,1549.052,54.0,-32.392,451,-48.210,552.327,-2682.63877133,306.777,60.812,0,9.0903443299,-61.735
50_sugar_small_moves_652.pdb,87.5,3.15334379331,0.298,0.239,-48.330,-38.0262873861,-4.34161468193,-9,-66.099,-200.091,-483.41,681.190,-2745.958,268.077399175,11.3691325189,2.86592634869,-38.9235018868,0.0,29.303,-111.099,-312.199,2.77880321159,-5.83844941829,65.98,-2248.32457867,-5.889,1542.375,68.0,-32.392,453,-48.301,551.959,-2623.29310872,282.506,60.812,0,2.3733002411,-61.735
50_sugar_small_moves_732.pdb,100.0,2.16363956134,0.296,1.365,-48.330,-3.91231453721,-8.28605930783,-6,-67.308,-200.091,-487.36,681.203,-2758.380,65.2671381267,9.33537172734,2.50870681251,-39.9132061188,0.0,26.838,-111.099,-313.672,3.39505423645,-7.87221020989,78.35,-2451.13483972,-5.889,1553.441,42.0,-32.392,456,-49.621,551.307,-2589.17913587,285.896,60.812,1,2.77839855727,-61.735
50_sugar_small_moves_849.pdb,75.0,1.98013868485,0.297,1.466,-48.330,72.6852683829,9.14633842189,-9,-65.971,-200.091,-469.92,683.384,-2745.976,521.890191345,8.59041516104,4.33509739104,-40.0967069953,0.0,33.637,-111.099,-313.102,8.08290490278,-8.6171667762,52.58,-1994.5117865,-5.889,1539.388,66.0,-32.392,453,-48.504,551.923,-2512.58155295,292.258,60.812,0,7.77339729659,-61.735
50_sugar_small_moves_960.pdb,87.5,0.314323688669,0.298,0.239,-48.330,25.9580725255,1.75960454129,-13,-66.204,-200.091,-477.31,682.003,-2741.062,505.665827815,7.12355466531,3.88917627717,-41.7625219915,0.0,30.906,-111.099,-310.559,5.31687725512,-10.0840272719,45.36,-2010.73615003,-5.889,1535.683,76.0,-32.392,449,-48.236,558.307,-2559.30874881,280.037,60.812,0,5.41535729059,-61.735
50_sugar_small_moves_503.pdb,87.5,2.10866865409,0.296,0.331,-48.330,-90.0979218807,2.25536896182,-9,-66.140,-200.091,-476.82,681.063,-2748.380,568.708733857,9.72519152744,2.5097914337,-39.968177026,0.0,30.802,-111.099,-312.690,3.32067998052,-7.4823904098,51.55,-1947.69324399,-5.889,1545.689,64.0,-32.392,453,-48.835,558.119,-2675.36474322,281.652,60.812,0,3.67108841901,-61.735
50_sugar_small_moves_911.pdb,75.0,0.0655286994938,0.298,0.244,-48.330,40.5568984463,18.1934357443,-5,-67.343,-200.666,-460.88,682.213,-2753.837,260.249380283,14.4250092551,4.39555746939,-42.0113169806,0.0,33.053,-111.099,-312.750,7.98194392152,-2.78257268214,70.1,-2256.15259756,-5.889,1553.367,48.0,-32.392,457,-50.223,552.196,-2544.70992289,301.202,60.812,1,8.21055535213,-61.735
50_sugar_small_moves_400.pdb,75.0,8.71857570249,0.298,0.455,-48.330,-26.6827487448,18.9479030485,-12,-65.320,-200.091,-460.12,682.180,-2743.132,828.64943133,17.8368644972,3.10382106208,-33.3582699776,0.0,32.794,-111.099,-311.223,5.59029413063,0.629282560005,38.14,-1687.75254652,-5.889,1538.982,78.0,-32.392,450,-48.247,555.011,-2611.94957008,296.802,60.812,0,8.18383967938,-61.735
50_sugar_small_moves_900.pdb,100.0,1.01958176201,0.298,0.708,-48.330,-33.5530860834,-11.3854595054,-11,-66.149,-200.091,-490.46,680.372,-2748.143,137.127121755,8.37448563953,3.88858375426,-41.0572639181,0.0,27.975,-111.099,-311.142,2.95305664183,-8.83309629771,68.04,-2379.27485609,-5.889,1541.117,58.0,-32.392,451,-48.377,551.356,-2618.81990742,280.252,60.812,0,2.78777013587,-61.735
50_sugar_small_moves_489.pdb,87.5,1.59658566952,0.296,0.331,-48.330,5.21258483003,-14.0219294927,-4,-66.383,-200.976,-493.09,680.868,-2751.015,374.550799071,6.15778964576,4.07410235111,-40.4802600106,0.0,27.023,-111.099,-314.775,2.27603567461,-11.0497922915,74.23,-2141.85117877,-5.889,1548.187,66.0,-32.392,458,-50.050,549.659,-2580.05423651,282.377,60.812,1,2.58778204426,-61.735
50_sugar_small_moves_937.pdb,100.0,2.5350478636,0.298,0.239,-48.330,-50.329361508,-14.6144742836,-4,-67.736,-200.541,-493.69,680.620,-2760.323,-38.4911500146,4.926653231,2.60796909096,-39.5417978165,0.0,27.375,-111.099,-313.705,2.37882303389,-12.2809287062,94.85,-2554.89312786,-5.889,1556.121,44.0,-32.392,458,-51.504,551.669,-2635.59618284,282.433,60.812,1,1.0674936369,-61.735
50_sugar_small_moves_286.pdb,87.5,2.87630910465,0.292,0.800,-48.330,38.071782302,-6.68353385267,-7,-66.055,-200.772,-485.75,681.929,-2753.300,245.418960806,7.6566826013,3.91087180148,-39.2005365755,0.0,27.382,-111.099,-313.621,3.32610103036,-9.55089933594,75.26,-2270.98301704,-5.889,1549.145,48.0,-32.392,455,-50.107,551.371,-2547.19503903,285.814,60.812,0,3.13681002743,-61.735
50_sugar_small_moves_852.pdb,100.0,0.569406881447,0.296,0.800,-48.330,-31.486988586,-8.96512280053,-9,-66.575,-200.091,-488.04,680.689,-2750.959,341.084451972,8.59599233575,2.59670035412,-41.5074387987,0.0,26.801,-111.099,-311.817,3.85843990382,-8.61158960149,65.98,-2175.31752587,-5.889,1545.844,66.0,-32.392,453,-48.509,551.524,-2616.75380992,282.595,60.812,0,2.28206095114,-61.735
50_sugar_small_moves_46.pdb,87.5,2.83619960558,0.298,0.239,-48.330,-9.19405319059,-8.78646388941,-9,-66.655,-200.091,-487.86,682.285,-2744.700,394.77063238,11.1765988568,4.55737340344,-39.2406460745,0.0,26.678,-111.099,-312.423,3.38846577105,-6.03098308041,59.79,-2121.63134546,-5.889,1541.019,66.0,-32.392,453,-49.140,551.364,-2594.46087453,281.901,60.812,0,2.37395712704,-61.735
50_sugar_small_moves_602.pdb,87.5,2.95441645081,0.296,0.331,-48.330,-23.6286319933,-8.11760023885,-8,-66.103,-200.091,-487.19,680.645,-2746.317,509.766498285,11.3714781735,4.61582966743,-39.1224292293,0.0,25.953,-111.099,-312.469,2.29489723458,-5.83610376373,51.55,-2006.63547956,-5.889,1541.049,64.0,-32.392,454,-48.687,552.450,-2608.89545333,284.389,60.812,0,2.75999802379,-61.735
50_sugar_small_moves_499.pdb,75.0,0.48752579351,0.296,0.645,-48.330,17.5345085079,-10.5838718462,-9,-66.748,-200.091,-489.66,681.280,-2750.863,313.659907267,7.19176067639,2.38547487452,-41.5893198866,0.0,27.069,-111.099,-311.642,3.29797644633,-10.0158212609,64.95,-2202.74207058,-5.889,1544.225,62.0,-32.392,453,-48.044,551.034,-2567.73231283,281.817,60.812,0,2.42860743129,-61.735
50_sugar_small_moves_674.pdb,100.0,0.838466352651,0.296,0.331,-48.330,-37.9164014564,-12.0394131015,-9,-66.282,-200.091,-491.11,680.727,-2747.080,252.462015927,8.50253086304,2.33576754112,-41.2383793275,0.0,27.064,-111.099,-311.233,1.7531611211,-8.7050510742,68.04,-2263.93996192,-5.889,1539.860,54.0,-32.392,453,-47.154,551.195,-2623.18322279,279.890,60.812,0,2.0917649953,-61.735
50_sugar_small_moves_637.pdb,100.0,3.34717918245,0.298,0.331,-48.330,-21.9244537266,-8.20688681706,-8,-66.472,-200.091,-487.28,681.777,-2744.733,522.904755118,11.87204477,3.22854034299,-38.7296664977,0.0,26.424,-111.099,-312.530,4.04757245901,-5.33553716729,55.67,-1993.49722273,-5.889,1539.309,70.0,-32.392,454,-48.793,551.748,-2607.19127506,284.087,60.812,0,4.46355176653,-61.735
50_sugar_small_moves_955.pdb,100.0,2.51616827943,0.296,1.114,-48.330,-47.4383515929,-3.4947293737,-11,-65.563,-200.091,-482.57,681.412,-2744.941,344.865285039,10.807938201,1.83013517696,-39.5606774007,0.0,28.559,-111.099,-311.895,1.77390243819,-6.39964373625,68.04,-2171.53669281,-5.889,1538.738,58.0,-32.392,451,-48.387,551.781,-2632.70517293,285.043,60.812,0,1.58968152072,-61.735
50_sugar_small_moves_650.pdb,87.5,2.38653405741,0.298,0.392,-48.330,10.7766944854,1.81313491451,-10,-65.940,-200.091,-477.26,681.750,-2742.591,583.774284091,11.8327229162,3.03005882673,-39.6903116227,0.0,24.212,-111.099,-311.478,1.94563805176,-5.37485902106,59.79,-1932.62769375,-5.889,1540.309,78.0,-32.392,452,-48.466,559.645,-2574.49012685,283.334,60.812,0,2.72069102908,-61.735
50_sugar_small_moves_316.pdb,100.0,2.89979634353,0.298,0.460,-48.330,-98.6017400158,2.18914923726,-8,-67.148,-200.091,-476.88,680.573,-2745.860,328.854580838,9.77563154132,2.8599104838,-39.1770493366,0.0,29.341,-111.099,-313.044,5.39760788469,-7.43195039592,48.45,-2187.54739701,-5.889,1543.503,56.0,-32.392,454,-48.454,558.047,-2683.86856135,284.127,60.812,0,5.33439278946,-61.735
