filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_104.pdb,100.0,0.526969231715,0.246,0.167,-48.447,-30.6690497284,7.91851175759,-1,-61.722,-201.922,-540.79,664.006,-2746.495,-82.7886924129,8.09288810659,-38.7186830913,0.0,25.280,-109.226,-295.962,0.00297191596,-12.0679172516,97.03,-2599.19067026,-5.845,1543.321,42.0,-32.392,448,-46.345,498.159,-2604.03208173,280.217,59.510,2,0.947,0.591877979075,-64.288
50_sugar_small_moves_529.pdb,100.0,0.732667202032,0.246,0.280,-48.447,-50.4256261126,6.39571285706,-3,-62.903,-201.913,-542.31,664.263,-2746.305,-74.1250253894,5.69762129271,-38.5129851209,0.0,25.043,-109.226,-297.111,0.00297191596,-14.4631840655,94.06,-2590.52700323,-5.845,1543.402,44.0,-32.392,446,-46.471,498.057,-2623.78865812,280.100,59.510,2,1.684,0.500485394127,-64.288
50_sugar_small_moves_61.pdb,100.0,0.507944573692,0.246,0.167,-48.447,-28.309892057,6.51990313809,-1,-62.663,-202.764,-542.19,664.490,-2747.763,-84.2079398616,6.46336348806,-38.7377077493,0.0,24.603,-109.226,-296.581,0.00297191596,-13.6974418702,96.04,-2600.60991771,-5.845,1544.353,44.0,-32.392,448,-47.045,498.217,-2601.67292406,281.779,59.510,2,1.458,0.725591398416,-64.288
50_sugar_small_moves_587.pdb,100.0,0.525319197548,0.246,0.280,-48.447,-36.5195485215,8.19779984518,-2,-62.455,-201.913,-540.51,664.839,-2746.035,-65.5510993175,5.1308190269,-38.7203331254,0.0,26.673,-109.226,-296.769,0.00297191596,-15.0299863313,96.04,-2581.95307716,-5.845,1543.363,38.0,-32.392,447,-47.213,498.672,-2609.88258053,279.328,59.510,2,1.159,0.554829122837,-64.288
50_sugar_small_moves_133.pdb,100.0,0.29112586761,0.246,0.280,-48.447,-31.8410964988,8.12799022872,-2,-62.217,-202.261,-540.58,663.970,-2748.694,-105.043982996,5.33874186749,-38.9545264554,0.0,27.260,-109.226,-297.612,0.00297191596,-14.8220634907,96.04,-2621.44596084,-5.845,1545.736,34.0,-32.392,447,-46.387,498.112,-2605.2041285,280.641,59.510,2,1.032,0.659750720017,-64.288
50_sugar_small_moves_508.pdb,100.0,-0.812529495939,0.254,0.280,-48.447,-16.5340625095,9.19298292058,1,-63.416,-202.748,-539.52,667.063,-2757.137,-100.940737195,3.72527749878,-40.0581818189,0.0,26.040,-109.226,-301.244,0.00297191596,-16.4355278594,97.03,-2617.34271504,-5.845,1554.914,38.0,-32.392,450,-48.347,499.315,-2589.89709451,285.211,59.510,2,0.987,0.617926902399,-64.288
50_sugar_small_moves_125.pdb,100.0,0.504619247131,0.246,0.167,-48.447,-19.0466617718,6.41739613754,0,-62.597,-202.183,-542.29,665.574,-2748.651,-105.652226361,5.41017560359,-38.7410330759,0.0,24.818,-109.226,-296.997,0.00297191596,-14.7506297546,97.03,-2622.05420421,-5.845,1546.152,48.0,-32.392,449,-47.299,498.218,-2592.40969378,279.855,59.510,2,1.093,0.552187846406,-64.288
50_sugar_small_moves_49.pdb,100.0,0.401549288601,0.254,0.167,-48.447,-6.10495228403,8.54289360526,1,-62.644,-201.965,-540.17,664.262,-2747.271,-35.0774023531,5.31218456181,-38.8441030344,0.0,27.693,-109.226,-297.547,0.00297191596,-14.8486207964,99.01,-2551.4793802,-5.845,1544.601,40.0,-32.392,450,-47.420,497.621,-2579.46798429,281.755,59.510,2,1.013,0.649490671884,-64.288
50_sugar_small_moves_630.pdb,100.0,0.6022155936,0.254,0.167,-48.447,-23.3326784514,7.58361647932,0,-62.378,-201.932,-541.13,664.518,-2747.021,-46.1149421129,5.63163028429,-38.6434367294,0.0,25.042,-109.226,-297.236,0.00297191596,-14.5291750739,93.07,-2562.51691996,-5.845,1545.108,50.0,-32.392,449,-47.369,498.187,-2596.69571046,280.532,59.510,2,1.688,0.753650298617,-64.288
50_sugar_small_moves_73.pdb,100.0,0.999072506412,0.254,0.280,-48.447,-77.2611726158,7.84800056817,-1,-62.563,-202.988,-540.86,664.019,-2746.430,-98.1838228658,5.86801799847,-38.2465798166,0.0,25.081,-109.226,-296.767,0.00297191596,-14.2927873597,97.03,-2614.58580071,-5.845,1544.200,52.0,-32.392,448,-46.233,498.435,-2650.62420462,281.055,59.510,2,1.483,0.602413791888,-64.288
50_sugar_small_moves_471.pdb,100.0,0.59179346298,0.246,0.167,-48.447,-39.4856618935,10.0365007928,0,-62.553,-202.177,-538.67,664.078,-2749.055,-66.4488734137,7.74257063116,-38.65385886,0.0,26.590,-109.226,-296.618,0.00297191596,-12.4182347271,96.04,-2582.85085126,-5.845,1546.555,46.0,-32.392,449,-47.095,498.005,-2612.8486939,282.082,59.510,2,1.789,0.654671887483,-64.288
50_sugar_small_moves_108.pdb,100.0,0.425153285184,0.254,0.280,-48.447,-48.8167893652,5.2811922289,2,-63.701,-203.298,-543.43,666.256,-2752.520,-111.050010018,3.91854814048,-38.8204990378,0.0,24.932,-109.226,-299.766,0.00297191596,-16.2422572177,98.02,-2627.45198786,-5.845,1551.210,32.0,-32.392,451,-47.408,499.126,-2622.17982137,280.882,59.510,2,1.013,0.553673892997,-64.288
50_sugar_small_moves_727.pdb,100.0,0.352362210408,0.246,0.167,-48.447,-14.3389890589,9.44671070312,-1,-61.416,-202.878,-539.26,664.230,-2751.904,-96.4203421895,6.19319885679,-38.8932901126,0.0,26.346,-109.226,-297.229,0.00297191596,-13.9676065014,99.01,-2612.82232003,-5.845,1548.188,40.0,-32.392,448,-47.219,497.729,-2587.70202106,283.996,59.510,2,1.169,0.644789655202,-64.288
50_sugar_small_moves_906.pdb,100.0,0.572577483199,0.246,0.280,-48.447,-26.3290131691,9.96634487511,-1,-62.619,-201.913,-538.74,663.640,-2747.898,-98.1773302409,6.85810259869,-38.6730748398,0.0,26.617,-109.226,-296.044,0.00297191596,-13.3027027595,98.02,-2614.57930809,-5.845,1544.188,34.0,-32.392,448,-46.295,498.426,-2599.69204517,281.762,59.510,2,1.554,0.579996856536,-64.288
50_sugar_small_moves_237.pdb,100.0,0.685911615316,0.246,0.167,-48.447,-14.5885168428,7.1751271224,0,-62.816,-201.913,-541.53,664.098,-2745.583,-36.0943320165,4.53730072897,-38.5597407077,0.0,26.455,-109.226,-297.159,0.00297191596,-15.6235046292,98.02,-2552.49630986,-5.845,1543.552,42.0,-32.392,449,-47.686,498.542,-2587.95154885,279.622,59.510,2,1.629,0.511622426693,-64.288
50_sugar_small_moves_483.pdb,100.0,0.140369830838,0.246,0.167,-48.447,-29.8019236139,6.6845105869,-2,-62.282,-202.843,-542.02,664.283,-2747.766,-96.2207463363,3.7246396348,-39.1052824921,0.0,27.282,-109.226,-297.219,0.00297191596,-16.4361657234,99.01,-2612.62272418,-5.845,1545.100,32.0,-32.392,447,-47.907,498.320,-2603.16495562,280.559,59.510,2,0.722,0.659651775371,-64.288
50_sugar_small_moves_410.pdb,100.0,0.810459272677,0.254,0.167,-48.447,-58.2581363183,5.86836922892,1,-62.544,-202.253,-542.84,665.033,-2748.620,-112.972160515,4.9920780762,-38.4351930503,0.0,26.311,-109.226,-296.966,0.00297191596,-15.168727282,98.02,-2629.37413836,-5.845,1545.119,48.0,-32.392,450,-48.011,498.312,-2631.62116832,280.516,59.510,2,0.528,0.61174605702,-64.288
50_sugar_small_moves_910.pdb,100.0,0.347353188288,0.254,0.167,-48.447,-45.152404666,9.67881164833,0,-62.546,-202.323,-539.03,663.537,-2747.779,-67.5286271732,5.44507351537,-38.8982991347,0.0,25.413,-109.226,-297.206,0.00297191596,-14.7157318428,99.01,-2583.93060502,-5.845,1545.330,40.0,-32.392,449,-47.557,498.543,-2618.51543667,281.902,59.510,2,3.923,0.744268137688,-64.288
50_sugar_small_moves_519.pdb,100.0,0.649401281656,0.254,0.167,-48.447,-55.7584990346,7.31159134893,0,-62.498,-202.732,-541.4,663.905,-2749.026,-152.328249165,3.77653808225,-38.5962510413,0.0,26.979,-109.226,-297.929,0.00297191596,-16.384267276,98.02,-2668.73022701,-5.845,1547.248,36.0,-32.392,449,-47.719,498.119,-2629.12153104,281.476,59.510,2,1.046,0.726963744129,-64.288
50_sugar_small_moves_187.pdb,100.0,0.464415856293,0.254,0.167,-48.447,-46.3797279529,6.26553499284,0,-62.894,-202.500,-542.44,665.291,-2750.758,-74.9431736866,5.02490623879,-38.7812364667,0.0,24.548,-109.226,-297.165,0.00297191596,-15.1358991194,97.03,-2591.34515153,-5.845,1548.019,48.0,-32.392,449,-47.260,498.083,-2619.74275996,280.482,59.510,2,1.977,0.595135735506,-64.288
50_sugar_small_moves_770.pdb,100.0,0.274630413359,0.246,0.167,-48.447,-35.0887198437,9.43156225926,-4,-62.304,-201.913,-539.28,663.954,-2746.066,-25.0398198994,6.77046388745,-38.9710219096,0.0,25.106,-109.226,-296.266,0.00297191596,-13.3903414708,94.06,-2541.44179774,-5.845,1543.519,34.0,-32.392,445,-46.455,498.549,-2608.45175185,281.065,59.510,2,1.805,0.685697238335,-64.288
50_sugar_small_moves_977.pdb,100.0,0.532026792357,0.246,0.167,-48.447,-67.1141153544,7.62602036579,-1,-61.763,-202.437,-541.08,663.822,-2747.351,-109.420950722,6.65120059602,-38.7136255306,0.0,23.508,-109.226,-296.928,0.00297191596,-13.5096047622,97.03,-2625.82292857,-5.845,1545.361,46.0,-32.392,448,-47.229,498.193,-2640.47714736,281.401,59.510,1,2.613,0.668659911873,-64.288
50_sugar_small_moves_805.pdb,100.0,0.452985181297,0.254,0.167,-48.447,-5.20421500663,11.5297675309,-2,-62.437,-202.933,-537.18,665.231,-2747.184,-55.6417016011,7.05709196793,-38.7926671417,0.0,27.010,-109.226,-297.082,0.00297191596,-13.1037133903,99.01,-2572.04367945,-5.845,1545.619,52.0,-32.392,447,-45.776,498.489,-2578.56724701,281.176,59.510,2,0.972,0.515135405639,-64.288
50_sugar_small_moves_708.pdb,100.0,0.48492021724,0.246,0.167,-48.447,-23.20976073,5.60331047269,1,-62.808,-202.000,-543.11,664.481,-2747.511,-63.9495851959,4.71933694036,-38.7607321057,0.0,26.396,-109.226,-297.400,0.00297191596,-15.4414684179,97.03,-2580.35156304,-5.845,1544.084,46.0,-32.392,450,-47.841,498.344,-2596.57279274,280.779,59.510,2,0.645,0.563658489132,-64.288
50_sugar_small_moves_57.pdb,100.0,0.630423494214,0.246,0.167,-48.447,-3.65779899023,9.33698379443,-1,-62.177,-202.908,-539.37,666.301,-2747.787,4.81769051187,5.1966215053,-38.6152288288,0.0,25.676,-109.226,-297.119,0.00297191596,-14.9641838529,98.02,-2511.58428733,-5.845,1545.144,50.0,-32.392,448,-47.419,498.370,-2577.020831,280.073,59.510,2,2.747,0.481318881634,-64.288
50_sugar_small_moves_58.pdb,100.0,0.487214952553,0.246,0.167,-48.447,-19.4481340418,7.00021870686,-2,-62.225,-202.585,-541.71,663.870,-2746.500,-104.964752805,5.39458005508,-38.7584373704,0.0,26.985,-109.226,-297.279,0.00297191596,-14.7662253031,97.03,-2621.36673065,-5.845,1543.963,50.0,-32.392,447,-46.910,498.403,-2592.81116605,280.419,59.510,2,0.425,0.69609273447,-64.288
50_sugar_small_moves_346.pdb,100.0,0.38768077184,0.246,0.167,-48.447,-3.86429859031,4.63665819926,0,-62.831,-202.676,-544.07,665.094,-2747.978,-132.935042574,3.13042008904,-38.8579715511,0.0,25.866,-109.226,-297.151,0.00297191596,-17.0303852692,99.01,-2649.33702042,-5.845,1544.926,38.0,-32.392,449,-47.857,498.178,-2577.2273306,279.466,59.510,2,1.164,0.563890839859,-64.288
50_sugar_small_moves_30.pdb,100.0,0.35253387903,0.246,0.167,-48.447,-36.9054291836,7.05271474356,-2,-62.522,-202.917,-541.66,664.978,-2747.413,-92.0633953291,5.69753839674,-38.893118444,0.0,26.157,-109.226,-296.686,0.00297191596,-14.4632669615,99.01,-2608.46537317,-5.845,1544.997,34.0,-32.392,447,-47.424,498.313,-2610.26846119,279.484,59.510,2,1.649,0.568168719403,-64.288
50_sugar_small_moves_928.pdb,85.71,0.309115879816,0.254,0.167,-48.447,-15.5549327992,8.23328098936,-1,-62.640,-202.652,-540.48,665.112,-2746.393,-163.173104576,6.03199950228,-38.9365364432,0.0,26.514,-109.226,-296.264,0.00297191596,-14.1288058559,99.01,-2679.57508242,-5.845,1543.127,36.0,-32.392,448,-46.726,497.982,-2588.9179648,280.551,59.510,2,1.178,0.760726966896,-64.288
50_sugar_small_moves_15.pdb,100.0,0.528537471931,0.254,0.167,-48.447,-9.36211676215,10.8361597423,-2,-61.528,-201.913,-537.87,664.179,-2745.853,-10.4501782889,8.27323789288,-38.7171148511,0.0,26.856,-109.226,-296.343,0.00297191596,-11.8875674653,93.07,-2526.85215613,-5.845,1543.183,62.0,-32.392,447,-45.733,497.773,-2582.72514877,280.827,59.510,2,0.944,0.629672570064,-64.288
50_sugar_small_moves_855.pdb,100.0,1.31910520567,0.254,0.167,-48.447,-4.48662094543,8.12829537824,-1,-62.594,-202.567,-540.58,664.954,-2747.552,-29.5263865456,3.96298429997,-37.9265471173,0.0,26.782,-109.226,-297.305,0.00297191596,-16.1978210582,97.03,-2545.92836439,-5.845,1544.099,46.0,-32.392,448,-47.985,498.320,-2577.84965295,281.755,59.510,2,1.776,0.674504767586,-64.288
50_sugar_small_moves_592.pdb,100.0,0.337944158246,0.254,0.167,-48.447,-19.1302824355,12.9542804387,-6,-62.079,-201.913,-535.76,663.992,-2745.192,-68.4606329937,8.16554042702,-38.9077081647,0.0,27.399,-109.226,-296.742,0.00297191596,-11.9952649312,93.07,-2584.86261084,-5.845,1542.261,40.0,-32.392,443,-45.105,498.241,-2592.49331444,281.577,59.510,2,2.072,0.741058562292,-64.288
50_sugar_small_moves_666.pdb,100.0,0.467358958639,0.254,0.167,-48.447,-24.6139207768,5.1732516623,0,-62.695,-202.776,-543.54,665.169,-2748.993,-111.085102771,3.32858342037,-38.7782933643,0.0,27.053,-109.226,-297.730,0.00297191596,-16.8322219378,99.01,-2627.48708062,-5.845,1545.932,42.0,-32.392,449,-48.200,498.161,-2597.97695278,280.459,59.510,2,0.348,0.676358419894,-64.288
50_sugar_small_moves_490.pdb,100.0,0.354523168968,0.246,0.280,-48.447,-19.9257026673,13.4166991936,-1,-62.042,-203.085,-535.29,664.907,-2747.813,-49.9119485642,4.9600682422,-38.891129154,0.0,27.672,-109.226,-297.428,0.00297191596,-15.200737116,97.03,-2566.31392641,-5.845,1545.917,44.0,-32.392,448,-47.997,498.234,-2593.28873467,282.518,59.510,2,3.986,0.66746594922,-64.288
50_sugar_small_moves_105.pdb,100.0,0.556509224024,0.254,0.167,-48.447,-30.4765825755,10.8355183447,-5,-62.806,-201.913,-537.87,664.346,-2745.977,20.0422673902,7.99596741584,-38.689143099,0.0,26.736,-109.226,-296.595,0.00297191596,-12.1648379424,94.06,-2496.35971045,-5.845,1542.592,46.0,-32.392,444,-45.703,498.114,-2603.83961458,281.836,59.510,2,1.761,0.65434446078,-64.288
50_sugar_small_moves_97.pdb,100.0,0.566976385147,0.254,0.167,-48.447,-24.3433016585,7.66829394203,0,-62.446,-202.369,-541.04,665.237,-2748.551,-81.0040816173,5.29825378908,-38.6786759378,0.0,26.431,-109.226,-297.425,0.00297191596,-14.8625515691,98.02,-2597.40605946,-5.845,1546.788,38.0,-32.392,449,-47.441,497.684,-2597.70633366,280.031,59.510,2,1.284,0.576927181582,-64.288
50_sugar_small_moves_148.pdb,100.0,0.470622299188,0.254,0.167,-48.447,-2.79887204471,4.92328424724,0,-62.612,-202.538,-543.79,664.549,-2746.939,-81.1098020278,2.68073274485,-38.7750300238,0.0,26.276,-109.226,-297.999,0.00297191596,-17.4800726134,98.02,-2597.51177987,-5.845,1545.064,40.0,-32.392,449,-48.502,497.929,-2576.16190405,279.875,59.510,2,1.376,0.582944406569,-64.288
50_sugar_small_moves_120.pdb,100.0,0.339525818512,0.254,0.167,-48.447,-1.80229679882,5.70357777506,3,-63.206,-202.332,-543.01,663.711,-2747.071,-41.1196934384,3.26290484487,-38.9061265045,0.0,26.150,-109.226,-297.236,0.00297191596,-16.8979005133,99.01,-2557.52167128,-5.845,1544.672,46.0,-32.392,452,-47.730,498.214,-2575.1653288,281.507,59.510,2,0.582,0.656675319282,-64.288
50_sugar_small_moves_649.pdb,100.0,0.630475585849,0.254,0.167,-48.447,-56.5414847651,8.15616095271,0,-62.430,-202.303,-540.55,664.449,-2748.889,-199.089637962,7.67202091281,-38.6151767371,0.0,25.748,-109.226,-297.122,0.00297191596,-12.4887844454,98.02,-2715.49161581,-5.845,1546.916,48.0,-32.392,449,-45.763,498.054,-2629.90451677,280.082,59.510,2,0.971,0.677400940891,-64.288
50_sugar_small_moves_76.pdb,100.0,0.371291953827,0.254,0.167,-48.447,-8.07715106772,3.76111163633,-1,-62.438,-202.952,-544.95,664.325,-2747.625,-86.878673711,3.02203450939,-38.8743603692,0.0,25.288,-109.226,-297.613,0.00297191596,-17.1387708488,96.04,-2603.28065156,-5.845,1544.652,48.0,-32.392,448,-47.383,498.087,-2581.44018307,279.720,59.510,1,1.257,0.566803866069,-64.288
50_sugar_small_moves_149.pdb,100.0,0.745550570771,0.254,0.167,-48.447,-44.9300342052,9.79622369655,-3,-62.255,-201.913,-538.91,664.189,-2746.962,-69.6682922378,6.9565492474,-38.5001017522,0.0,27.305,-109.226,-296.685,0.00297191596,-13.2042561108,98.02,-2586.07027008,-5.845,1543.802,42.0,-32.392,446,-46.063,497.894,-2618.29306621,280.967,59.510,2,1.073,0.521784891287,-64.288
50_sugar_small_moves_640.pdb,100.0,0.195440304711,0.254,0.167,-48.447,-21.2405794267,8.97027290875,-1,-62.231,-202.137,-539.74,663.420,-2749.077,-152.269683672,6.57032289139,-39.0502120183,0.0,25.747,-109.226,-296.712,0.00297191596,-13.5904824668,97.03,-2668.67166152,-5.845,1546.952,46.0,-32.392,448,-46.787,498.649,-2594.60361143,281.549,59.510,2,1.153,0.651936340338,-64.288
50_sugar_small_moves_502.pdb,85.71,0.144818546132,0.246,0.167,-48.447,-13.8703254911,8.99594941148,-2,-62.144,-202.298,-539.71,664.504,-2748.043,-163.016730832,6.6512736722,-39.1008337768,0.0,27.513,-109.226,-297.667,0.00297191596,-13.509531686,99.01,-2679.41870868,-5.845,1545.807,44.0,-32.392,447,-46.589,498.197,-2587.2333575,280.499,59.510,2,0.781,0.870117409586,-64.288
50_sugar_small_moves_535.pdb,100.0,0.166114400126,0.246,0.167,-48.447,-3.66840283505,7.5977352848,0,-62.873,-203.314,-541.11,664.641,-2750.998,-65.593165631,3.79750233387,-39.0795379229,0.0,27.781,-109.226,-297.708,0.00297191596,-16.3633030243,98.02,-2581.99514348,-5.845,1547.938,34.0,-32.392,449,-47.565,498.100,-2577.03143484,281.696,59.510,2,1.462,0.579171872038,-64.288
50_sugar_small_moves_8.pdb,100.0,0.510050346017,0.254,0.167,-48.447,-30.7861496857,6.76518409753,0,-63.355,-202.800,-541.94,665.762,-2748.289,-90.0357028322,4.78900207354,-38.735601977,0.0,25.468,-109.226,-297.486,0.00297191596,-15.3718032847,96.04,-2606.43768068,-5.845,1546.597,38.0,-32.392,449,-47.147,498.425,-2604.14918169,280.432,59.510,2,0.715,0.464397054667,-64.288
50_sugar_small_moves_7.pdb,100.0,0.517597827879,0.254,0.167,-48.447,-29.1828204216,8.70734681862,-1,-62.796,-202.836,-540.0,664.442,-2748.734,-108.581284454,6.70883409295,-38.7280544951,0.0,27.837,-109.226,-297.209,0.00297191596,-13.4519712653,99.01,-2624.9832623,-5.845,1545.531,46.0,-32.392,448,-46.439,498.208,-2602.54585243,281.769,59.510,2,0.490,0.664245546696,-64.288
50_sugar_small_moves_848.pdb,100.0,-0.911791005068,0.254,0.167,-48.447,9.46582034771,6.56901316387,2,-63.570,-202.674,-542.14,667.267,-2752.947,-36.2424833205,2.94144201454,-40.157443328,0.0,27.370,-109.226,-301.381,0.00297191596,-17.2193633437,99.01,-2552.64446117,-5.845,1552.023,40.0,-32.392,451,-47.754,498.889,-2563.89721166,280.396,59.510,2,0.507,0.590632793762,-64.288
50_sugar_small_moves_923.pdb,100.0,0.54782901329,0.246,0.167,-48.447,-27.43353509,10.4200187504,-1,-61.351,-202.003,-538.29,666.148,-2748.353,-124.415679373,6.96845633512,-38.6978233097,0.0,25.200,-109.226,-296.399,0.00297191596,-13.1923490231,99.01,-2640.81765722,-5.845,1546.472,36.0,-32.392,448,-47.447,499.034,-2600.7965671,279.880,59.510,2,0.805,0.492593889035,-64.288
50_sugar_small_moves_292.pdb,100.0,0.523681641427,0.254,0.280,-48.447,-38.7975212331,7.77279480266,-1,-62.358,-201.913,-540.94,663.913,-2746.437,-59.5866033747,6.38463485123,-38.7219706816,0.0,26.026,-109.226,-297.357,0.00297191596,-13.776170507,98.02,-2575.98858122,-5.845,1543.915,48.0,-32.392,448,-46.374,498.439,-2612.16055324,280.939,59.510,2,0.424,0.605524027422,-64.288
50_sugar_small_moves_504.pdb,100.0,0.379228079041,0.246,0.280,-48.447,-2.77626033461,5.91290213238,0,-62.627,-202.753,-542.8,664.571,-2747.393,-62.1404544635,4.34566490611,-38.8664242439,0.0,24.306,-109.226,-297.146,0.00297191596,-15.8151404521,98.02,-2578.54243231,-5.845,1545.155,54.0,-32.392,449,-47.209,498.469,-2576.13929234,280.795,59.510,1,1.196,0.658435009624,-64.288
50_sugar_small_moves_556.pdb,100.0,0.526104269099,0.246,0.167,-48.447,-11.4284081851,7.4665041066,2,-62.593,-202.260,-541.24,664.718,-2749.255,-165.274256041,4.87859853637,-38.7195480539,0.0,26.367,-109.226,-297.221,0.00297191596,-15.2822068218,99.01,-2681.67623389,-5.845,1546.418,38.0,-32.392,451,-47.906,498.322,-2584.79144019,281.402,59.510,2,1.039,0.621471415136,-64.288
50_sugar_small_moves_332.pdb,100.0,0.629882878269,0.254,0.167,-48.447,-36.8150986985,5.81428225819,0,-62.002,-202.788,-542.9,664.026,-2748.117,-111.972816014,4.69314834987,-38.6157694447,0.0,26.204,-109.226,-297.761,0.00297191596,-15.4676570083,99.01,-2628.37479386,-5.845,1545.503,40.0,-32.392,449,-47.802,498.214,-2610.1781307,281.029,59.510,2,0.865,0.540025894043,-64.288
50_sugar_small_moves_305.pdb,100.0,0.491242012686,0.246,0.167,-48.447,-4.64297141831,6.43092581089,0,-62.593,-202.655,-542.28,664.138,-2747.894,-59.640080263,3.62456884969,-38.7544103103,0.0,27.694,-109.226,-298.186,0.00297191596,-16.5362365085,98.02,-2576.04205811,-5.845,1545.276,42.0,-32.392,449,-48.064,498.230,-2578.00600342,281.616,59.510,2,0.434,0.624021358976,-64.288
50_sugar_small_moves_322.pdb,85.71,0.284752316983,0.254,0.280,-48.447,-22.3570083715,9.88565590511,-1,-62.262,-203.051,-538.82,664.893,-2748.034,-158.136092111,4.41510688125,-38.960900006,0.0,27.847,-109.226,-297.191,0.00297191596,-15.745698477,99.01,-2674.53806996,-5.845,1545.899,50.0,-32.392,448,-47.283,498.074,-2595.72004038,281.680,59.510,2,0.757,0.743169000374,-64.288
50_sugar_small_moves_229.pdb,100.0,0.254695956002,0.254,0.167,-48.447,-28.3139257068,5.22556558091,1,-62.648,-202.706,-543.48,664.284,-2749.924,-111.632375968,2.88386679822,-38.990956367,0.0,26.849,-109.226,-298.005,0.00297191596,-17.27693856,99.01,-2628.03435381,-5.845,1546.812,40.0,-32.392,450,-48.266,498.231,-2601.67695771,280.961,59.510,2,1.194,0.510689892868,-64.288
