filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_83.pdb,100.0,0.15775401953,0.296,0.331,-48.330,-1.64857595526,-18.1745134303,-5,-68.562,-200.091,-496.46,681.762,-2759.778,-5.80568649491,2.45864201612,3.45534847506,-41.9190916606,0.0,26.280,-111.099,-312.912,1.80726176535,-14.7489399211,95.88,-2522.20766434,-5.889,1553.941,54.0,-32.392,457,-51.253,549.487,-2586.91539729,279.577,60.812,2,3.097,0.620614392913,-61.735
50_sugar_small_moves_115.pdb,100.0,0.172427044098,0.296,0.331,-48.330,24.8396655408,-11.6128149373,-1,-68.360,-200.660,-489.9,681.496,-2768.609,4.95581199044,5.0671258798,2.52571527853,-41.904418636,0.0,27.791,-111.099,-313.879,1.86390210783,-12.1404560574,96.91,-2511.44616585,-5.889,1561.470,54.0,-32.392,461,-49.822,550.691,-2560.4271558,284.099,60.812,2,3.894,0.643284204684,-61.735
50_sugar_small_moves_104.pdb,100.0,0.442594364989,0.296,0.331,-48.330,-15.1538018378,-23.1916875944,2,-68.908,-200.920,-501.48,681.309,-2763.821,-20.245353902,1.43134561958,4.20638194471,-41.6342513151,0.0,23.827,-111.099,-314.164,2.40753979897,-15.7762363177,98.97,-2536.64733175,-5.889,1558.890,50.0,-32.392,464,-51.898,548.958,-2600.42062317,282.700,60.812,2,0.557,0.644500679755,-61.735
50_sugar_small_moves_529.pdb,100.0,0.0703260783721,0.298,0.708,-48.330,17.4173464944,-13.0770738608,2,-68.461,-201.139,-491.36,682.736,-2764.483,29.7007333023,2.20392029478,2.43290360988,-42.0065196018,0.0,26.315,-111.099,-313.591,3.78029679848,-15.0036616425,98.97,-2486.70124454,-5.889,1559.644,56.0,-32.392,464,-51.433,550.401,-2567.84947484,282.183,60.812,2,4.095,0.834578731376,-61.735
50_sugar_small_moves_61.pdb,100.0,0.275152610674,0.298,0.392,-48.330,-1.45661300857,-7.53970979267,-5,-67.801,-200.875,-485.82,683.242,-2757.145,-33.8463401829,5.01805650533,3.52534382376,-41.8016930695,0.0,26.524,-111.099,-312.403,6.06554887238,-12.1895254319,98.97,-2550.24831803,-5.889,1553.648,56.0,-32.392,457,-50.860,552.115,-2586.72343434,280.143,60.812,2,5.528,0.60522802144,-61.735
50_sugar_small_moves_587.pdb,100.0,1.1190378478,0.298,0.331,-48.330,19.5416061196,-15.487043216,-4,-67.493,-200.801,-493.77,681.985,-2762.657,-30.2603556737,3.33830764657,3.42436905885,-40.9578078323,0.0,26.822,-111.099,-312.890,1.5153370424,-13.8692742907,97.94,-2546.66233352,-5.889,1556.899,58.0,-32.392,458,-50.687,550.494,-2565.72521522,281.961,60.812,2,0.601,0.672389948521,-61.735
50_sugar_small_moves_133.pdb,100.0,0.340584683991,0.296,0.331,-48.330,13.0034553582,-13.7013230282,-6,-67.921,-200.091,-491.99,680.317,-2759.933,-1.39922658281,6.21038839339,2.67084514908,-41.7362609961,0.0,25.141,-111.099,-313.302,1.57197539006,-10.9971935438,94.85,-2517.80120443,-5.889,1555.302,58.0,-32.392,456,-50.059,549.874,-2572.26336598,280.795,60.812,1,5.899,0.837991906291,-61.735
50_sugar_small_moves_508.pdb,100.0,0.184807098391,0.296,0.645,-48.330,-0.675744944219,-8.34079398756,-4,-68.704,-200.810,-486.62,680.796,-2763.342,-39.1031245065,3.11158779995,2.95627908326,-41.8920385817,0.0,27.122,-111.099,-312.842,2.89965409386,-14.0959941373,95.88,-2555.50510235,-5.889,1557.662,66.0,-32.392,458,-50.000,549.985,-2585.94256628,283.863,60.812,2,7.336,0.712221385382,-61.735
50_sugar_small_moves_125.pdb,100.0,0.340249205178,0.298,0.239,-48.330,-7.82484627096,-3.84210937823,-1,-68.137,-201.440,-482.13,682.241,-2763.651,-52.9182200231,5.80522584917,2.27148901768,-41.736596475,0.0,26.196,-111.099,-313.453,2.08820067441,-11.4023560881,93.81,-2569.32019787,-5.889,1558.628,56.0,-32.392,461,-49.885,552.025,-2593.09166761,284.132,60.812,2,9.312,0.972772559016,-61.735
50_sugar_small_moves_49.pdb,100.0,0.304485484729,0.298,0.331,-48.330,5.53865887639,-9.87750228145,-5,-68.441,-200.091,-488.16,682.320,-2758.348,8.26876494847,1.62280539057,3.21142000841,-41.7723601954,0.0,26.859,-111.099,-312.192,2.62515176859,-15.5847765467,95.88,-2508.1332129,-5.889,1553.024,60.0,-32.392,457,-51.544,549.800,-2579.72816246,281.422,60.812,2,7.034,0.70383215903,-61.735
50_sugar_small_moves_630.pdb,100.0,2.74250987359,0.298,0.239,-48.330,-76.9805547,47.4203460782,-7,-67.542,-200.091,-430.86,686.188,-2757.442,-14.0218123131,10.3084277702,3.52987743915,-39.3343358065,0.0,39.084,-111.099,-312.682,5.47628222986,-6.89915416701,90.72,-2530.42379016,-5.889,1561.396,58.0,-32.392,455,-51.434,552.456,-2662.24737604,295.304,60.812,1,21.995,2.83558282386,-61.735
50_sugar_small_moves_73.pdb,100.0,0.34856847956,0.297,1.023,-48.330,9.99520585946,-3.04739776499,-4,-68.638,-200.091,-481.33,680.412,-2757.591,72.3171125089,6.71521391455,3.25918284462,-41.7282772006,0.0,28.612,-111.099,-313.270,2.9874652075,-10.4923680227,94.85,-2444.08486534,-5.889,1554.551,64.0,-32.392,458,-49.240,553.536,-2575.27161548,281.148,60.812,2,6.553,0.824260942512,-61.735
50_sugar_small_moves_471.pdb,100.0,0.187552288183,0.298,0.331,-48.330,-5.58269547261,-10.2372691177,-2,-68.857,-200.702,-488.52,683.199,-2759.802,26.2038536692,2.64055052885,1.83337887962,-41.8892933919,0.0,24.230,-111.099,-312.414,1.94190490238,-14.5670314084,98.97,-2490.19812418,-5.889,1555.507,50.0,-32.392,460,-51.333,550.290,-2590.84951681,281.266,60.812,2,8.099,0.539000212814,-61.735
50_sugar_small_moves_108.pdb,100.0,0.498122953334,0.298,0.239,-48.330,8.5982831113,-20.2396116653,2,-68.805,-201.315,-498.52,681.397,-2762.256,30.3471256871,1.6155587306,1.79541958147,-41.5787227268,0.0,24.683,-111.099,-314.096,1.13903988298,-15.5920232066,100.0,-2486.05485216,-5.889,1558.377,52.0,-32.392,464,-53.112,550.270,-2576.66853823,279.655,60.812,2,4.775,0.589697710324,-61.735
50_sugar_small_moves_727.pdb,100.0,0.28571363402,0.296,0.800,-48.330,36.8964310416,-7.23684205365,-4,-68.140,-200.899,-485.52,680.635,-2764.807,-22.0316014287,2.86288886208,4.01971483263,-41.7911320461,0.0,27.096,-111.099,-313.651,3.12986909395,-14.3446930752,100.0,-2538.43357927,-5.889,1560.900,54.0,-32.392,458,-51.725,554.436,-2548.37039029,283.776,60.812,2,4.395,0.68115745689,-61.735
50_sugar_small_moves_906.pdb,100.0,0.287597055187,0.298,0.392,-48.330,-9.02778149055,-11.3791722897,-5,-67.744,-200.772,-489.66,680.379,-2758.808,-13.5085458867,5.54268665769,3.19606502236,-41.7892486249,0.0,24.623,-111.099,-312.900,4.87682065563,-11.6648952796,98.97,-2529.91052373,-5.889,1557.113,50.0,-32.392,457,-51.700,551.824,-2594.29460283,281.136,60.812,2,5.130,0.672173547867,-61.735
50_sugar_small_moves_237.pdb,100.0,0.919837640905,0.298,0.331,-48.330,-2.28095140685,-14.0371525371,-6,-68.296,-200.091,-492.32,681.782,-2759.443,9.3484101097,4.95618224985,2.42181806765,-41.1570080392,0.0,25.524,-111.099,-312.384,2.50596364201,-12.2513996874,96.91,-2507.05356774,-5.889,1554.608,60.0,-32.392,456,-49.725,550.851,-2587.54777274,281.794,60.812,2,1.063,0.66693206292,-61.735
50_sugar_small_moves_483.pdb,75.0,6.01752458929,0.299,3.822,-48.330,-17.4341326833,263.471931283,-10,-64.700,-200.091,-214.81,691.216,-2765.782,-64.5968696377,23.8267171526,4.06203510207,-36.0593210908,0.0,37.408,-111.099,-309.751,9.10073891869,6.61913521534,76.29,-2580.99884748,-5.889,1567.565,58.0,-32.392,452,-48.445,554.495,-2602.70095402,338.889,60.812,1,178.896,6.31815754758,-61.735
50_sugar_small_moves_410.pdb,100.0,0.220786724954,0.298,0.392,-48.330,-13.810790371,-14.2631576686,-1,-68.237,-201.383,-492.55,681.079,-2765.622,-44.7486518323,2.51943541288,1.5263936894,-41.8560589552,0.0,26.335,-111.099,-313.718,3.58150696706,-14.6881465244,100.0,-2561.15062968,-5.889,1561.288,60.0,-32.392,461,-50.146,549.313,-2599.07761171,283.737,60.812,2,2.750,0.835580036917,-61.735
50_sugar_small_moves_910.pdb,87.5,0.267070067356,0.296,0.331,-48.330,16.0216028131,-13.5932235453,-7,-68.450,-200.091,-491.88,682.710,-2759.867,59.2694654141,5.53050999125,4.46554992752,-41.8097756128,0.0,26.766,-111.099,-312.799,3.92634158024,-11.677071946,94.85,-2457.13251243,-5.889,1554.061,64.0,-32.392,455,-49.276,550.650,-2569.24521852,280.537,60.812,2,1.889,0.786452454737,-61.735
50_sugar_small_moves_519.pdb,100.0,0.34430657863,0.298,0.392,-48.330,26.892133956,5.65342240278,-6,-67.878,-200.844,-472.63,682.039,-2761.132,43.8427251092,8.38057228811,3.85376536067,-41.7325391015,0.0,28.377,-111.099,-312.741,6.54772919115,-8.82700964913,98.97,-2472.55925274,-5.889,1559.452,48.0,-32.392,456,-49.533,554.508,-2558.37468738,285.047,60.812,2,8.018,1.04077271492,-61.735
50_sugar_small_moves_187.pdb,100.0,12.8418569572,0.299,0.180,-48.330,22.7283911652,245.85302106,-10,-66.730,-200.091,-232.43,685.555,-2767.371,-22.1683111298,24.8435973203,3.34253402346,-29.234988723,0.0,38.820,-111.099,-309.269,13.3737758874,7.63601538308,79.38,-2538.57028897,-5.889,1566.389,58.0,-32.392,452,-47.892,559.704,-2562.53843017,335.354,60.812,1,171.253,5.96395478761,-61.735
50_sugar_small_moves_770.pdb,100.0,0.711354299574,0.296,0.118,-48.330,-20.3727551803,-10.1673968832,-1,-67.278,-200.442,-488.45,682.655,-2762.511,-77.9757647106,4.43306556239,4.82944680929,-41.3654913806,0.0,26.168,-111.099,-313.698,6.76741483497,-12.7745163749,95.88,-2594.37774256,-5.889,1559.098,44.0,-32.392,461,-50.994,549.704,-2605.63957652,283.294,60.812,2,3.774,0.817966765412,-61.735
50_sugar_small_moves_977.pdb,100.0,0.0898122970398,0.296,0.800,-48.330,-60.1395624667,-20.7984801451,0,-68.988,-200.439,-499.08,680.838,-2763.179,16.4504573598,2.94758778467,3.92549189989,-41.9870333831,0.0,23.691,-111.099,-313.812,1.66704259791,-14.2599941526,97.94,-2499.95152049,-5.889,1558.817,50.0,-32.392,462,-51.515,550.066,-2645.4063838,280.761,60.812,2,2.215,0.643445862509,-61.735
50_sugar_small_moves_805.pdb,87.5,0.0747989231068,0.298,1.059,-48.330,21.5605719702,-11.3592919595,-4,-68.133,-200.883,-489.64,682.023,-2763.521,-25.7871931561,3.4841872529,2.69599278205,-42.002046757,0.0,28.091,-111.099,-312.890,2.89264695806,-13.7233946843,98.97,-2542.189171,-5.889,1558.618,52.0,-32.392,458,-50.280,549.924,-2563.70624937,279.699,60.812,2,4.985,0.742586375044,-61.735
50_sugar_small_moves_57.pdb,100.0,0.61852681394,0.298,0.615,-48.330,-50.456615403,-10.3688716002,-4,-68.297,-200.437,-488.65,681.336,-2762.380,-58.8467776973,4.31681502735,4.38377078934,-41.4583188662,0.0,26.062,-111.099,-312.816,3.01830665774,-12.8907669099,97.94,-2575.24875554,-5.889,1558.060,60.0,-32.392,458,-50.209,550.894,-2635.72343674,283.731,60.812,2,3.123,0.916286636518,-61.735
50_sugar_small_moves_58.pdb,100.0,-0.105752849057,0.299,0.239,-48.330,25.9108865795,-17.6418075675,0,-67.817,-201.511,-495.93,682.595,-2762.850,33.7106854364,1.72927661497,2.47276629973,-42.1825985292,0.0,25.960,-111.099,-314.243,3.93815149869,-15.4783053223,98.97,-2482.69129241,-5.889,1559.692,34.0,-32.392,462,-52.905,549.411,-2559.35593476,278.001,60.812,2,5.836,0.713721102058,-61.735
50_sugar_small_moves_346.pdb,87.5,0.0601309285639,0.299,3.414,-48.330,63.0252355529,62.8674631312,-3,-66.598,-200.920,-415.42,685.004,-2759.689,-24.9646000871,9.01381359959,4.14036731178,-42.0167147516,0.0,30.439,-111.099,-313.238,9.70915097553,-8.19376833765,92.78,-2541.36657793,-5.889,1557.992,58.0,-32.392,459,-50.427,555.315,-2522.24158578,318.642,60.812,1,22.983,1.44804583652,-61.735
50_sugar_small_moves_30.pdb,100.0,0.115165045115,0.298,0.392,-48.330,7.96373569439,-13.837171675,-6,-67.199,-200.907,-492.12,682.063,-2760.782,-3.90033770007,3.55508996194,2.1138780544,-41.961680635,0.0,26.641,-111.099,-312.944,2.17762878206,-13.6524919753,98.97,-2520.30231555,-5.889,1556.880,64.0,-32.392,456,-51.180,550.336,-2577.30308564,281.894,60.812,2,1.020,0.639834968852,-61.735
50_sugar_small_moves_928.pdb,100.0,0.496175299377,0.298,0.924,-48.330,5.87324237251,-10.9459607776,-4,-67.979,-200.582,-489.23,681.205,-2760.279,-30.1609805046,4.49544161414,2.66042533838,-41.5806703808,0.0,25.436,-111.099,-312.992,4.83015522055,-12.7121403231,100.0,-2546.56295835,-5.889,1557.168,54.0,-32.392,458,-50.152,549.092,-2579.39357896,284.120,60.812,2,3.143,0.612208236857,-61.735
50_sugar_small_moves_15.pdb,100.0,0.199195595586,0.296,0.331,-48.330,0.176976386207,-13.0153027919,-4,-67.484,-200.741,-491.3,682.193,-2759.609,4.39933121171,4.26094577246,2.90469025409,-41.8776500845,0.0,26.398,-111.099,-312.829,1.99545058776,-12.9466361648,95.88,-2512.00264663,-5.889,1554.127,62.0,-32.392,458,-50.778,550.472,-2585.08984495,280.975,60.812,1,3.981,0.754913592282,-61.735
50_sugar_small_moves_855.pdb,100.0,0.114439913565,0.299,0.239,-48.330,5.59326828942,-19.4062282375,-1,-67.960,-200.877,-497.69,682.599,-2758.646,71.7159357873,2.67535982679,2.46113462596,-41.9624057666,0.0,24.750,-111.099,-312.844,1.82533328816,-14.5322221105,96.91,-2444.68604206,-5.889,1552.588,46.0,-32.392,461,-51.714,549.319,-2579.67355305,280.420,60.812,2,2.772,0.498704240793,-61.735
50_sugar_small_moves_592.pdb,100.0,0.226422385008,0.298,0.331,-48.330,14.3286101676,-15.2003145645,1,-68.423,-201.163,-493.48,681.668,-2761.174,12.5154380283,1.79859585694,4.04607116354,-41.8504232951,0.0,25.702,-111.099,-314.106,3.48848595369,-15.4089860803,98.97,-2503.88653982,-5.889,1557.503,66.0,-32.392,463,-52.091,550.723,-2570.93821117,281.325,60.812,2,4.557,0.809784937139,-61.735
50_sugar_small_moves_666.pdb,100.0,14.0827783207,0.298,0.239,-48.330,33.0068057846,62.3336979382,-4,-67.393,-201.280,-415.95,685.007,-2763.721,-104.613670129,10.9609030721,4.99507126347,-27.9940673594,0.0,42.739,-111.099,-314.125,11.4316545657,-6.24667886519,95.88,-2621.01564797,-5.889,1570.526,62.0,-32.392,458,-50.511,547.855,-2552.26001555,313.939,60.812,2,19.110,2.28276942598,-61.735
50_sugar_small_moves_490.pdb,100.0,0.754047327479,0.296,0.800,-48.330,15.4605376362,-6.33843290908,-7,-68.579,-200.091,-484.62,680.340,-2760.116,36.4431263712,8.58002430391,3.12420849683,-41.3227983527,0.0,26.099,-111.099,-312.102,2.78175124291,-8.62755763333,94.85,-2479.95885147,-5.889,1555.477,56.0,-32.392,455,-49.248,549.345,-2569.8062837,285.095,60.812,1,6.695,0.718046937592,-61.735
50_sugar_small_moves_105.pdb,100.0,0.201024950695,0.299,0.239,-48.330,33.1035668384,-10.1888312339,-7,-68.500,-200.091,-488.47,682.195,-2762.651,25.008497057,4.26637578706,2.40346069518,-41.8758207294,0.0,28.173,-111.099,-312.835,1.44555759416,-12.9412061502,96.91,-2491.39348079,-5.889,1558.298,48.0,-32.392,455,-49.670,549.953,-2552.1632545,282.931,60.812,2,1.820,0.73131196502,-61.735
50_sugar_small_moves_97.pdb,100.0,0.00724754912926,0.298,0.331,-48.330,-18.542719282,-18.6159425841,0,-68.691,-200.888,-496.9,681.808,-2762.684,-71.1732237171,2.01759296855,3.38497394056,-42.069598131,0.0,23.037,-111.099,-313.421,1.85386603628,-15.1899889687,100.0,-2587.57520156,-5.889,1558.302,50.0,-32.392,462,-51.943,551.119,-2603.80954062,280.582,60.812,2,3.883,0.794553782009,-61.735
50_sugar_small_moves_148.pdb,100.0,0.0403779087524,0.298,0.953,-48.330,-23.3455163176,-15.1138339815,-4,-67.383,-200.788,-493.4,680.310,-2759.981,-28.9951936485,2.30841203261,2.60791822747,-42.0364677714,0.0,24.488,-111.099,-314.230,6.84122449253,-14.8991699046,98.97,-2545.39717149,-5.889,1555.601,58.0,-32.392,458,-52.244,551.383,-2608.61233765,279.883,60.812,2,6.944,0.606677518745,-61.735
50_sugar_small_moves_120.pdb,100.0,0.29666044357,0.298,0.239,-48.330,0.779332174647,-11.611316625,-5,-67.855,-200.913,-489.9,682.248,-2761.107,-15.9929794133,4.90001786941,2.34289295474,-41.7801852366,0.0,27.365,-111.099,-312.183,3.83807561326,-12.3075640678,97.94,-2532.39495726,-5.889,1555.906,70.0,-32.392,457,-49.242,550.784,-2584.48748916,281.451,60.812,2,1.747,0.818287316333,-61.735
50_sugar_small_moves_649.pdb,100.0,0.515248820077,0.298,0.331,-48.330,-22.3379416189,-6.54901184324,-5,-66.978,-200.864,-484.83,683.284,-2757.072,46.0853103007,7.26384235218,2.87199397436,-41.5615968601,0.0,25.718,-111.099,-312.020,1.76271749774,-9.94373958506,95.88,-2470.31666754,-5.889,1553.808,58.0,-32.392,457,-50.508,549.910,-2607.60476296,281.443,60.812,2,6.451,0.78321037234,-61.735
50_sugar_small_moves_76.pdb,87.5,0.499569956049,0.295,0.862,-48.330,4.79905039555,101.322451786,-7,-66.327,-201.444,-376.96,683.558,-2763.467,-8.30351639315,15.8610769,2.58789894996,-41.5772757241,0.0,34.274,-111.099,-311.188,11.4884056357,-1.34650503721,77.32,-2524.70549424,-5.889,1560.327,62.0,-32.392,455,-48.549,551.432,-2580.46777094,344.467,60.812,0,37.431,2.36403389978,-61.735
50_sugar_small_moves_149.pdb,75.0,0.7734368449,0.299,0.173,-48.330,-127.689886022,1241.23969737,-11,-66.172,-200.091,762.96,679.866,-2736.713,550.653116576,11.7516904545,3.46977860322,-41.3034088352,0.0,21.593,-111.099,-311.907,7.68171098691,-5.45589148272,49.48,-1965.74886127,-5.889,1535.836,0.0,-32.392,451,-48.350,560.955,-2712.95670736,275.668,60.812,0,1250.432,7.68171098691,-61.735
50_sugar_small_moves_640.pdb,100.0,0.116106101761,0.298,0.239,-48.330,-24.3161133072,-9.38185772688,-3,-68.292,-200.721,-487.67,682.083,-2758.836,28.3531529513,6.33933481993,3.51205378752,-41.9607395784,0.0,23.843,-111.099,-313.526,2.75807657555,-10.8682471173,98.97,-2488.04882489,-5.889,1556.988,64.0,-32.392,459,-50.302,554.544,-2609.58293464,280.623,60.812,2,4.026,0.719453684203,-61.735
50_sugar_small_moves_502.pdb,100.0,0.801232593085,0.296,0.800,-48.330,-8.4948820493,1.17111714095,-7,-67.354,-200.091,-477.11,679.885,-2763.254,33.3801433471,4.00818216056,3.9130992442,-41.275613087,0.0,32.355,-111.099,-312.868,3.28228527541,-13.1993997767,89.69,-2483.0218345,-5.889,1558.591,56.0,-32.392,455,-50.250,552.516,-2593.76170339,284.425,60.812,2,6.469,0.970449203808,-61.735
50_sugar_small_moves_535.pdb,100.0,0.1393118059,0.298,0.301,-48.330,35.5667538902,-12.0172041248,-1,-68.600,-200.662,-490.3,680.179,-2763.733,-47.8999407595,2.58650357399,1.53917018732,-41.9375338742,0.0,27.118,-111.099,-313.635,1.23433594666,-14.6210783632,98.97,-2564.3019186,-5.889,1559.466,54.0,-32.392,461,-50.928,549.971,-2549.70006745,284.182,60.812,2,4.373,0.919843224456,-61.735
50_sugar_small_moves_8.pdb,100.0,0.536941427504,0.298,0.953,-48.330,11.5052879994,-7.69275013823,-4,-67.907,-201.195,-485.98,682.750,-2760.159,22.9409024549,2.34991441775,1.98761280846,-41.5399042526,0.0,26.443,-111.099,-313.465,2.56154285685,-14.8576675195,98.97,-2493.46107539,-5.889,1555.960,58.0,-32.392,458,-51.420,553.430,-2573.76153334,280.395,60.812,1,6.573,0.727678364162,-61.735
50_sugar_small_moves_7.pdb,100.0,0.138555746329,0.298,0.392,-48.330,32.2821528363,-10.2023844724,-4,-67.468,-200.708,-488.49,682.246,-2760.707,21.1458662258,4.30495407919,3.1492050213,-41.9382899338,0.0,25.555,-111.099,-312.579,2.51652510659,-12.9026278581,98.97,-2495.25611162,-5.889,1556.839,60.0,-32.392,458,-51.096,549.642,-2552.9846685,281.995,60.812,2,5.737,0.665536550409,-61.735
50_sugar_small_moves_848.pdb,100.0,0.357389501121,0.298,0.707,-48.330,37.5038599204,-2.9372850799,-2,-69.027,-200.711,-481.22,680.437,-2763.628,15.4303395616,2.30767971831,2.22878745611,-41.719456179,0.0,27.030,-111.099,-312.979,2.55942062762,-14.8999022189,97.94,-2500.97163828,-5.889,1559.017,60.0,-32.392,460,-50.523,555.023,-2547.76296142,284.426,60.812,2,7.341,0.746113008872,-61.735
50_sugar_small_moves_888.pdb,100.0,0.138634419484,0.299,0.118,-48.330,18.4424055137,-13.0888874879,-1,-68.011,-200.699,-491.37,681.279,-2761.341,-40.6522632366,3.81890823756,2.11932315281,-41.9382112606,0.0,25.844,-111.099,-312.774,1.88712964279,-13.3886736997,97.94,-2557.05424108,-5.889,1556.844,54.0,-32.392,461,-51.261,552.209,-2566.82441582,280.956,60.812,2,3.799,0.738211908166,-61.735
50_sugar_small_moves_292.pdb,100.0,-0.0441018569904,0.298,0.331,-48.330,31.0484998218,-20.8411744692,-1,-68.880,-200.558,-499.13,682.112,-2766.876,-10.8237020199,0.811399314123,2.28633727271,-42.1209475371,0.0,27.555,-111.099,-313.278,2.05353637386,-16.3961826231,97.94,-2527.22567986,-5.889,1560.636,56.0,-32.392,461,-51.893,549.824,-2554.21832151,279.851,60.812,2,0.386,0.677745355591,-61.735
50_sugar_small_moves_504.pdb,100.0,0.5405667972,0.298,0.331,-48.330,18.2009372724,-3.30230744542,-7,-67.685,-200.091,-481.59,681.806,-2759.013,39.8200281931,5.36765152952,1.70008303129,-41.5362788829,0.0,27.546,-111.099,-312.093,1.26097071102,-11.8399304077,91.75,-2476.58194965,-5.889,1554.861,50.0,-32.392,455,-50.340,554.258,-2567.06588406,282.205,60.812,1,4.965,0.882816424116,-61.735
50_sugar_small_moves_556.pdb,100.0,0.0599025885203,0.296,0.331,-48.330,9.25677644551,-8.0003236094,-4,-67.746,-200.837,-486.28,681.963,-2757.509,-20.8516424991,6.0232522955,4.26600229447,-42.0169430916,0.0,25.420,-111.099,-313.091,3.0335405513,-11.1843296417,97.94,-2537.25362034,-5.889,1554.677,64.0,-32.392,458,-50.216,550.639,-2576.01004489,281.811,60.812,1,6.610,0.796119948943,-61.735
50_sugar_small_moves_332.pdb,100.0,0.0495209005003,0.296,0.331,-48.330,42.5337669554,-16.624272385,1,-68.479,-201.218,-494.91,682.450,-2761.610,10.2727752667,1.41330013662,5.36648173565,-42.0273247796,0.0,27.607,-111.099,-314.144,2.56965672394,-15.7942818006,98.97,-2506.12920258,-5.889,1556.501,46.0,-32.392,463,-51.570,551.159,-2542.73305438,278.713,60.812,2,3.689,0.775230915831,-61.735
