filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_403.pdb,100.0,0.383704264029,0.294,3.414,-48.330,-3.28598956033,54.274868998,-9,-66.608,-200.475,-424.8,685.951,-2751.112,-57.752347658,11.0621945364,5.8706046979,-41.6931414161,0.0,35.756,-111.099,-311.972,10.1138111174,-6.14538740085,83.51,-2574.1543255,-5.889,1548.946,66.0,-32.392,453,-48.529,552.149,-2588.5528109,318.241,60.812,0,7.783,1.37769240367,-61.735
50_sugar_small_moves_919.pdb,100.0,4.60209793862,0.160,0.776,-48.330,-0.391884594726,97.9348910447,-13,-61.899,-200.091,-381.14,683.208,-2757.283,314.474828645,17.0220684338,4.93180036652,-37.4747477415,0.0,39.260,-111.099,-310.003,8.19719739256,-0.185513503433,70.1,-2201.9271492,-5.889,1552.191,64.0,-32.392,449,-48.235,552.770,-2585.65870593,319.012,60.812,0,47.631,3.26599618961,-61.735
50_sugar_small_moves_226.pdb,100.0,0.0541041458487,0.295,1.274,-48.330,53.744055526,219.142072247,-8,-67.675,-200.091,-259.93,685.078,-2763.545,234.208672235,13.1641924025,7.39093360624,-42.0227415343,0.0,40.258,-111.099,-311.248,7.6948525818,-4.04338953476,72.16,-2282.19330561,-5.889,1565.489,58.0,-32.392,454,-48.306,552.354,-2531.52276581,318.228,60.812,0,166.593,5.42855980072,-61.735
50_sugar_small_moves_413.pdb,87.5,0.210095741938,0.297,0.239,-48.330,55.614575306,74.3281191523,-10,-65.414,-200.091,-404.74,683.324,-2752.463,369.114051909,11.5588779577,6.40556823017,-41.8667499382,0.0,43.325,-111.099,-310.446,6.17450723192,-5.64870397957,74.23,-2147.28792594,-5.889,1545.709,58.0,-32.392,452,-48.536,551.795,-2529.65224603,306.297,60.812,0,39.856,2.73771343538,-61.735
50_sugar_small_moves_405.pdb,75.0,0.2612814452,0.296,3.139,-48.330,2.63265464372,162.899555071,-5,-66.937,-200.829,-316.17,686.115,-2771.788,-108.82586326,15.4587294056,6.51639584489,-41.8155642349,0.0,38.674,-111.099,-312.847,10.8583062905,-1.74885253161,71.13,-2625.2278411,-5.889,1572.148,50.0,-32.392,457,-48.426,551.313,-2582.63416669,334.281,60.812,1,97.324,6.16022670465,-61.735
50_sugar_small_moves_873.pdb,75.0,-0.132808781536,0.299,0.118,-48.330,77.2473573651,22.9925589534,-10,-65.420,-200.091,-456.08,682.404,-2751.771,251.395720596,8.10363945844,6.48600096867,-42.2096544617,0.0,32.535,-111.099,-311.824,8.69871197164,-9.1039424788,80.41,-2265.00625725,-5.889,1544.752,62.0,-32.392,452,-49.249,553.764,-2508.01946397,290.381,60.812,0,16.658,2.27152508467,-61.735
50_sugar_small_moves_888.pdb,87.5,3476.31562057,0.299,3.132,-48.330,-418.63078036,4995.50312801,-12,-65.533,-200.091,4516.43,689.263,-2761.961,252.316827805,3507.13053374,6.86241300011,3434.23877489,0.0,29.215,-111.099,-313.928,9.0476720042,3489.9229518,50.52,-2264.08515004,-5.889,1579.338,0.0,-32.392,450,-48.168,561.588,-3003.8976017,3779.498,60.812,0,1462.413,9.0476720042,-61.735
50_sugar_small_moves_927.pdb,100.0,0.677095864007,0.298,0.331,-48.330,18.8052633437,35.8410325257,-6,-67.157,-200.091,-443.23,682.128,-2753.848,276.734410676,10.8507785227,5.12921847407,-41.3997498161,0.0,34.829,-111.099,-311.709,5.39543306361,-6.35680341454,78.35,-2239.66756717,-5.889,1549.656,76.0,-32.392,456,-49.204,558.436,-2566.46155799,291.217,60.812,0,20.517,1.79642421373,-61.735
50_sugar_small_moves_368.pdb,100.0,0.363809871972,0.299,0.118,-48.330,29.340598186,28.8889675038,-3,-67.271,-200.091,-450.18,683.893,-2755.224,158.56910442,11.328841435,4.8343754214,-41.7130358082,0.0,35.244,-111.099,-312.681,5.56806095034,-5.87874050226,79.38,-2357.83287342,-5.889,1551.542,52.0,-32.392,459,-50.734,551.342,-2555.92622315,298.732,60.812,0,13.282,2.03165976717,-61.735
50_sugar_small_moves_818.pdb,100.0,0.603569140647,0.299,0.123,-48.330,-44.2434837335,39.7635952359,-6,-67.762,-200.220,-439.31,682.425,-2753.531,-8.63422137981,9.36401131067,7.07843209934,-41.4732765395,0.0,39.691,-111.099,-314.200,10.2173728305,-7.84357062657,75.26,-2525.03619922,-5.889,1552.269,28.0,-32.392,456,-49.305,555.434,-2629.51030507,296.218,60.812,1,17.885,3.74799908043,-61.735
50_sugar_small_moves_475.pdb,75.0,9.37762713675,0.299,0.131,-48.330,-65.3016723747,2580.79870334,-16,-65.907,-200.091,2101.73,685.437,-2737.483,911.406785386,27.6837832989,7.61555382259,-32.6992185434,0.0,32.921,-111.099,-309.440,10.946483089,10.4762013617,34.02,-1604.99519246,-5.889,1532.364,0.0,-32.392,446,-46.592,559.477,-2650.56849371,388.809,60.812,0,2460.435,10.946483089,-61.735
50_sugar_small_moves_823.pdb,87.5,-0.163490893066,0.299,0.239,-48.330,53.5808866335,36.6504708449,-5,-66.681,-200.091,-442.42,684.929,-2753.671,217.758075249,7.46665853715,6.04487996991,-42.2403365732,0.0,28.788,-111.099,-311.436,5.45005363493,-9.74092340009,73.2,-2298.6439026,-5.889,1547.622,72.0,-32.392,457,-48.580,553.693,-2531.6859347,292.225,60.812,0,28.876,3.37100658839,-61.735
50_sugar_small_moves_312.pdb,100.0,0.255146872069,0.298,0.239,-48.330,10.4562520347,2.51488284788,-4,-67.501,-200.242,-476.56,683.593,-2756.479,129.564074872,8.50547361695,4.98963041553,-41.8216988081,0.0,30.278,-111.099,-312.234,5.99131395682,-8.70210832029,86.6,-2386.83790297,-5.889,1549.867,64.0,-32.392,458,-49.235,552.362,-2574.8105693,285.476,60.812,1,5.654,1.1456910272,-61.735
50_sugar_small_moves_331.pdb,87.5,0.175510977185,0.294,0.708,-48.330,1.69100684869,5.65052811354,-5,-67.076,-200.588,-473.42,681.433,-2753.508,-60.2216239697,6.33075565693,6.8741905922,-41.9013347029,0.0,31.667,-111.099,-312.427,4.998934559,-10.8768262803,94.85,-2576.62360181,-5.889,1552.638,58.0,-32.392,457,-49.395,555.611,-2583.57581449,281.531,60.812,1,4.324,1.17206514123,-61.735
50_sugar_small_moves_203.pdb,87.5,0.794982827048,0.293,0.118,-48.330,0.562383870099,15.2917345031,-2,-66.201,-200.168,-463.78,683.388,-2760.327,-32.4549481892,9.27227596279,5.59045131923,-41.2818628531,0.0,34.082,-111.099,-311.565,4.03345699012,-7.93530597445,90.72,-2548.85692603,-5.889,1556.002,62.0,-32.392,460,-49.261,551.428,-2584.70443747,287.861,60.812,0,9.205,1.48623254403,-61.735
50_sugar_small_moves_593.pdb,87.5,3.0410411494,0.299,0.587,-48.330,90.6592275252,23.5421432761,-9,-64.729,-200.091,-455.53,682.441,-2758.521,34.5044689373,12.0008715304,7.65649649183,-39.0358045307,0.0,31.011,-111.099,-311.575,8.97957987254,-5.20671040686,80.41,-2481.89750891,-5.889,1553.442,54.0,-32.392,453,-49.721,551.943,-2494.60759381,289.132,60.812,1,18.887,3.42893491746,-61.735
50_sugar_small_moves_418.pdb,87.5,-0.241422834189,0.294,0.239,-48.330,18.9070354316,24.7575281784,-4,-65.969,-200.559,-454.31,684.460,-2755.493,15.1703553162,7.61935492333,5.09695913862,-42.3182685143,0.0,34.601,-111.099,-311.588,8.54328740126,-9.5882270139,93.81,-2501.23162253,-5.889,1552.956,54.0,-32.392,458,-50.079,558.171,-2566.3597859,291.503,60.812,1,5.785,1.3503091286,-61.735
50_sugar_small_moves_56.pdb,100.0,0.194027473181,0.296,0.708,-48.330,66.5659423428,43.5244098374,-8,-66.147,-200.091,-435.55,681.664,-2756.627,163.457872496,10.0121765504,7.83974175523,-41.8828182069,0.0,35.041,-111.099,-310.952,9.79077635048,-7.19540538681,69.07,-2352.94410535,-5.889,1555.360,62.0,-32.392,454,-48.540,555.574,-2518.70087899,290.373,60.812,1,26.428,4.08527493358,-61.735
50_sugar_small_moves_35.pdb,100.0,0.483491510646,0.299,0.118,-48.330,3.77077221343,48.2756694187,-9,-66.540,-200.091,-430.8,682.037,-2757.044,241.815569546,7.20122511196,6.25738607293,-41.5933541695,0.0,44.490,-111.099,-311.698,9.22949506467,-10.0063568253,77.32,-2274.5864083,-5.889,1548.939,60.0,-32.392,453,-48.657,549.911,-2581.49604912,300.748,60.812,0,25.326,3.10720078755,-61.735
50_sugar_small_moves_349.pdb,100.0,-0.310952127751,0.298,0.708,-48.330,76.7531887191,26.2963008807,-13,-65.944,-200.091,-452.77,681.340,-2751.910,152.828949221,12.7469809002,6.62479385575,-42.3877978079,0.0,34.862,-111.099,-312.007,10.9165175335,-4.46060103708,70.1,-2363.57302862,-5.889,1549.769,74.0,-32.392,449,-48.471,553.524,-2508.51363262,285.869,60.812,0,17.910,2.77913806588,-61.735
50_sugar_small_moves_578.pdb,87.5,0.135770505633,0.298,0.239,-48.330,21.5673283337,16.0214866838,-3,-65.134,-200.091,-463.05,683.781,-2752.103,204.416956858,9.12103801783,4.98247387657,-41.9410751745,0.0,31.571,-111.099,-312.389,10.8795964285,-8.08654391941,79.38,-2311.98502099,-5.889,1548.436,70.0,-32.392,459,-50.105,551.838,-2563.699493,286.062,60.812,0,13.180,1.52601155149,-61.735
50_sugar_small_moves_172.pdb,100.0,-0.228041667976,0.299,0.239,-48.330,53.2205188066,44.4262752624,-2,-67.439,-200.091,-434.64,684.735,-2755.546,256.770504691,10.3557922197,4.99991088652,-42.3048873481,0.0,38.560,-111.099,-312.672,5.59447734371,-6.85178971757,77.32,-2259.63147315,-5.889,1549.865,50.0,-32.392,460,-50.280,552.640,-2532.04630253,298.933,60.812,0,24.744,2.73948204071,-61.735
50_sugar_small_moves_800.pdb,100.0,0.068289339074,0.297,0.271,-48.330,21.8584259818,34.3843991585,-10,-65.556,-200.091,-444.69,681.369,-2748.570,192.637178988,13.2948341477,6.75817215342,-42.0085563411,0.0,34.592,-111.099,-311.125,8.96933269213,-3.91274778959,79.38,-2323.76479886,-5.889,1545.842,64.0,-32.392,452,-48.464,555.867,-2563.40839535,288.295,60.812,0,21.219,1.75930463373,-61.735
50_sugar_small_moves_740.pdb,100.0,-0.11508808455,0.298,0.331,-48.330,1.29048869197,19.6197169745,-9,-66.402,-200.091,-459.45,682.690,-2750.088,228.79688716,10.1947809148,5.20092695391,-42.1919337647,0.0,32.880,-111.099,-311.670,6.01976616891,-7.01280102245,78.35,-2287.60509068,-5.889,1545.264,64.0,-32.392,453,-49.066,555.253,-2583.97633264,286.561,60.812,0,13.221,1.59971716283,-61.735
50_sugar_small_moves_163.pdb,100.0,2.70157271918,0.298,0.239,-48.330,14.377231162,3.41777360398,-8,-67.178,-200.091,-475.65,682.200,-2759.297,60.5557498017,6.89550555789,6.46899591955,-39.3752729609,0.0,31.827,-111.099,-313.360,9.90728608521,-10.3120763793,86.6,-2455.84622804,-5.889,1553.094,66.0,-32.392,454,-50.086,550.774,-2570.88959017,286.271,60.812,1,8.290,2.33814709781,-61.735
50_sugar_small_moves_129.pdb,100.0,2.55842235033,0.299,0.392,-48.330,-57.8569665719,64.7273291347,-12,-65.063,-200.091,-414.34,681.382,-2756.334,104.468536306,13.6392515467,7.22324266793,-39.5184233298,0.0,41.992,-111.099,-310.233,9.98414545877,-3.56833039058,67.01,-2411.93344154,-5.889,1553.119,70.0,-32.392,450,-48.363,556.014,-2643.12378791,308.688,60.812,0,22.487,3.17931453861,-61.735
50_sugar_small_moves_645.pdb,100.0,1.18291257777,0.299,0.123,-48.330,44.212882294,69.16823449,-11,-66.028,-200.091,-409.9,684.070,-2745.556,165.100320407,18.6759920202,6.81240515434,-40.8939331024,0.0,37.467,-111.099,-311.629,8.64201339849,1.46841008294,67.01,-2351.30165744,-5.889,1538.431,10.0,-32.392,451,-48.297,554.384,-2541.05393904,300.759,60.812,0,44.798,3.60412897506,-61.735
50_sugar_small_moves_394.pdb,87.5,-0.200222245429,0.295,0.432,-48.330,65.9901465871,154.709942328,-1,-67.334,-201.820,-324.36,686.012,-2766.476,79.9669294055,10.1329897787,7.50358896765,-42.2770679256,0.0,30.171,-111.099,-313.524,7.95704034891,-7.07459215852,71.13,-2436.43504844,-5.889,1566.588,44.0,-32.392,461,-49.345,553.886,-2519.27667475,305.992,60.812,0,129.395,6.1154410284,-61.735
50_sugar_small_moves_450.pdb,87.5,1.58511671263,0.299,0.392,-48.330,-33.7039911291,70.709065375,-5,-67.455,-200.091,-408.36,685.236,-2757.166,161.019236409,20.66659724,6.69099579879,-40.4917289675,0.0,44.076,-111.099,-312.686,11.7294273664,3.45901530277,80.41,-2355.38274144,-5.889,1557.038,66.0,-32.392,457,-48.672,555.438,-2618.97081247,315.417,60.812,0,18.446,3.02695460552,-61.735
50_sugar_small_moves_961.pdb,87.5,1.15223288272,0.299,0.708,-48.330,6.4554531829,9.84588984122,-8,-67.084,-200.788,-469.23,680.692,-2755.219,104.421086621,9.6880502352,4.83452674885,-40.9246127974,0.0,27.063,-111.099,-311.750,6.24688924913,-7.51953170204,85.57,-2411.98089122,-5.889,1551.434,56.0,-32.392,454,-48.400,556.138,-2578.81136815,285.953,60.812,1,10.361,1.62350096112,-61.735
50_sugar_small_moves_2.pdb,87.5,-0.0879193009714,0.298,3.575,-48.330,51.7647745841,181.154161805,-12,-66.553,-200.091,-297.92,686.719,-2768.860,154.387985907,12.4220962904,8.51159730726,-42.1647649811,0.0,37.287,-111.099,-311.474,10.0520771136,-4.78548564681,65.98,-2362.01399194,-5.889,1568.761,66.0,-32.392,450,-48.119,553.031,-2533.50204675,312.842,60.812,1,133.299,6.33276909732,-61.735
50_sugar_small_moves_98.pdb,100.0,0.371163023524,0.298,0.239,-48.330,38.0016976363,8.01213874167,-5,-68.330,-200.091,-471.06,682.555,-2753.016,173.28749703,8.46085277683,4.23551402523,-41.7056826566,0.0,31.929,-111.099,-312.208,4.35033370473,-8.74672916041,85.57,-2343.11448081,-5.889,1547.261,74.0,-32.392,457,-48.799,553.564,-2547.2651237,285.081,60.812,1,9.092,1.28423981162,-61.735
50_sugar_small_moves_793.pdb,100.0,4.28432717507,0.299,0.131,-48.330,-281.604321439,1322.84690267,-10,-66.736,-200.091,843.78,683.967,-2737.751,490.880468861,15.5812009184,5.5000614542,-37.7925185051,0.0,34.131,-111.099,-312.037,8.29409267737,-1.62638101885,38.14,-2025.52150898,-5.889,1537.480,0.0,-32.392,452,-48.306,559.576,-2866.87114278,288.650,60.812,0,1303.097,8.29409267737,-61.735
50_sugar_small_moves_996.pdb,100.0,0.730356246549,0.298,3.414,-48.330,21.8578054203,97.8840643837,-6,-67.133,-200.091,-381.19,684.977,-2763.751,113.829489515,9.14020634997,4.22670379584,-41.3464894336,0.0,32.660,-111.099,-311.363,5.7148437189,-8.06737558726,84.54,-2402.57248833,-5.889,1555.540,60.0,-32.392,456,-48.964,559.066,-2563.40901592,321.345,60.812,0,51.447,2.33166764378,-61.735
50_sugar_small_moves_983.pdb,62.5,5.83549021438,0.299,0.272,-48.330,-444.293589718,2993.8809404,-6,-68.562,-200.091,2514.81,684.332,-2753.416,300.492134978,19.9005445463,8.73876450215,-36.2413554657,0.0,33.415,-111.099,-312.988,12.7480995509,2.69296260908,38.14,-2215.90984287,-5.889,1563.381,0.0,-32.392,456,-49.295,560.855,-3029.56041105,287.419,60.812,0,2967.820,12.7480995509,-61.735
50_sugar_small_moves_513.pdb,75.0,0.563246632817,0.299,0.118,-48.330,32.1543094078,21.3189475645,-7,-65.741,-200.091,-457.75,682.582,-2749.046,64.0178392051,9.18626662463,7.39975062496,-41.5135990473,0.0,26.320,-111.099,-310.687,13.3783573287,-8.02131531261,90.72,-2452.38413864,-5.889,1547.851,40.0,-32.392,455,-48.865,551.237,-2553.11251193,283.914,60.812,0,22.990,1.18365115815,-61.735
50_sugar_small_moves_584.pdb,100.0,0.163017988155,0.297,0.239,-48.330,22.4303975273,23.5938166231,-7,-66.127,-200.091,-455.48,686.408,-2747.693,288.714560101,13.4027307368,5.0904165502,-41.913827692,0.0,30.767,-111.099,-311.534,4.55520201575,-3.80485120041,79.38,-2227.68741774,-5.889,1542.179,66.0,-32.392,455,-49.040,556.273,-2562.83642381,288.474,60.812,0,13.005,1.47661062924,-61.735
50_sugar_small_moves_903.pdb,75.0,0.189239897121,0.299,0.301,-48.330,43.5691583238,157.777886514,-7,-66.531,-200.092,-321.29,685.137,-2762.766,6.1120654703,21.3262880383,5.18747429246,-41.887605783,0.0,48.382,-111.099,-312.445,9.5001374823,4.11870610108,75.26,-2510.28991237,-5.889,1566.806,60.0,-32.392,455,-48.665,552.750,-2541.69766301,328.983,60.812,1,85.181,6.16064620854,-61.735
50_sugar_small_moves_446.pdb,87.5,2.40239713511,0.295,0.276,-48.330,14.205227025,189.872903402,-9,-65.691,-200.091,-289.2,688.004,-2771.210,9.04945460138,21.4536418011,6.79059674568,-39.674448545,0.0,44.754,-111.099,-311.853,9.1113411739,4.24605986384,58.76,-2507.35252324,-5.889,1565.604,36.0,-32.392,453,-48.236,555.894,-2571.06159431,321.925,60.812,1,129.764,6.59072390979,-61.735
50_sugar_small_moves_954.pdb,100.0,0.409471092839,0.298,3.261,-48.330,25.950082796,52.5346254806,-10,-66.507,-200.091,-426.54,685.417,-2758.808,117.538205577,6.40783149746,5.97349511712,-41.6673745873,0.0,42.340,-111.099,-312.019,10.1035020423,-10.7997504398,82.47,-2398.86377227,-5.889,1554.422,70.0,-32.392,452,-48.807,552.363,-2559.31673854,308.682,60.812,1,11.545,1.46580612222,-61.735
50_sugar_small_moves_930.pdb,100.0,2.04124850676,0.297,0.432,-48.330,-4.65570844328,-4.99296041503,-3,-67.423,-200.945,-484.06,680.425,-2759.252,64.3048566613,7.75498457518,6.63101770306,-40.0355971734,0.0,27.313,-111.099,-314.671,10.6580028733,-9.45259736206,90.72,-2452.09712118,-5.889,1554.898,48.0,-32.392,459,-49.817,549.699,-2589.92252978,286.489,60.812,1,7.124,1.13630048664,-61.735
50_sugar_small_moves_9.pdb,100.0,4.51650779131,0.298,0.862,-48.330,-56.6448082568,76.151802228,-10,-66.227,-200.091,-402.92,685.796,-2762.129,102.492404713,11.0385249717,7.95803683083,-37.5603378888,0.0,44.167,-111.099,-312.208,13.6207357781,-6.16905696553,67.01,-2413.90957313,-5.889,1557.552,72.0,-32.392,452,-48.045,550.531,-2641.91162959,311.459,60.812,0,33.750,4.29230148227,-61.735
50_sugar_small_moves_211.pdb,87.5,0.082916250708,0.299,0.595,-48.330,87.1463761902,72.0035863625,-8,-66.175,-200.091,-407.07,683.667,-2758.318,222.420462486,13.2335977443,7.30628722347,-41.9939294294,0.0,42.900,-111.099,-311.753,8.54631939992,-3.97398419297,71.13,-2293.98151536,-5.889,1552.928,40.0,-32.392,454,-48.236,557.427,-2498.12044515,298.683,60.812,0,39.638,3.54965294655,-61.735
50_sugar_small_moves_22.pdb,75.0,0.18410380506,0.298,3.414,-48.330,96.5716661142,95.4151778956,-10,-66.308,-200.091,-383.66,685.482,-2753.892,262.438837652,8.21641822649,5.72227924902,-41.8927418751,0.0,36.466,-111.099,-311.119,5.6842023385,-8.99116371075,72.16,-2253.96314019,-5.889,1544.488,62.0,-32.392,452,-48.484,553.325,-2488.69515522,315.742,60.812,0,55.655,3.09729966536,-61.735
50_sugar_small_moves_333.pdb,100.0,0.255292587053,0.298,1.059,-48.330,-2.97276113722,7.89538529589,-10,-67.280,-200.091,-471.18,681.811,-2750.497,243.92841084,9.5060771661,4.4854011601,-41.8215530931,0.0,28.350,-111.099,-311.565,4.84222841951,-7.70150477114,74.23,-2272.47356701,-5.889,1546.775,78.0,-32.392,452,-48.358,552.290,-2588.23958247,286.119,60.812,0,8.545,1.52313730427,-61.735
50_sugar_small_moves_811.pdb,75.0,1.80025936646,0.295,0.392,-48.330,-66.3696975217,46.6110047105,-11,-66.080,-200.091,-432.46,684.799,-2754.392,-85.5468090803,10.3866337159,8.41213693648,-40.2765863137,0.0,36.340,-111.099,-313.438,10.4444110494,-6.82094822137,85.57,-2601.94878693,-5.889,1553.715,74.0,-32.392,451,-48.019,553.840,-2651.63651886,288.683,60.812,1,30.128,1.90864761819,-61.735
50_sugar_small_moves_952.pdb,87.5,0.593082974056,0.297,0.239,-48.330,-6.46530459683,9.74482197253,-5,-66.555,-200.091,-469.33,682.296,-2755.748,226.379303622,10.6324692545,4.7051856992,-41.4837627061,0.0,34.061,-111.099,-312.255,5.72291633364,-6.57511268275,82.47,-2290.02267422,-5.889,1549.269,52.0,-32.392,457,-48.976,551.036,-2591.73212593,286.060,60.812,1,9.673,1.29479007441,-61.735
50_sugar_small_moves_834.pdb,75.0,0.437568059589,0.298,0.239,-48.330,48.6959117397,192.363496294,-5,-67.416,-200.403,-286.71,691.210,-2763.656,113.761413917,14.7118783258,6.94761146204,-41.6392776205,0.0,44.862,-111.099,-311.329,10.904802904,-2.49570361139,76.29,-2402.64056393,-5.889,1567.952,74.0,-32.392,457,-49.941,552.426,-2536.5709096,327.298,60.812,0,120.385,6.14706052844,-61.735
50_sugar_small_moves_824.pdb,87.5,1.50676995882,0.298,0.239,-48.330,62.717817137,9.56477011938,-10,-67.849,-200.091,-469.51,682.700,-2747.224,222.717982946,7.96482975413,7.86579662917,-40.5700757213,0.0,28.337,-111.099,-309.120,9.79830634835,-9.24275218311,84.54,-2293.6839949,-5.889,1542.945,56.0,-32.392,452,-48.711,554.542,-2522.5490042,283.151,60.812,1,9.911,1.31249699387,-61.735
50_sugar_small_moves_816.pdb,100.0,0.663311460797,0.298,0.239,-48.330,35.3479051161,26.6069281566,-6,-67.646,-200.650,-452.46,685.140,-2758.538,137.488536779,14.4119580191,5.51226888666,-41.4135342193,0.0,36.515,-111.099,-312.121,5.53170586639,-2.79562391815,87.63,-2378.91344107,-5.889,1554.825,62.0,-32.392,456,-49.749,551.880,-2549.91891622,296.583,60.812,0,9.392,2.04885678934,-61.735
50_sugar_small_moves_671.pdb,100.0,3.3738797326,0.294,0.392,-48.330,-57.6641891382,159.534835852,-13,-63.994,-200.091,-319.54,683.474,-2753.967,350.466449974,22.2103744732,6.14209591059,-38.7029659475,0.0,54.428,-111.099,-310.519,10.3697216272,5.002792536,63.92,-2165.93552787,-5.889,1554.712,76.0,-32.392,449,-48.513,553.662,-2642.93101047,329.733,60.812,0,79.487,3.39281367891,-61.735
50_sugar_small_moves_184.pdb,100.0,0.828385607812,0.299,0.239,-48.330,16.720192178,34.2970224217,-8,-65.695,-200.091,-444.77,684.169,-2750.277,170.320693284,12.2933627593,5.97494727934,-41.2484600723,0.0,37.311,-111.099,-311.295,6.66212752793,-4.91421917792,80.41,-2346.08128456,-5.889,1544.935,68.0,-32.392,454,-49.289,555.437,-2568.54662916,289.974,60.812,0,18.141,1.86537081987,-61.735
50_sugar_small_moves_525.pdb,100.0,0.661340796577,0.298,0.331,-48.330,27.8497999951,10.8255199632,-7,-67.092,-200.396,-468.25,681.820,-2756.287,200.446829259,8.31970772553,4.79822039003,-41.4155048836,0.0,30.339,-111.099,-312.450,5.38091584252,-8.8878742117,82.47,-2315.95514859,-5.889,1553.396,62.0,-32.392,455,-49.084,557.540,-2557.41702134,284.235,60.812,1,7.738,1.3054343768,-61.735
50_sugar_small_moves_75.pdb,100.0,1.65787703638,0.299,0.123,-48.330,5.66104136352,3.77998382501,-2,-67.594,-201.048,-475.29,682.028,-2754.211,50.2368900858,6.42661458791,5.59050086885,-40.4189686438,0.0,31.154,-111.099,-314.901,5.67122243466,-10.7809673493,89.69,-2466.16508776,-5.889,1554.070,22.0,-32.392,460,-50.747,554.379,-2579.60577997,281.857,60.812,1,7.933,1.2419467522,-61.735
50_sugar_small_moves_123.pdb,100.0,0.196534239786,0.296,0.484,-48.330,-32.3958552192,19.3967028961,-8,-66.812,-200.091,-459.67,681.852,-2750.127,131.573639215,13.8585301905,5.21179712127,-41.8803114403,0.0,30.211,-111.099,-310.526,5.05645257505,-3.34905174672,78.35,-2384.82833863,-5.889,1545.587,84.0,-32.392,454,-48.816,556.573,-2617.66267656,288.787,60.812,0,11.539,1.38746708316,-61.735
50_sugar_small_moves_571.pdb,100.0,0.361595724601,0.297,0.239,-48.330,-3.94179120902,8.50803812856,-7,-66.908,-200.091,-470.56,682.865,-2753.644,156.859426427,8.58485053943,5.05479041551,-41.7152499555,0.0,30.831,-111.099,-312.582,4.60035201292,-8.62273139781,78.35,-2359.54255142,-5.889,1546.260,78.0,-32.392,455,-49.020,550.739,-2589.20861255,288.017,60.812,0,11.068,1.36408193307,-61.735
50_sugar_small_moves_343.pdb,100.0,0.0836537795453,0.298,0.392,-48.330,27.9117785761,8.17331365592,-9,-66.010,-200.091,-470.9,681.875,-2751.753,135.211138087,8.97421615834,5.97901850722,-41.9931919006,0.0,31.042,-111.099,-311.662,5.6442874739,-8.23336577889,80.41,-2381.19083976,-5.889,1545.899,72.0,-32.392,453,-49.127,551.042,-2557.35504276,284.719,60.812,0,11.110,1.44717940234,-61.735
50_sugar_small_moves_275.pdb,100.0,0.6229960186,0.296,0.239,-48.330,38.1997110577,25.2042748137,-8,-65.825,-200.091,-453.87,681.698,-2761.357,164.695008412,11.6033564959,4.67194368348,-41.4538496615,0.0,33.471,-111.099,-311.855,7.70056856044,-5.60422544132,81.44,-2351.70696943,-5.889,1553.643,54.0,-32.392,454,-48.563,556.541,-2547.06711028,293.394,60.812,0,13.174,2.06230335879,-61.735
50_sugar_small_moves_43.pdb,87.5,3.04025204999,0.299,0.239,-48.330,39.8531972059,174.323280208,-6,-67.651,-200.091,-304.75,687.239,-2765.815,191.775444002,18.4688510475,9.3257762346,-39.0365936301,0.0,48.299,-111.099,-310.557,8.87898878241,1.26126911025,62.89,-2324.62653384,-5.889,1560.071,68.0,-32.392,456,-47.711,554.779,-2545.41362413,333.369,60.812,0,101.415,4.59944780374,-61.735
50_sugar_small_moves_150.pdb,75.0,2.32339092495,0.299,3.263,-48.330,-93.2896636615,252.701027993,-10,-65.179,-200.091,-226.37,689.065,-2757.763,94.9518221569,18.3146356371,7.94666079775,-39.7534547552,0.0,51.170,-111.099,-310.854,10.0173612372,1.1070536999,63.92,-2421.45015569,-5.889,1560.360,62.0,-32.392,452,-48.221,553.539,-2678.556485,319.543,60.812,0,177.133,6.50670794563,-61.735
50_sugar_small_moves_765.pdb,87.5,0.129620747948,0.298,0.331,-48.330,14.0991653056,27.3807212591,-9,-66.446,-200.091,-451.69,683.407,-2750.300,263.115420354,10.775911663,5.13512632466,-41.9472249322,0.0,31.833,-111.099,-310.969,4.65575385626,-6.43167027419,80.41,-2253.28655749,-5.889,1544.541,60.0,-32.392,453,-49.115,557.577,-2571.16765603,287.400,60.812,0,18.478,1.90556088838,-61.735
