filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_893.pdb,87.5,0.513715546272,0.298,0.708,-48.330,14.6662344151,23.5011173595,-3,-66.880,-200.194,-1229.57,688.884,-2778.224,49.8555627938,10.5179415593,4.8587717756,-62.0224345505,0.0,32.304,-111.099,-315.791,4.3854032243,-30.2395552431,79.38,-2466.54641505,-5.889,790.174,74.0,-32.392,459,-49.429,558.236,-2570.60058692,292.616,60.812,1,16.362,1.47690485829,-61.735
50_sugar_small_moves_456.pdb,100.0,0.502965062095,0.298,0.239,-48.330,27.0212029934,9.12009492011,-6,-67.401,-201.452,-1243.95,687.201,-2781.455,47.6551370001,7.60239385209,5.02441798802,-62.0331850347,0.0,32.125,-111.099,-315.406,4.70030628869,-33.1551029504,87.63,-2468.74684084,-5.889,792.318,66.0,-32.392,456,-48.725,562.173,-2558.24561834,287.576,60.812,2,7.192,1.13249878874,-61.735
50_sugar_small_moves_404.pdb,100.0,0.121554548068,0.295,0.118,-48.330,-26.7072686816,7.19676006463,-4,-67.912,-200.826,-1245.87,687.455,-2774.394,-11.6791383069,7.44042465606,7.80251645021,-62.4145955487,0.0,34.295,-111.099,-316.129,13.0122574228,-33.3170721464,93.81,-2528.08111615,-5.889,789.591,60.0,-32.392,458,-48.313,555.152,-2611.97409002,286.728,60.812,1,6.701,1.32036573055,-61.735
50_sugar_small_moves_520.pdb,87.5,0.4376955508,0.294,0.906,-48.330,28.2085853901,-5.90798945136,0,-67.843,-201.247,-1258.98,687.720,-2780.944,-58.094269294,2.35868463688,5.24925213763,-62.098454546,0.0,27.706,-111.099,-315.243,10.3602268762,-38.3988121656,96.91,-2574.49624714,-5.889,790.274,60.0,-32.392,462,-50.548,552.576,-2557.05823595,288.480,60.812,2,7.526,1.03848544024,-61.735
50_sugar_small_moves_429.pdb,100.0,0.327552081433,0.290,0.239,-48.330,2.98563003166,-0.47895386223,-7,-66.480,-201.032,-1253.55,683.270,-2767.223,-13.7270843801,8.09037715614,6.57416464272,-62.2085980154,0.0,29.558,-111.099,-313.126,5.17098738279,-32.6671196463,92.78,-2530.12906223,-5.889,784.343,64.0,-32.392,455,-49.553,557.667,-2582.2811913,284.264,60.812,2,2.866,1.02952482789,-61.735
50_sugar_small_moves_982.pdb,100.0,0.717788801426,0.294,0.118,-48.330,-18.5467606888,-2.17532877884,-6,-67.525,-200.332,-1255.25,685.751,-2776.516,-4.71348272005,8.09323975603,4.06260581644,-61.8183612954,0.0,29.771,-111.099,-315.875,4.59918401931,-32.6642570464,90.72,-2521.11546056,-5.889,788.655,64.0,-32.392,456,-48.418,554.742,-2603.81358203,286.317,60.812,2,6.406,1.08189715417,-61.735
50_sugar_small_moves_860.pdb,100.0,3.4350811452,0.295,0.198,-48.330,9.92528409116,25.705466257,-3,-68.325,-202.333,-1227.36,687.544,-2784.310,-149.972046918,9.82561858206,8.50463933314,-59.1010689516,0.0,32.132,-111.099,-316.152,10.5885690421,-30.9318782204,91.75,-2666.37402476,-5.889,791.622,48.0,-32.392,459,-48.573,561.461,-2575.34153725,308.506,60.812,2,9.203,1.34320541897,-61.735
50_sugar_small_moves_472.pdb,100.0,-0.523768120404,0.292,0.392,-48.330,-86.9470906176,37.9028553752,-4,-66.481,-200.091,-1215.17,689.902,-2794.564,-40.579362773,8.09986908159,7.56727448611,-63.0599182172,0.0,43.261,-111.099,-318.021,7.77439326387,-32.6576277209,85.57,-2556.98134062,-5.889,799.410,64.0,-32.392,458,-49.416,552.612,-2672.21391195,309.554,60.812,2,16.615,2.32435730128,-61.735
50_sugar_small_moves_68.pdb,100.0,-0.00146947747089,0.294,0.239,-48.330,-22.4518224134,5.22077624384,-5,-68.065,-200.091,-1247.85,687.219,-2781.924,38.472424571,6.38509422692,5.01315813475,-62.5376195743,0.0,31.914,-111.099,-315.621,5.10182020143,-34.3724025755,89.69,-2477.92955327,-5.889,791.524,60.0,-32.392,457,-48.439,557.457,-2607.71864375,289.083,60.812,2,7.193,1.21550662459,-61.735
50_sugar_small_moves_723.pdb,87.5,0.443307809183,0.295,3.139,-48.330,43.816351245,31.7571390712,-4,-66.291,-200.960,-1221.31,689.885,-2776.492,-154.918829738,8.11297369702,8.06955763078,-62.0928422876,0.0,28.993,-111.099,-315.846,12.5123925246,-32.6445231054,96.91,-2671.32080758,-5.889,789.244,56.0,-32.392,458,-50.450,552.226,-2541.45047009,309.406,60.812,1,14.171,1.43295119917,-61.735
50_sugar_small_moves_552.pdb,87.5,1.94054102167,0.291,3.139,-48.330,-13.5470672425,96.6835403093,-9,-66.530,-201.345,-1156.39,693.838,-2773.086,-94.9409623305,15.1842730813,8.26125130046,-60.5956090751,0.0,33.101,-111.099,-317.213,13.6436491019,-25.5732237211,79.38,-2611.34294018,-5.889,791.352,56.0,-32.392,453,-49.323,555.259,-2598.81388858,329.888,60.812,0,42.877,2.9238707841,-61.735
50_sugar_small_moves_795.pdb,87.5,2.77163877913,0.294,3.261,-48.330,45.3413734033,127.726886941,-4,-67.313,-200.733,-1125.34,692.992,-2778.085,-9.51948340453,10.1852373969,7.53022819397,-59.7645113177,0.0,47.950,-111.099,-318.320,9.81919307061,-30.5722594055,87.63,-2525.92146125,-5.889,793.222,52.0,-32.392,458,-49.504,556.018,-2539.92544793,345.660,60.812,1,47.848,2.50982287702,-61.735
50_sugar_small_moves_565.pdb,100.0,0.504140336949,0.288,0.331,-48.330,7.78997847106,11.0069873124,-7,-65.315,-200.243,-1242.06,686.129,-2771.094,43.2745855311,11.7776574211,6.6288766308,-62.0320097598,0.0,31.186,-111.099,-312.836,10.4112801865,-28.9798393813,91.75,-2473.12739231,-5.889,785.520,70.0,-32.392,455,-48.607,553.460,-2577.47684287,290.027,60.812,1,7.724,1.08680169619,-61.735
50_sugar_small_moves_542.pdb,62.5,0.872340854178,0.295,3.139,-48.330,99.2186247007,101.497142602,-8,-65.721,-200.091,-1151.57,692.956,-2788.064,-194.141179625,10.1266119975,7.96726578822,-61.6638092426,0.0,45.921,-111.099,-316.499,13.6264103823,-30.630884805,85.57,-2710.54315747,-5.889,796.083,52.0,-32.392,454,-48.981,555.888,-2486.04819664,333.876,60.812,0,38.259,3.50049498322,-61.735
50_sugar_small_moves_276.pdb,100.0,0.0751976364757,0.290,0.239,-48.330,13.8957685131,35.8060329526,-5,-65.493,-200.415,-1217.26,688.471,-2777.194,-62.8268575516,10.556927001,5.50046013956,-62.4609524603,0.0,39.982,-111.099,-313.546,9.59269828211,-30.2005698015,90.72,-2579.2288354,-5.889,789.924,62.0,-32.392,457,-49.380,558.906,-2571.37105282,295.463,60.812,2,14.121,1.57352064535,-61.735
50_sugar_small_moves_762.pdb,62.5,0.136632888931,0.299,3.144,-48.330,-10.1031525344,1614.95571712,-14,-65.014,-200.091,361.89,684.054,-2748.991,668.763293699,27.7162499547,4.7745516545,-62.3995172079,0.0,30.572,-111.099,-310.407,9.07968326965,-13.0412468477,39.18,-1847.63868415,-5.889,771.620,0.0,-32.392,448,-48.134,565.218,-2595.36997387,295.009,60.812,0,1583.238,9.07968326965,-61.735
50_sugar_small_moves_468.pdb,100.0,0.281540485639,0.294,0.239,-48.330,-21.7490132302,119.269190905,-7,-66.216,-200.091,-1133.8,688.250,-2779.228,-63.2418270346,15.7100929208,7.73326672621,-62.2546096112,0.0,43.827,-111.099,-314.382,7.03371188211,-25.0474038816,73.2,-2579.64380488,-5.889,791.719,52.0,-32.392,455,-49.224,554.259,-2607.01583457,305.700,60.812,2,89.684,3.75618942638,-61.735
50_sugar_small_moves_228.pdb,100.0,0.138570832222,0.294,0.239,-48.330,-124.319856919,59.8781262815,-9,-65.568,-201.452,-1193.19,688.704,-2777.440,-127.129813743,26.1957598271,5.71616984856,-62.3975792646,0.0,39.813,-111.099,-315.580,7.81346356318,-14.5617369754,86.6,-2643.53179159,-5.889,789.770,66.0,-32.392,453,-48.314,554.545,-2709.58667826,323.798,60.812,2,16.633,1.85533788096,-61.735
50_sugar_small_moves_548.pdb,100.0,0.309352033917,0.298,0.333,-48.330,27.9302557951,-15.2073324801,-4,-66.900,-200.091,-1268.28,686.775,-2784.303,-61.1856119792,3.9131440771,4.76638034795,-62.2267980629,0.0,27.954,-111.099,-314.861,4.15577245981,-36.8443527253,98.97,-2577.58758982,-5.889,792.292,56.0,-32.392,458,-50.948,552.219,-2557.33656554,284.272,60.812,2,3.315,0.703370181077,-61.735
50_sugar_small_moves_147.pdb,87.5,0.547242557416,0.290,0.392,-48.330,14.7661060334,-10.4607295159,-2,-66.369,-200.962,-1263.53,688.801,-2786.825,-97.0296327529,1.82799753273,5.52033717269,-61.9889075394,0.0,27.753,-111.099,-318.715,4.56105664467,-38.9294992697,98.97,-2613.4316106,-5.889,794.621,60.0,-32.392,460,-50.847,552.348,-2570.5007153,291.212,60.812,2,3.403,0.839380221749,-61.735
50_sugar_small_moves_981.pdb,100.0,0.804152602058,0.292,0.239,-48.330,36.2756290622,2.1048705622,-4,-66.932,-201.253,-1250.97,683.752,-2771.416,15.5727816996,7.35827800925,5.19679421803,-61.7319974947,0.0,31.876,-111.099,-312.397,5.15208027254,-33.3992187932,89.69,-2500.82919615,-5.889,784.469,54.0,-32.392,458,-48.644,555.584,-2548.99119227,286.655,60.812,1,5.442,1.0261718859,-61.735
50_sugar_small_moves_939.pdb,100.0,0.323430730759,0.290,0.239,-48.330,-4.29916482665,-10.8699530896,0,-67.501,-201.352,-1263.94,687.047,-2781.815,-68.6578086571,2.95961364875,4.79735307395,-62.212719366,0.0,25.701,-111.099,-317.193,5.15706128584,-37.7978831537,96.91,-2585.0597865,-5.889,792.946,62.0,-32.392,462,-50.917,554.971,-2589.56598616,286.871,60.812,2,5.406,0.963371391621,-61.735
50_sugar_small_moves_256.pdb,62.5,16.4026364218,0.299,4.368,-48.330,-283.198256953,3183.84624532,-13,-64.530,-200.091,1930.78,686.203,-2749.243,717.962604937,52.4020330325,8.09015158331,-46.133513675,0.0,31.605,-111.099,-310.568,11.1708821754,11.6445362301,35.05,-1798.43937291,-5.889,782.931,0.0,-32.392,449,-47.565,559.484,-2868.46507829,369.933,60.812,0,3066.583,11.1708821754,-61.735
50_sugar_small_moves_138.pdb,100.0,0.505369397686,0.292,0.239,-48.330,37.157245288,1.61633331455,-5,-66.592,-200.527,-1251.45,684.611,-2772.972,9.66805358742,4.84447369994,5.50544845428,-62.0307806991,0.0,34.585,-111.099,-313.491,4.56761416968,-35.9130231025,89.69,-2506.73392426,-5.889,785.474,54.0,-32.392,457,-51.080,552.258,-2548.10957605,287.839,60.812,1,6.542,1.33573187337,-61.735
50_sugar_small_moves_119.pdb,87.5,10.0902244279,0.159,0.118,-48.330,-163.856660838,397.307546634,-5,-61.679,-201.313,-855.76,693.155,-2793.070,26.4186687935,23.7293316919,5.26005506469,-52.4459256689,0.0,43.193,-111.099,-315.403,8.66684689332,-17.0281651105,70.1,-2489.98330905,-5.889,806.200,40.0,-32.392,457,-50.457,557.325,-2749.12348217,371.314,60.812,1,293.329,6.60214409316,-61.735
50_sugar_small_moves_545.pdb,100.0,0.826801179314,0.298,0.708,-48.330,-14.7402751604,19.3708232028,-2,-68.386,-201.969,-1233.7,687.984,-2782.247,-159.125817909,4.1955269654,8.91508805013,-61.7093489175,0.0,32.731,-111.099,-317.478,11.1358492798,-36.561969837,89.69,-2675.52779575,-5.889,793.847,46.0,-32.392,460,-50.500,553.820,-2600.0070965,302.148,60.812,2,13.977,1.61743858902,-61.735
50_sugar_small_moves_646.pdb,62.5,0.244182831267,0.297,0.111,-48.330,87.8379144249,1519.48382633,-12,-64.616,-200.091,266.41,682.524,-2749.739,791.099673129,95.8013273476,5.80668673861,-62.2919672655,0.0,33.740,-111.099,-311.314,8.64440128983,55.0438305452,39.18,-1725.30230472,-5.889,772.086,0.0,-32.392,450,-48.212,573.246,-2497.42890691,374.186,60.812,0,1402.828,8.64440128983,-61.735
50_sugar_small_moves_975.pdb,87.5,3.18630605715,0.295,0.118,-48.330,49.4789595263,195.745542195,-9,-66.540,-200.091,-1057.32,692.771,-2780.153,195.981338433,18.1512108699,6.55900886493,-59.3498440396,0.0,56.008,-111.099,-316.873,8.02875010837,-22.6062859325,74.23,-2320.42063941,-5.889,793.124,60.0,-32.392,453,-48.578,557.930,-2535.78786181,365.848,60.812,1,87.450,3.07485330323,-61.735
50_sugar_small_moves_653.pdb,62.5,-0.177700289314,0.295,3.144,-48.330,-50.2250140898,1906.98739493,-12,-65.570,-200.091,653.92,687.108,-2742.724,635.945689362,21.976151965,6.36730145149,-62.7138503861,0.0,34.777,-111.099,-312.917,9.61811022285,-18.7813448375,41.24,-1880.45628848,-5.889,771.595,0.0,-32.392,450,-48.005,566.352,-2635.49183543,306.720,60.812,0,1851.865,9.61811022285,-61.735
50_sugar_small_moves_537.pdb,100.0,0.276989679133,0.294,0.239,-48.330,-22.5546494559,-5.72156625495,-5,-68.451,-200.091,-1258.79,685.617,-2779.480,-62.560210027,7.39065533149,5.02040578264,-62.2591604177,0.0,31.681,-111.099,-314.976,6.18954766904,-33.3668414709,91.75,-2578.96218787,-5.889,789.854,56.0,-32.392,457,-48.401,552.283,-2607.82147079,287.135,60.812,2,4.137,0.964104605145,-61.735
50_sugar_small_moves_18.pdb,100.0,2.29590503177,0.299,0.118,-48.330,21.5599669227,7.83749402086,-2,-68.269,-201.022,-1245.23,685.142,-2770.694,40.1027870459,9.17237069966,8.38863173962,-60.240245065,0.0,32.115,-111.099,-313.589,9.74959107961,-31.5851261028,84.54,-2476.2991908,-5.889,786.390,54.0,-32.392,460,-48.820,558.184,-2563.70685441,286.121,60.812,1,7.427,1.1700847224,-61.735
50_sugar_small_moves_856.pdb,87.5,3.25909668002,0.293,0.118,-48.330,63.1376580278,7.46571911863,-3,-66.318,-200.884,-1245.6,686.626,-2777.550,-67.2800690166,5.62305316901,8.06644107079,-59.2770534168,0.0,32.936,-111.099,-317.164,8.26672634459,-35.1344436334,93.81,-2583.68204686,-5.889,791.323,52.0,-32.392,459,-49.609,558.189,-2522.12916331,290.573,60.812,2,4.496,1.40888163202,-61.735
50_sugar_small_moves_45.pdb,87.5,2.76553761704,0.299,0.593,-48.330,-97.4916407984,11.0717140495,-2,-67.432,-200.287,-1242.0,688.112,-2774.134,-253.747803866,9.68611471937,8.29903072887,-59.7706124798,0.0,33.366,-111.099,-315.709,12.819661655,-31.0713820831,89.69,-2770.14978171,-5.889,788.182,26.0,-32.392,460,-49.170,551.430,-2682.75846213,290.598,60.812,1,10.787,1.93474844593,-61.735
50_sugar_small_moves_28.pdb,100.0,0.544262466799,0.298,0.239,-48.330,-4.2695950706,140.39039428,-4,-67.331,-200.091,-1112.68,689.037,-2790.375,-66.6108709963,12.502833727,5.5110604185,-61.99188763,0.0,33.658,-111.099,-315.696,4.50199281426,-28.2546630754,75.26,-2583.01284884,-5.889,795.943,54.0,-32.392,458,-48.989,556.925,-2589.53641641,314.723,60.812,2,117.611,3.56983911533,-61.735
50_sugar_small_moves_845.pdb,100.0,-0.0621635548005,0.292,0.331,-48.330,-32.4506430437,44.8446971604,-6,-67.143,-200.621,-1208.23,687.182,-2780.332,-125.970441942,15.0388804233,4.81563665689,-62.5983136516,0.0,36.629,-111.099,-314.844,4.94805897746,-25.7186163791,83.51,-2642.37241979,-5.889,792.676,72.0,-32.392,456,-48.962,558.720,-2617.71746438,304.063,60.812,2,22.415,2.00977854119,-61.735
50_sugar_small_moves_514.pdb,100.0,0.169565837992,0.294,0.239,-48.330,4.80427086925,-6.92499589407,-6,-66.848,-200.825,-1260.0,687.029,-2777.950,-81.7730271435,4.90328944176,5.77433518733,-62.3665842588,0.0,26.375,-111.099,-316.014,4.01086279213,-35.8542073607,97.94,-2598.17500499,-5.889,788.372,64.0,-32.392,456,-50.482,551.922,-2580.46255047,288.212,60.812,2,8.314,0.83923115405,-61.735
50_sugar_small_moves_202.pdb,100.0,0.876092154462,0.290,0.239,-48.330,0.120575101762,-4.70362058217,-3,-67.026,-201.165,-1257.77,687.820,-2786.242,-49.4991355325,5.60336357971,5.72486229766,-61.6600579423,0.0,28.842,-111.099,-316.040,9.48573513019,-35.1541332227,93.81,-2565.90111338,-5.889,793.877,74.0,-32.392,459,-49.237,556.224,-2585.14624623,287.705,60.812,2,5.573,0.963388240486,-61.735
50_sugar_small_moves_371.pdb,87.5,-0.096652670213,0.294,0.553,-48.330,-44.5623980515,72.6477686565,-6,-65.147,-200.544,-1180.42,687.981,-2779.563,-100.757151829,11.3224982443,6.72075000727,-62.632802767,0.0,46.022,-111.099,-314.213,10.4509725609,-29.4349985582,85.57,-2617.15912967,-5.889,795.471,62.0,-32.392,456,-49.249,556.827,-2629.82921939,308.053,60.812,1,31.726,2.65939751862,-61.735
50_sugar_small_moves_767.pdb,87.5,0.411145045318,0.293,3.609,-48.330,61.378847077,23.3582167617,-1,-67.517,-200.091,-1229.71,687.426,-2769.696,-129.765695307,7.2588264714,6.3590207785,-62.1250050515,0.0,25.458,-111.099,-314.067,9.29702208337,-33.498670331,95.88,-2646.16767315,-5.889,785.710,62.0,-32.392,461,-51.028,555.658,-2523.88797426,305.205,60.812,1,7.962,1.6437524729,-61.735
50_sugar_small_moves_465.pdb,100.0,0.721790033636,0.290,0.118,-48.330,-7.06382066099,31.4699426213,-5,-66.116,-200.632,-1221.6,691.813,-2790.285,-30.8883096245,7.81736210643,8.28863007237,-61.8143600632,0.0,33.931,-111.099,-319.094,8.73882857237,-32.940134696,90.72,-2547.29028747,-5.889,798.667,68.0,-32.392,457,-49.160,556.374,-2592.330642,304.219,60.812,2,16.909,1.79832170029,-61.735
50_sugar_small_moves_737.pdb,100.0,0.010373993458,0.298,0.271,-48.330,27.7354537795,15.9061463935,-2,-67.740,-201.340,-1237.16,691.237,-2781.489,72.1371806985,8.244953918,6.06281379193,-62.5257761033,0.0,30.356,-111.099,-315.200,9.99224040612,-32.5125428844,89.69,-2444.26479715,-5.889,793.047,56.0,-32.392,460,-48.762,553.626,-2557.53136756,291.838,60.812,2,15.328,1.74606181271,-61.735
50_sugar_small_moves_175.pdb,87.5,0.434751451394,0.290,0.239,-48.330,-76.58238692,31.796199025,-2,-66.552,-200.091,-1221.27,691.243,-2788.383,-313.853708628,11.7216622321,8.39803834477,-62.1013986454,0.0,32.392,-111.099,-317.560,10.3799066023,-29.0358345704,80.41,-2830.25568647,-5.889,797.597,70.0,-32.392,460,-48.720,558.713,-2661.84920826,294.281,60.812,1,23.910,2.30059981908,-61.735
50_sugar_small_moves_81.pdb,62.5,9.19222335902,0.299,0.131,-48.330,-184.5407207,2634.54697986,-13,-65.670,-200.091,1381.48,683.619,-2745.607,636.854990389,31.0205370907,7.32159978585,-53.3439267378,0.0,33.261,-111.099,-312.011,10.1932654953,-9.73695971179,38.14,-1879.54698746,-5.889,774.084,0.0,-32.392,449,-47.949,561.622,-2769.80754204,300.384,60.812,0,2598.037,10.1932654953,-61.735
50_sugar_small_moves_300.pdb,87.5,0.341934829642,0.294,0.239,-48.330,9.20335385632,26.223315498,-1,-65.755,-200.854,-1226.85,693.858,-2787.475,-168.257954575,11.7846781418,7.23399515723,-62.1942152672,0.0,34.653,-111.099,-320.506,10.7774677384,-28.9728186606,91.75,-2684.65993242,-5.889,798.255,44.0,-32.392,461,-51.146,554.521,-2576.06346748,307.679,60.812,1,8.024,2.1780575444,-61.735
50_sugar_small_moves_804.pdb,100.0,0.493896151171,0.294,0.239,-48.330,35.9267105952,4.09745996339,-3,-67.918,-200.553,-1248.97,688.610,-2781.921,-29.8963187768,8.71476050866,6.06129444778,-62.0422539456,0.0,29.109,-111.099,-317.275,5.60927776017,-32.0427362938,91.75,-2546.29829662,-5.889,793.444,58.0,-32.392,459,-49.139,557.518,-2549.34011074,288.689,60.812,2,8.563,1.01723219477,-61.735
50_sugar_small_moves_827.pdb,87.5,1.2978755551,0.298,0.118,-48.330,66.847576428,49.6878269202,-8,-65.324,-200.804,-1203.38,693.655,-2776.773,-121.472658646,12.8677129192,7.20007736475,-61.2382745417,0.0,37.111,-111.099,-317.331,12.120954792,-27.8897838832,89.69,-2637.87463649,-5.889,792.748,58.0,-32.392,454,-48.753,556.125,-2518.41924491,302.316,60.812,1,21.865,1.9070804936,-61.735
50_sugar_small_moves_160.pdb,87.5,1.23262878606,0.294,0.239,-48.330,14.1233827186,82.2312738248,-5,-66.223,-200.091,-1170.84,691.602,-2770.656,-3.34471795046,11.9916882349,6.55472742968,-61.3035213107,0.0,42.343,-111.099,-314.896,10.7819104219,-28.7658085675,83.51,-2519.7466958,-5.889,789.654,66.0,-32.392,457,-50.798,560.853,-2571.14343862,308.895,60.812,1,36.578,2.62678080094,-61.735
50_sugar_small_moves_817.pdb,87.5,0.363941506139,0.292,0.118,-48.330,41.3576555071,-15.5330847382,-1,-67.843,-201.240,-1268.6,685.526,-2777.208,-176.024025914,2.09213321326,6.11638275946,-62.1722085907,0.0,26.926,-111.099,-316.448,7.71124928772,-38.6653635892,95.88,-2692.42600376,-5.889,788.924,72.0,-32.392,461,-50.348,551.520,-2543.90916583,288.410,60.812,2,1.402,1.70808662172,-61.735
50_sugar_small_moves_117.pdb,62.5,1.69051040411,0.295,3.132,-48.330,27.871923013,2825.39425982,-8,-65.810,-200.091,1572.32,688.653,-2742.167,780.829077584,24.6423666123,6.53145372508,-60.8456396927,0.0,29.627,-111.099,-312.867,11.010623508,-16.1151301901,39.18,-1735.57290026,-5.889,773.490,0.0,-32.392,454,-48.582,560.503,-2557.39489832,306.491,60.812,0,2778.283,11.010623508,-61.735
50_sugar_small_moves_495.pdb,100.0,0.313450629677,0.294,0.311,-48.330,19.1071587621,1.24629909449,-8,-66.661,-200.262,-1251.82,687.020,-2779.968,14.6204524895,9.27401271278,5.9166946064,-62.2226994671,0.0,31.235,-111.099,-314.304,5.24241802406,-31.4834840897,89.69,-2501.78152536,-5.889,791.465,72.0,-32.392,454,-48.539,555.605,-2566.15966257,286.443,60.812,2,4.171,1.04738604639,-61.735
50_sugar_small_moves_152.pdb,87.5,0.275506306553,0.294,0.239,-48.330,58.7018688273,131.343884314,-6,-65.245,-201.772,-1121.73,691.090,-2785.067,-222.955402023,7.88846524598,6.79747830665,-62.2606437902,0.0,46.826,-111.099,-313.329,12.585823459,-32.8690315565,85.57,-2739.35737987,-5.889,795.644,54.0,-32.392,456,-50.392,558.342,-2526.56495251,360.082,60.812,1,40.194,2.64264599252,-61.735
50_sugar_small_moves_384.pdb,87.5,0.0371546365643,0.294,0.118,-48.330,-45.1547317715,16.8811136099,-5,-66.860,-200.091,-1236.19,690.188,-2777.611,21.1402656582,10.5310680813,4.61281775824,-62.4989954602,0.0,35.098,-111.099,-314.766,4.13817104686,-30.2264287211,87.63,-2495.26171219,-5.889,791.240,82.0,-32.392,457,-48.849,556.193,-2630.42155311,287.057,60.812,2,10.434,1.75232846661,-61.735
50_sugar_small_moves_245.pdb,100.0,2.82179925479,0.293,3.261,-48.330,-140.403205602,170.078995316,-5,-63.349,-200.091,-1082.99,694.854,-2786.800,-277.795167496,13.122182748,6.07686092334,-59.714350842,0.0,46.774,-111.099,-314.338,9.08928324354,-27.6353140545,73.2,-2794.19714534,-5.889,798.022,60.0,-32.392,457,-49.122,555.184,-2725.67002694,332.573,60.812,1,98.382,4.0060130396,-61.735
50_sugar_small_moves_166.pdb,100.0,0.558504650836,0.292,0.239,-48.330,-38.7594885693,-4.78386358336,-5,-67.594,-200.468,-1257.85,682.640,-2773.962,-87.1492307731,7.72933903167,4.9639024892,-61.977645446,0.0,31.806,-111.099,-314.413,6.09669796352,-33.0281577708,94.85,-2603.55120862,-5.889,787.367,66.0,-32.392,457,-48.968,554.080,-2624.02630991,286.582,60.812,2,3.180,1.32948528995,-61.735
50_sugar_small_moves_680.pdb,100.0,0.187365405707,0.290,0.553,-48.330,4.2797955505,18.8099746007,-3,-67.346,-200.091,-1234.26,692.850,-2769.624,28.7629019605,10.8402242893,7.31799977971,-62.3487846911,0.0,29.907,-111.099,-318.178,8.19679714953,-29.9172725131,87.63,-2487.63907588,-5.889,787.697,68.0,-32.392,459,-51.353,553.914,-2580.98702579,290.593,60.812,0,15.160,1.55358804812,-61.735
50_sugar_small_moves_215.pdb,100.0,0.989246283141,0.294,0.239,-48.330,69.1118424872,49.9697616598,-4,-65.175,-200.091,-1203.1,690.228,-2773.636,29.0570869022,10.6154884647,7.31086024443,-61.5469038137,0.0,34.884,-111.099,-315.285,11.2542375067,-30.1420083378,84.54,-2487.34489094,-5.889,788.295,68.0,-32.392,458,-49.733,553.754,-2516.15497885,307.466,60.812,1,24.293,1.91397463248,-61.735
50_sugar_small_moves_898.pdb,100.0,-0.207115650582,0.294,0.392,-48.330,-32.0210438231,6.78221092964,-4,-67.563,-200.980,-1246.29,684.123,-2775.358,-160.238779467,4.46821182221,6.78082725199,-62.7432657474,0.0,36.188,-111.099,-313.831,10.350963368,-36.2892849802,95.88,-2676.64075731,-5.889,787.767,64.0,-32.392,458,-49.306,552.329,-2617.28786516,287.965,60.812,2,10.325,1.11446191013,-61.735
50_sugar_small_moves_904.pdb,100.0,0.109304508667,0.295,0.118,-48.330,-66.4494862182,392.739755428,-9,-64.419,-201.092,-860.33,693.240,-2798.289,97.8945248459,18.6759889982,5.44523265186,-62.4268455881,0.0,55.451,-111.099,-315.800,12.1924007905,-22.0815078042,76.29,-2418.507453,-5.889,805.679,54.0,-32.392,453,-48.257,553.355,-2651.71630755,387.206,60.812,1,270.818,6.34775763403,-61.735
50_sugar_small_moves_302.pdb,87.5,0.172113777063,0.294,0.331,-48.330,44.625385045,51.7689726504,-2,-66.813,-200.125,-1201.3,693.262,-2789.795,-108.137427833,7.42253805845,5.81468318103,-62.3640363197,0.0,37.150,-111.099,-316.044,5.96619987111,-33.334958744,88.66,-2624.53940568,-5.889,796.492,68.0,-32.392,460,-49.574,554.447,-2540.64143629,305.361,60.812,1,32.345,2.55540496441,-61.735
50_sugar_small_moves_933.pdb,100.0,-1.15988297198,0.294,0.708,-48.330,-221.892325854,256.095154992,-4,-66.658,-201.295,-996.98,688.999,-2795.401,-316.20144021,16.0345894033,6.05225603251,-63.6960330688,0.0,44.574,-111.099,-314.079,9.65905396829,-24.7229073992,74.23,-2832.60341806,-5.889,799.835,58.0,-32.392,458,-50.641,559.000,-2807.15914719,373.612,60.812,1,162.709,5.20522924485,-61.735
50_sugar_small_moves_926.pdb,100.0,0.668030993038,0.289,0.239,-48.330,-47.4992286772,36.0695666584,0,-66.299,-201.242,-1217.0,691.338,-2779.383,-178.050500559,6.63005537022,6.8946483011,-61.8681191038,0.0,41.530,-111.099,-318.182,8.41127639761,-34.1274414322,87.63,-2694.4524784,-5.889,795.560,64.0,-32.392,462,-50.100,554.086,-2632.76605001,298.839,60.812,1,14.957,2.33484200584,-61.735
