filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_260.pdb,87.5,7.16305232736,0.270,0.504,-48.330,44.0169555107,-42.8281429315,6,-66.795,-201.520,-3411.24,689.937,-5651.822,-157.834739684,-9.93974494684,-105.526014955,0.0,28.256,-111.099,-321.496,0.437722055561,-79.080753863,100.0,-2674.23671753,-5.889,1624.870,46.0,-32.392,468,-49.658,547.866,-2541.24986583,183.808,60.812,2,3.172,0.946090415736,-61.735
50_sugar_small_moves_364.pdb,87.5,7.35726816476,0.271,0.496,-48.330,-1.13066307457,-39.6587459475,6,-67.498,-201.165,-3408.07,689.405,-5652.015,-183.007755355,-5.13602140841,-105.331799118,0.0,29.024,-111.099,-321.571,0.440635994946,-74.2770303245,97.94,-2699.4097332,-5.889,1629.306,58.0,-32.392,468,-47.763,547.125,-2586.39748441,183.191,60.812,2,1.756,1.34041671187,-61.735
50_sugar_small_moves_262.pdb,100.0,7.54168207156,0.271,0.566,-48.330,23.2305417835,-35.4223936032,8,-65.633,-200.339,-3403.84,689.878,-5652.852,-121.259604365,-6.52251073331,-105.147385211,0.0,29.956,-111.099,-321.071,0.43771480935,-75.6635196494,100.0,-2637.66158221,-5.889,1625.922,64.0,-32.392,470,-48.109,550.940,-2562.03627955,182.238,60.812,2,3.031,0.975420242561,-61.735
50_sugar_small_moves_192.pdb,87.5,7.43350666501,0.270,0.504,-48.330,-29.5670565957,-39.4251401395,9,-66.384,-201.636,-3407.84,697.629,-5687.221,-223.820457013,-13.0526867752,-105.255560617,0.0,29.744,-111.099,-323.974,0.44101033407,-82.1936956913,98.97,-2740.22243486,-5.889,1639.385,52.0,-32.392,471,-49.341,549.520,-2614.83387793,200.952,60.812,2,1.345,1.20960331029,-61.735
50_sugar_small_moves_994.pdb,100.0,7.08252154947,0.271,0.504,-48.330,39.422651629,-43.0247843279,7,-67.766,-200.576,-3411.44,691.165,-5655.935,-98.4434658023,-10.5083808426,-105.606545733,0.0,28.412,-111.099,-320.047,0.441244320412,-79.6493897588,100.0,-2614.84544365,-5.889,1624.107,68.0,-32.392,469,-48.707,549.716,-2545.84416971,182.617,60.812,2,3.435,0.88899335195,-61.735
50_sugar_small_moves_182.pdb,87.5,7.06675260122,0.271,0.566,-48.330,88.7806559596,-41.4057756946,8,-67.572,-201.265,-3409.82,690.431,-5654.651,-177.034843047,-10.9149295954,-105.622314681,0.0,29.946,-111.099,-322.617,0.437623445039,-80.0559385115,100.0,-2693.43682089,-5.889,1627.607,56.0,-32.392,470,-48.918,548.060,-2496.48616538,183.099,60.812,2,3.857,0.966172716277,-61.735
50_sugar_small_moves_607.pdb,87.5,7.15714929328,0.270,0.504,-48.330,39.3481997616,-42.7087900052,7,-66.332,-201.699,-3411.12,689.916,-5661.341,-174.983452857,-12.1256641271,-105.531917989,0.0,29.534,-111.099,-319.554,0.438490541676,-81.2666730432,100.0,-2691.3854307,-5.889,1628.490,64.0,-32.392,469,-49.463,549.529,-2545.91862157,184.159,60.812,2,3.498,1.03424458221,-61.735
50_sugar_small_moves_915.pdb,87.5,7.1241433454,0.270,0.566,-48.330,26.9219907217,-39.6097272279,7,-66.497,-201.735,-3408.02,689.536,-5658.479,-153.292229418,-9.95331532015,-105.564923937,0.0,30.095,-111.099,-319.871,0.441209568755,-79.0943242363,100.0,-2669.69420726,-5.889,1629.330,68.0,-32.392,469,-48.533,549.620,-2558.34483061,184.931,60.812,2,1.378,1.08322692468,-61.735
50_sugar_small_moves_464.pdb,100.0,7.42365799997,0.271,0.504,-48.330,37.0614538616,-37.6018731682,1,-64.545,-200.864,-3406.02,689.726,-5658.940,-125.880631177,-8.01356683343,-105.265409282,0.0,29.744,-111.099,-319.530,0.441091560496,-77.1545757496,100.0,-2642.28260902,-5.889,1623.934,54.0,-32.392,463,-48.215,550.816,-2548.20536747,185.980,60.812,2,3.737,0.961197519234,-61.735
50_sugar_small_moves_794.pdb,87.5,7.36628271367,0.270,0.504,-48.330,15.2514394347,-41.7633597679,10,-67.130,-201.712,-3410.18,694.148,-5677.236,-156.608153314,-13.21608294,-105.322784569,0.0,29.176,-111.099,-323.601,0.436816254355,-82.3570918561,100.0,-2673.01013116,-5.889,1637.540,54.0,-32.392,472,-49.732,550.415,-2570.0153819,191.266,60.812,2,4.549,1.06501277442,-61.735
50_sugar_small_moves_296.pdb,87.5,7.65102433,0.270,0.566,-48.330,83.2502660654,-40.2871355376,11,-67.791,-201.325,-3408.7,694.074,-5670.186,-164.318831781,-12.9045878778,-105.038042952,0.0,29.156,-111.099,-323.299,0.437795822036,-82.0455967939,100.0,-2680.72080963,-5.889,1634.501,56.0,-32.392,473,-49.093,549.799,-2502.01655527,189.073,60.812,2,4.189,1.12508014783,-61.735
50_sugar_small_moves_901.pdb,100.0,6.95830901157,0.270,0.496,-48.330,31.3734413434,-39.7680728873,9,-67.580,-201.726,-3408.18,694.971,-5662.246,-157.018297931,-11.5633148981,-105.730758271,0.0,29.712,-111.099,-323.267,0.437722055561,-80.7043238142,98.97,-2673.42027578,-5.889,1628.623,50.0,-32.392,471,-50.322,548.486,-2553.89337999,187.797,60.812,2,5.238,1.08132637317,-61.735
50_sugar_small_moves_253.pdb,87.5,7.48906792893,0.270,0.657,-48.330,22.0295303046,-41.6703812802,7,-65.066,-201.769,-3410.08,688.986,-5649.904,-91.888109973,-10.2634010982,-105.199999353,0.0,27.543,-111.099,-320.574,0.436831012883,-79.4044100143,100.0,-2608.29008782,-5.889,1623.481,56.0,-32.392,469,-49.418,549.824,-2563.23729103,180.685,60.812,2,3.835,0.929337311602,-61.735
50_sugar_small_moves_141.pdb,87.5,7.80140562683,0.270,0.504,-48.330,57.1904912652,-39.3960369294,7,-66.521,-201.560,-3407.81,688.547,-5655.119,-124.139040808,-11.876071525,-104.887661655,0.0,28.818,-111.099,-321.233,0.438431676236,-81.0170804411,100.0,-2640.54101865,-5.889,1628.620,66.0,-32.392,469,-48.885,549.163,-2528.07633007,184.703,60.812,2,3.519,0.961488616336,-61.735
50_sugar_small_moves_719.pdb,87.5,8.54210270498,0.270,0.504,-48.330,37.1812998036,-32.8430867785,5,-65.469,-201.979,-3401.26,690.092,-5662.118,-165.252815641,-8.62233427459,-104.146964577,0.0,31.093,-111.099,-321.086,0.438002491914,-77.7633431907,100.0,-2681.65479349,-5.889,1631.688,54.0,-32.392,467,-48.447,550.435,-2548.08552153,187.760,60.812,2,4.634,1.18348162538,-61.735
50_sugar_small_moves_642.pdb,87.5,6.95065405392,0.270,0.818,-48.330,78.1490642698,-40.0831325268,10,-66.906,-201.853,-3408.5,691.467,-5655.237,-100.454542765,-7.14499920721,-105.738413228,0.0,25.960,-111.099,-319.483,0.437841854799,-76.2860081233,100.0,-2616.85652061,-5.889,1626.614,56.0,-32.392,472,-49.178,549.294,-2507.11775707,183.868,60.812,2,4.503,0.954172883265,-61.735
50_sugar_small_moves_470.pdb,87.5,7.04878215259,0.270,0.496,-48.330,59.9226451903,-47.9517935531,10,-67.408,-201.787,-3416.37,691.980,-5652.115,-132.083314142,-11.7899969329,-105.64028513,0.0,28.232,-111.099,-322.090,0.441202923878,-80.9310058491,100.0,-2648.48529199,-5.889,1623.222,60.0,-32.392,472,-50.347,547.386,-2525.34417615,183.776,60.812,2,0.655,0.966949072901,-61.735
50_sugar_small_moves_199.pdb,87.5,7.27497978929,0.270,0.504,-48.330,52.4414969127,-42.5688041452,9,-67.552,-201.658,-3410.98,693.904,-5669.608,-133.501072243,-13.8692357264,-105.414087493,0.0,28.974,-111.099,-322.140,0.437513277467,-83.0102446426,100.0,-2649.90305009,-5.889,1631.717,58.0,-32.392,471,-49.617,550.170,-2532.82532442,189.532,60.812,2,3.155,0.965904199426,-61.735
50_sugar_small_moves_304.pdb,87.5,7.1833577318,0.271,0.504,-48.330,39.3802284926,-38.7023930943,8,-66.750,-201.839,-3407.12,691.639,-5659.536,-156.263788217,-9.93688401518,-105.50570955,0.0,28.146,-111.099,-320.211,0.437495335654,-79.0778929313,100.0,-2672.66576606,-5.889,1630.528,58.0,-32.392,470,-48.606,549.752,-2545.88659284,184.182,60.812,2,3.438,1.10029494235,-61.735
50_sugar_small_moves_959.pdb,87.5,7.3043438102,0.271,0.504,-48.330,70.7260858768,-44.6538184615,8,-68.761,-201.073,-3413.07,694.487,-5672.777,-152.11554395,-10.9350092821,-105.384723472,0.0,28.041,-111.099,-322.301,0.441194732057,-80.0760181982,100.0,-2668.51752179,-5.889,1636.110,62.0,-32.392,470,-47.961,550.723,-2514.54073546,186.670,60.812,2,1.632,1.00678448731,-61.735
50_sugar_small_moves_693.pdb,87.5,7.63424278759,0.271,0.496,-48.330,27.7638599827,-41.8686323284,10,-66.363,-201.813,-3410.28,691.234,-5655.652,-119.67196755,-7.41753162446,-105.054824495,0.0,27.684,-111.099,-323.071,0.437401613014,-76.5585405406,100.0,-2636.0739454,-5.889,1627.935,66.0,-32.392,472,-50.397,547.828,-2557.50296135,186.290,60.812,2,3.908,1.09261106617,-61.735
50_sugar_small_moves_185.pdb,100.0,8.38533416842,0.270,0.504,-48.330,20.0202839987,-45.2769996227,5,-67.458,-201.353,-3413.69,694.768,-5678.168,-209.98531736,-12.1544863362,-104.303733114,0.0,27.885,-111.099,-322.136,0.440635994946,-81.2954952523,100.0,-2726.3872952,-5.889,1636.883,54.0,-32.392,467,-47.403,550.956,-2565.24653734,189.232,60.812,2,0.963,1.03030915303,-61.735
50_sugar_small_moves_882.pdb,87.5,8.05965729706,0.271,0.504,-48.330,56.7525920344,-34.3286840428,5,-65.993,-201.921,-3402.74,688.841,-5661.823,-99.5078606644,-7.23303395561,-104.629409985,0.0,29.011,-111.099,-319.183,0.436857961723,-76.3740428717,100.0,-2615.90983851,-5.889,1630.895,70.0,-32.392,467,-47.811,550.007,-2528.5142293,190.150,60.812,2,2.944,1.03919838061,-61.735
50_sugar_small_moves_663.pdb,100.0,8.02723536169,0.270,0.504,-48.330,84.275472468,-42.2649615992,9,-67.229,-201.549,-3410.68,691.162,-5664.938,-114.290714102,-12.2939439167,-104.661831921,0.0,28.843,-111.099,-320.585,0.440734510775,-81.4349528329,100.0,-2630.69269195,-5.889,1630.641,56.0,-32.392,471,-49.237,549.930,-2500.99134887,189.032,60.812,2,1.110,1.02244004519,-61.735
50_sugar_small_moves_314.pdb,87.5,8.1329533454,0.271,0.657,-48.330,56.5052905149,-42.0516798049,7,-66.889,-201.660,-3410.46,691.086,-5658.979,-189.21483655,-11.7522600216,-104.556113937,0.0,29.205,-111.099,-319.727,0.441202923878,-80.8932689377,100.0,-2705.61681439,-5.889,1626.509,56.0,-32.392,469,-48.451,550.039,-2528.76153082,185.190,60.812,2,0.919,1.04494945641,-61.735
50_sugar_small_moves_874.pdb,87.5,7.40741222375,0.270,0.504,-48.330,37.9650457219,-40.4813934658,6,-65.258,-202.142,-3408.89,691.019,-5659.554,-188.360168208,-12.341802208,-105.281655059,0.0,30.126,-111.099,-320.399,0.440844315464,-81.4828111241,100.0,-2704.76214605,-5.889,1625.471,60.0,-32.392,468,-48.719,550.078,-2547.30177561,187.062,60.812,2,1.281,1.06291275337,-61.735
50_sugar_small_moves_745.pdb,87.5,7.02044906573,0.270,0.504,-48.330,40.8046576298,-41.0235021149,7,-66.348,-201.860,-3409.44,690.814,-5662.248,-106.268599083,-11.174560536,-105.668618217,0.0,28.860,-111.099,-319.505,0.437753324319,-80.3155694522,100.0,-2622.67057693,-5.889,1627.826,62.0,-32.392,469,-49.511,549.435,-2544.46216371,187.700,60.812,2,3.260,1.05038039258,-61.735
50_sugar_small_moves_803.pdb,87.5,7.91783203935,0.270,0.504,-48.330,34.0818277626,-35.2701799748,7,-66.254,-201.752,-3403.68,695.527,-5673.808,-85.6727908242,-8.53284633219,-104.771235243,0.0,27.799,-111.099,-323.244,0.438492627652,-77.6738552483,100.0,-2602.07476867,-5.889,1635.465,58.0,-32.392,469,-49.316,551.764,-2551.18499357,193.974,60.812,2,4.021,1.03004011446,-61.735
50_sugar_small_moves_760.pdb,87.5,7.55862659384,0.271,0.504,-48.330,32.0644055587,-45.0609859631,10,-66.079,-201.635,-3413.47,690.852,-5665.954,-149.262838194,-13.913699244,-105.130440688,0.0,29.186,-111.099,-321.816,0.438492627652,-83.0547081601,100.0,-2665.66481604,-5.889,1629.970,64.0,-32.392,472,-50.128,549.722,-2553.20241578,186.209,60.812,2,4.056,1.10137966588,-61.735
50_sugar_small_moves_924.pdb,87.5,7.34185715708,0.270,0.566,-48.330,29.5041083873,-37.5201929704,6,-65.384,-201.046,-3405.93,689.987,-5654.035,-194.344933241,-7.48924939195,-105.347210125,0.0,27.177,-111.099,-319.883,0.43846352597,-76.6302583081,100.0,-2710.74691109,-5.889,1624.566,58.0,-32.392,468,-48.118,550.242,-2555.76271295,184.911,60.812,2,3.448,1.22729256499,-61.735
50_sugar_small_moves_673.pdb,87.5,7.4251489546,0.270,0.504,-48.330,17.9335218029,-40.9374738035,8,-66.999,-201.544,-3409.35,688.359,-5651.285,-181.810498273,-7.75163160272,-105.263918328,0.0,27.469,-111.099,-320.960,0.442287222246,-76.8926405189,100.0,-2698.21247612,-5.889,1628.313,58.0,-32.392,470,-48.065,549.315,-2567.33329953,182.827,60.812,2,1.080,1.21951719906,-61.735
50_sugar_small_moves_496.pdb,87.5,7.53266865088,0.270,0.657,-48.330,46.3503133372,-42.4000580219,6,-66.118,-201.033,-3410.81,689.887,-5651.303,-63.4933095873,-9.2186882827,-105.156398631,0.0,28.396,-111.099,-321.693,0.437841854799,-78.3596971988,98.97,-2579.89528743,-5.889,1623.136,54.0,-32.392,468,-49.717,547.055,-2538.916508,184.355,60.812,2,3.926,0.921310641106,-61.735
50_sugar_small_moves_699.pdb,87.5,7.06932162753,0.270,0.566,-48.330,38.1127083337,-45.159288643,9,-66.784,-201.893,-3413.57,692.524,-5663.936,-187.54407552,-12.1768428087,-105.619745655,0.0,27.372,-111.099,-320.720,0.440616356344,-81.3178517248,100.0,-2703.94605337,-5.889,1630.806,50.0,-32.392,471,-48.434,549.051,-2547.154113,184.896,60.812,2,1.343,1.10703652295,-61.735
50_sugar_small_moves_665.pdb,87.5,8.53986620867,0.270,0.657,-48.330,51.1890176133,-35.8517883527,5,-66.040,-201.387,-3404.27,687.218,-5662.497,-240.718362494,-10.8419670555,-104.149201074,0.0,29.845,-111.099,-321.115,0.437005091382,-79.9829759716,100.0,-2757.12034034,-5.889,1631.435,58.0,-32.392,467,-47.631,549.843,-2534.07780372,190.669,60.812,2,3.102,1.23498156936,-61.735
50_sugar_small_moves_461.pdb,87.5,7.05098808086,0.271,0.657,-48.330,60.7223317825,-46.4310565957,11,-67.782,-201.690,-3414.84,690.326,-5650.688,-121.710993052,-13.5960333243,-105.638079201,0.0,28.872,-111.099,-321.961,0.437416424843,-82.7370422405,100.0,-2638.1129709,-5.889,1622.750,68.0,-32.392,473,-50.390,547.457,-2524.54448955,183.005,60.812,2,2.962,0.965787391198,-61.735
50_sugar_small_moves_350.pdb,87.5,7.66596305117,0.270,0.566,-48.330,61.7227234817,-46.5327761035,7,-65.918,-201.763,-3414.95,690.982,-5665.253,-121.08447415,-13.7437562736,-105.023104231,0.0,30.125,-111.099,-320.335,0.440818829652,-82.8847651897,100.0,-2637.48645199,-5.889,1627.783,72.0,-32.392,469,-48.926,549.543,-2523.54409785,185.497,60.812,2,1.117,1.02704221973,-61.735
50_sugar_small_moves_341.pdb,87.5,7.46056139256,0.270,0.504,-48.330,24.3931017198,-39.4032962891,6,-65.975,-201.578,-3407.82,690.049,-5656.473,-228.161362359,-10.9377319836,-105.22850589,0.0,28.861,-111.099,-321.276,0.437734599793,-80.0787408997,100.0,-2744.5633402,-5.889,1625.976,56.0,-32.392,468,-48.901,550.557,-2560.87371962,185.472,60.812,2,3.331,1.22873332271,-61.735
50_sugar_small_moves_102.pdb,87.5,6.9407048759,0.271,0.504,-48.330,55.477927661,-40.0612116647,5,-65.964,-200.764,-3408.47,691.528,-5653.413,-149.638402021,-6.91609380177,-105.748362406,0.0,27.886,-111.099,-319.435,0.437811946014,-76.0571027179,100.0,-2666.04037987,-5.889,1624.227,66.0,-32.392,467,-48.064,549.529,-2529.78889368,180.097,60.812,2,3.757,0.887026282541,-61.735
50_sugar_small_moves_354.pdb,87.5,7.17610644567,0.270,0.566,-48.330,55.0627952807,-36.8979176224,7,-66.824,-201.499,-3405.31,692.668,-5667.462,-158.607284467,-12.2819619832,-105.512960837,0.0,32.202,-111.099,-320.514,0.436892229741,-81.4229708994,100.0,-2675.00926231,-5.889,1631.679,68.0,-32.392,469,-48.475,549.721,-2530.20402606,187.244,60.812,2,3.746,1.04737930945,-61.735
50_sugar_small_moves_485.pdb,87.5,7.43361570085,0.270,0.504,-48.330,48.6351742816,-39.564562661,6,-67.264,-200.094,-3407.98,691.657,-5662.654,-159.404768066,-9.7525195916,-105.255451581,0.0,28.366,-111.099,-319.249,0.437336612806,-78.8935285077,100.0,-2675.80674591,-5.889,1628.255,52.0,-32.392,468,-48.180,549.965,-2536.63164705,185.503,60.812,2,3.577,1.02431326781,-61.735
50_sugar_small_moves_90.pdb,87.5,7.26418653038,0.271,0.504,-48.330,38.1459006175,-41.7526269203,12,-67.796,-201.795,-3410.17,694.117,-5678.101,-125.254282929,-14.2387385915,-105.424880752,0.0,29.386,-111.099,-323.742,0.437802458049,-83.3797475077,100.0,-2641.65626077,-5.889,1637.346,60.0,-32.392,474,-49.343,549.430,-2547.12092072,194.993,60.812,2,3.197,1.02831387391,-61.735
50_sugar_small_moves_572.pdb,87.5,8.63530427176,0.270,0.504,-48.330,66.12888087,-39.1971058302,9,-67.482,-201.670,-3407.61,694.976,-5675.806,-156.102232784,-10.3035849033,-104.053763011,0.0,27.752,-111.099,-322.167,0.441237101786,-79.4445938195,100.0,-2672.50421063,-5.889,1639.832,54.0,-32.392,471,-49.533,550.524,-2519.13794047,192.264,60.812,2,1.560,1.13889173511,-61.735
50_sugar_small_moves_551.pdb,100.0,7.91872460943,0.270,0.558,-48.330,1.11785623632,-36.8759954128,8,-67.380,-201.956,-3405.29,694.296,-5668.745,-206.70580491,-10.6772405841,-104.770342673,0.0,34.190,-111.099,-323.417,0.437722055561,-79.8182495003,100.0,-2723.10778276,-5.889,1632.057,52.0,-32.392,470,-48.692,547.625,-2584.1489651,190.785,60.812,2,3.754,1.21906402924,-61.735
50_sugar_small_moves_130.pdb,87.5,7.6216297837,0.271,0.504,-48.330,30.1546895622,-41.2725816244,8,-66.542,-201.771,-3409.69,689.814,-5650.095,-193.490497609,-11.0514422476,-105.067437499,0.0,32.375,-111.099,-323.027,0.437811946014,-80.1924511638,100.0,-2709.89247545,-5.889,1623.950,54.0,-32.392,470,-50.090,548.062,-2555.11213177,182.162,60.812,2,3.332,1.06237287951,-61.735
50_sugar_small_moves_62.pdb,87.5,7.48266237196,0.271,0.504,-48.330,24.2023798961,-45.1153197051,8,-66.274,-201.704,-3413.53,691.401,-5660.166,-169.728514704,-10.6980698628,-105.20640491,0.0,28.628,-111.099,-321.202,0.442197666064,-79.839078779,100.0,-2686.13049255,-5.889,1629.475,68.0,-32.392,470,-49.234,549.751,-2561.06444144,182.799,60.812,2,0.857,1.0693941186,-61.735
50_sugar_small_moves_916.pdb,87.5,7.55981030586,0.271,0.504,-48.330,50.6951437342,-41.5201121933,8,-65.709,-201.628,-3409.93,690.206,-5658.304,-190.158183132,-12.159273701,-105.129256976,0.0,28.379,-111.099,-320.915,0.43738901044,-81.3002826171,100.0,-2706.56016098,-5.889,1624.881,68.0,-32.392,470,-48.616,551.464,-2534.5716776,184.622,60.812,2,3.546,0.973922629686,-61.735
50_sugar_small_moves_678.pdb,87.5,7.48804950894,0.270,0.504,-48.330,30.2010610212,-45.4147139968,6,-65.809,-201.477,-3413.83,689.462,-5658.897,-187.044259765,-11.8928382777,-105.201017773,0.0,28.406,-111.099,-320.864,0.440734686004,-81.0338471939,100.0,-2703.44623761,-5.889,1626.739,58.0,-32.392,468,-48.286,550.075,-2555.06576032,183.460,60.812,2,1.224,1.03518848909,-61.735
50_sugar_small_moves_240.pdb,87.5,7.42923250884,0.270,0.504,-48.330,31.4360482429,-42.3450913721,8,-66.147,-201.664,-3410.76,689.112,-5660.100,-133.770931174,-11.9016430324,-105.259834773,0.0,29.219,-111.099,-320.875,0.437508235984,-81.0426519486,100.0,-2650.17290902,-5.889,1627.751,58.0,-32.392,470,-49.910,548.855,-2553.83077309,186.784,60.812,2,4.076,1.0871261336,-61.735
50_sugar_small_moves_779.pdb,87.5,7.66289245457,0.271,0.504,-48.330,17.6975222599,-51.0261801823,13,-67.724,-201.343,-3419.44,694.893,-5674.658,-178.276066912,-14.0921700425,-105.026174828,0.0,28.465,-111.099,-325.590,0.440789232515,-83.2331789587,100.0,-2694.67804476,-5.889,1634.687,60.0,-32.392,475,-50.316,548.347,-2567.56929908,189.826,60.812,2,1.833,1.01033954919,-61.735
50_sugar_small_moves_463.pdb,87.5,7.15926589638,0.271,0.504,-48.330,73.0888815901,-38.4000773499,6,-65.619,-201.567,-3406.81,692.155,-5658.447,-121.627876594,-9.77465738702,-105.529801386,0.0,29.946,-111.099,-319.045,0.438431676236,-78.9156663032,100.0,-2638.02985444,-5.889,1626.937,58.0,-32.392,468,-48.367,549.337,-2512.17793975,183.165,60.812,2,2.550,0.880451402788,-61.735
50_sugar_small_moves_389.pdb,87.5,7.24308881705,0.274,0.566,-48.330,58.6735091662,-34.1838395945,2,-66.349,-200.280,-3402.6,687.875,-5659.542,-131.170623299,-5.71013102288,-105.445978465,0.0,28.684,-111.099,-319.257,0.438019582148,-74.851139939,100.0,-2647.57260114,-5.889,1628.906,60.0,-32.392,464,-46.775,550.461,-2526.59331217,188.148,60.812,2,3.326,0.995553067211,-61.735
50_sugar_small_moves_306.pdb,87.5,7.32909319669,0.271,0.504,-48.330,86.0312349104,-40.3539201526,8,-66.325,-200.978,-3408.77,690.605,-5662.916,-89.6631332145,-9.70669614539,-105.359974086,0.0,28.956,-111.099,-320.692,0.437966087404,-78.8477050615,100.0,-2606.06511106,-5.889,1630.697,54.0,-32.392,470,-48.888,550.115,-2499.23558643,185.651,60.812,2,2.866,0.917431211838,-61.735
50_sugar_small_moves_624.pdb,87.5,7.03632862402,0.270,0.496,-48.330,59.4782067926,-46.3345570471,9,-67.937,-201.502,-3414.75,692.293,-5655.087,-129.065484725,-12.9304913476,-105.652738658,0.0,29.117,-111.099,-322.500,0.441387979705,-82.0715002638,98.97,-2645.46746257,-5.889,1625.123,60.0,-32.392,471,-50.702,547.985,-2525.78861454,184.851,60.812,2,1.478,0.97766166044,-61.735
50_sugar_small_moves_298.pdb,87.5,7.58030415156,0.270,0.566,-48.330,55.8610313104,-39.8756780902,7,-67.021,-201.708,-3408.29,693.051,-5670.420,-149.823538791,-12.408396578,-105.108763131,0.0,29.548,-111.099,-321.799,0.438523595285,-81.5494054942,100.0,-2666.22551664,-5.889,1631.667,52.0,-32.392,469,-48.792,550.921,-2529.40579003,190.974,60.812,2,3.088,1.04095398811,-61.735
50_sugar_small_moves_477.pdb,87.5,7.3567858959,0.270,0.504,-48.330,73.8440894359,-46.3880724842,7,-64.728,-202.022,-3414.8,690.709,-5661.690,-95.019595231,-11.8704021795,-105.332281386,0.0,27.920,-111.099,-320.414,0.441897745346,-81.0114110956,100.0,-2611.42157308,-5.889,1626.131,54.0,-32.392,469,-50.146,549.508,-2511.4227319,186.017,60.812,2,1.774,0.965644186716,-61.735
50_sugar_small_moves_458.pdb,87.5,7.93643210103,0.271,0.504,-48.330,72.6626721867,-44.2383115628,8,-65.907,-201.916,-3412.65,690.831,-5655.640,-73.1087395585,-6.66956737788,-104.752635181,0.0,28.556,-111.099,-321.954,0.442194542408,-75.810576294,100.0,-2589.5107174,-5.889,1627.528,64.0,-32.392,470,-48.758,548.094,-2512.60414915,183.092,60.812,2,1.280,0.922324916899,-61.735
50_sugar_small_moves_651.pdb,87.5,7.52109224325,0.271,0.504,-48.330,64.0975813594,-42.748774384,9,-65.214,-201.801,-3411.16,690.011,-5665.397,-175.32964861,-10.9288846888,-105.167975039,0.0,30.989,-111.099,-321.206,0.440974233157,-80.0698936049,100.0,-2691.73162646,-5.889,1631.936,66.0,-32.392,471,-48.149,549.038,-2521.16923998,184.473,60.812,2,2.016,1.26827178613,-61.735
